"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
740	"Suriname"	76.1841	77.3568	78.3639	79.3196	80.174	81.0268	81.798	82.5517	83.3431	84.0351	84.7541	85.4943	86.173	86.8624	87.5658	88.2662	88.9172
748	"Swaziland"	63.1579	65.2725	67.4814	69.8068	72.2161	74.4408	76.4065	78.2028	79.9232	81.4854	82.9565	84.2203	85.3649	86.3325	87.3408	88.2201	89.0643
752	"Sweden"	85.2266	86.2008	87.1018	87.9588	88.7778	89.5776	90.3559	91.0899	91.8304	92.5554	93.2917	94.0117	94.7408	95.4551	96.1423	96.8475	97.5445
756	"Switzerland"	86.2462	87.2559	88.1784	89.0482	89.8548	90.6814	91.4412	92.256	93.0024	93.7451	94.4974	95.1969	95.93	96.6725	97.3777	98.0842	98.8149
760	"Syrian Arab Republic"	78.8898	80.7813	81.9273	82.9898	83.9508	84.7944	85.6164	86.4002	87.1718	87.8942	88.6176	89.3042	89.9959	90.6573	91.3	91.9498	92.6686
762	"Tajikistan"	75.7589	77.1686	78.4548	79.5742	80.5999	81.5596	82.4529	83.2676	84.1136	84.9251	85.7229	86.4453	87.1823	87.9078	88.5857	89.2768	90.021
807	"TFYR Macedonia"	79.1187	80.2888	81.3399	82.2613	83.1596	84.0065	84.8143	85.6072	86.3358	87.0768	87.8373	88.5479	89.2929	90.0293	90.704	91.3911	92.0999
764	"Thailand"	80.4383	81.7247	82.8043	83.7993	84.7426	85.6187	86.4661	87.2786	88.0845	88.8697	89.6429	90.4217	91.118	91.8463	92.5771	93.2988	94.0162
626	"Timor-Leste"	72.7792	74.8952	76.5534	77.9789	79.2002	80.2846	81.2824	82.2192	83.0952	83.9011	84.6976	85.456	86.1602	86.8484	87.4914	88.1793	88.7897
768	"Togo"	63.2735	65.726	67.8451	69.7726	71.4433	72.895	74.2028	75.4426	76.49	77.4754	78.3898	79.3006	80.1737	80.9553	81.6572	82.3814	83.1236
776	"Tonga"	77.5196	78.7003	79.7111	80.6554	81.5296	82.3709	83.1847	83.9988	84.7664	85.469	86.2068	86.9189	87.6697	88.375	89.0573	89.7605	90.5097
780	"Trinidad and Tobago"	75.7678	76.8655	77.8342	78.7379	79.5986	80.3988	81.1723	81.9403	82.6733	83.3512	84.0458	84.7222	85.3915	86.0569	86.7283	87.4445	88.105
788	"Tunisia"	79.3085	80.6576	81.7926	82.7945	83.7356	84.621	85.4282	86.2403	87.0206	87.7702	88.515	89.2681	89.9826	90.6755	91.3675	92.0225	92.6978
792	"Turkey"	80.4785	81.9756	83.2477	84.4006	85.4112	86.4051	87.3127	88.1815	89.0229	89.851	90.654	91.4061	92.1424	92.8982	93.671	94.4133	95.1432
795	"Turkmenistan"	72.8647	74.1118	75.2168	76.2423	77.1353	78.0284	78.8815	79.7141	80.4798	81.2182	81.9624	82.7082	83.4064	84.0742	84.7837	85.4376	86.1362
800	"Uganda"	64.2789	66.9434	69.732	72.3949	74.5992	76.4705	78.2562	79.6781	80.8122	81.7593	82.6317	83.4648	84.2408	85.0224	85.7645	86.5125	87.1435
804	"Ukraine"	78.1547	79.4109	80.4713	81.4145	82.3244	83.17	83.981	84.7937	85.5541	86.2668	86.9799	87.6934	88.3783	89.0741	89.7531	90.4432	91.1309
784	"United Arab Emirates"	80.0999	81.262	82.2653	83.1973	84.0909	84.9283	85.7443	86.5187	87.2962	88.0235	88.7451	89.4911	90.2381	90.9422	91.6632	92.3792	93.1017
826	"United Kingdom"	84.3622	85.344	86.241	87.0994	87.9182	88.7414	89.5118	90.2791	91.007	91.7432	92.505	93.2273	93.9515	94.6612	95.3668	96.0989	96.7991
834	"United Republic of Tanzania"	70.0586	72.4005	74.4416	76.3278	77.9276	79.2961	80.462	81.5974	82.6429	83.5867	84.4886	85.3268	85.9991	86.6355	87.2967	87.9342	88.5777
840	"United States of America"	82.8358	83.8238	84.7034	85.5448	86.3463	87.105	87.8518	88.6027	89.3106	90.0404	90.7299	91.4978	92.1821	92.9078	93.6088	94.2778	94.9737
850	"United States Virgin Islands"	83.1961	84.2666	85.2039	86.0816	86.9425	87.7606	88.5726	89.3491	90.1152	90.8658	91.6511	92.3999	93.1264	93.8503	94.5756	95.2823	96.015
858	"Uruguay"	82.0588	83.0535	83.954	84.7623	85.546	86.3296	87.0766	87.8316	88.5714	89.3414	90.0512	90.7597	91.5465	92.2275	92.9607	93.6526	94.3625
860	"Uzbekistan"	75.5559	76.7536	77.7642	78.7494	79.6462	80.509	81.2991	82.083	82.8438	83.6084	84.3539	85.0219	85.7328	86.4169	87.0942	87.7928	88.4828
548	"Vanuatu"	76.108	77.6906	79.0399	80.2296	81.3256	82.3022	83.2461	84.1347	84.9634	85.7901	86.5768	87.3432	88.105	88.8337	89.5475	90.2664	90.9916
862	"Venezuela (Bolivarian Republic of)"	80.112	81.2529	82.2875	83.1695	84.0522	84.8633	85.6521	86.4357	87.2055	87.9971	88.7229	89.4539	90.1857	90.9081	91.6106	92.3053	93.0271
704	"Viet Nam"	82.1391	83.3149	84.3248	85.2553	86.1515	87.0322	87.8549	88.6539	89.4477	90.1973	90.9488	91.7146	92.4332	93.1168	93.8681	94.5476	95.253
732	"Western Sahara"	73.4693	75.5152	77.2106	78.6618	79.9283	81.0679	82.1085	83.0594	83.9674	84.8426	85.6863	86.4595	87.2356	88.0085	88.7259	89.497	90.2035
887	"Yemen"	68.2703	69.9199	71.367	72.6093	73.8324	74.9371	75.965	77.0178	77.9786	78.9636	79.9454	80.8999	81.8599	82.8272	83.6638	84.6031	85.4938
894	"Zambia"	67.1122	70.2381	73.0174	75.433	77.5281	79.3384	80.857	82.1906	83.5663	84.7197	85.8487	86.8796	87.7901	88.5655	89.3195	90.017	90.7441
716	"Zimbabwe"	65.4566	67.0805	69.4255	71.7964	74.1039	76.2592	78.4913	80.3356	81.8702	83.3095	84.5939	85.7471	86.8756	87.7661	88.5826	89.3504	90.1126
