"country_code"	"age"	"name"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
804	95	"Ukraine"	0.4185120959	0.4238393897	0.3966552001	0.3593373276	0.3339595952	0.3402396101	0.3571426727	0.3344644408	0.3810356565	0.4022061358	0.4025769034	0.3765641564	0.3831971684	0.3700883578	0.3579744473	0.3464687078	0.3355661081	0.3252081604	0.314189482	0.3035226148	0.2930904086	0.2831655607	0.2735249988	0.2641328168	0.2548634212	0.245855966	0.236816818	0.2279088903	0.2191394084	0.2107482427
804	100	"Ukraine"	0.5582771879	0.5760834574	0.5301928386	0.4891638468	0.4601473935	0.4664922577	0.4852278213	0.4522917874	0.5154302551	0.5432068051	0.5473694029	0.5148479577	0.5306946629	0.5222026739	0.5137377323	0.5051232632	0.4964295052	0.4876850027	0.4778918851	0.4679995262	0.4579500215	0.4480093845	0.4380212042	0.4279890455	0.4178274261	0.4076909096	0.3971242959	0.3865161969	0.3759093247	0.3655717804
924	0	"Northern Europe"	0.0304308661	0.0234843679	0.0196838292	0.0160637931	0.0139714998	0.0117202158	0.0092932076	0.0079357611	0.0063141377	0.0052003605	0.0045538862	0.0039698819	0.0033288331	0.0027953467	0.0024815448	0.002203882	0.0019641241	0.0017615635	0.0015796739	0.0014225879	0.0012749513	0.0011492112	0.0010351889	0.000931525	0.000836402	0.0007584943	0.0006792119	0.0006099049	0.0005407883	0.0004792731
924	1	"Northern Europe"	0.0017645739	0.0011223324	0.0008451102	0.0007385158	0.0006492233	0.0005406433	0.0004572259	0.0004133075	0.0003188643	0.0002570232	0.000220841	0.0001923529	0.0001527799	0.0001872878	0.000169757	0.0001536954	0.0001397814	0.0001280724	0.00011752	0.0001063783	9.72403e-05	8.79501e-05	7.94808e-05	7.20436e-05	6.59e-05	5.79141e-05	5.26242e-05	4.61875e-05	4.19662e-05	3.70666e-05
924	5	"Northern Europe"	0.0004900589	0.0004160691	0.0003622622	0.0003222402	0.0002908144	0.0002441185	0.0002107434	0.000174963	0.0001630233	0.0001246184	0.0001050846	9.21109e-05	7.74964e-05	7.08525e-05	6.31639e-05	5.67201e-05	5.12831e-05	4.68108e-05	4.0308e-05	3.68526e-05	3.49529e-05	3.07429e-05	2.79753e-05	2.40668e-05	2.32218e-05	1.89505e-05	1.79665e-05	1.70561e-05	1.48436e-05	1.30662e-05
924	10	"Northern Europe"	0.0004186264	0.00029692	0.0002685145	0.0002700925	0.0002512427	0.0002258338	0.0002013552	0.0001811129	0.0001696619	0.0001530463	0.0001274893	0.0001136574	8.97644e-05	7.27814e-05	6.56763e-05	5.91847e-05	5.36109e-05	4.7871e-05	4.33975e-05	3.87926e-05	3.60432e-05	3.24919e-05	2.97356e-05	2.62617e-05	2.34527e-05	2.16071e-05	1.89579e-05	1.74844e-05	1.54925e-05	1.30842e-05
924	15	"Northern Europe"	0.0006568709	0.0004378327	0.0003883574	0.000384307	0.0003785606	0.000345826	0.0003033738	0.0002931927	0.0002825966	0.0002750712	0.0002454759	0.0002147242	0.0001661249	0.0001345787	0.000123613	0.0001117676	0.0001017467	9.24844e-05	8.39131e-05	7.63019e-05	6.93946e-05	6.28075e-05	5.63317e-05	5.10111e-05	4.55434e-05	4.10149e-05	3.63735e-05	3.2523e-05	2.91143e-05	2.50861e-05
924	20	"Northern Europe"	0.0009174666	0.0006012509	0.000515866	0.0004780167	0.0004575781	0.000434482	0.0003778017	0.0003583339	0.0003541462	0.0003464057	0.0003209819	0.0002837055	0.0002403638	0.0002079036	0.0001920192	0.0001755184	0.0001628344	0.0001494428	0.0001367273	0.0001249933	0.0001141774	0.0001032588	9.39778e-05	8.48442e-05	7.65814e-05	6.83459e-05	6.16304e-05	5.41425e-05	4.78062e-05	4.18932e-05
924	25	"Northern Europe"	0.0011462	0.0007840036	0.000659965	0.000579762	0.0005242993	0.000505806	0.0004597606	0.0004261803	0.0004126249	0.0003919655	0.0003656293	0.0003368863	0.000309137	0.0002874829	0.0002668546	0.0002468999	0.000229127	0.0002135645	0.0001973148	0.0001813788	0.0001665906	0.0001515377	0.0001387793	0.0001261976	0.0001143401	0.0001024606	9.18188e-05	8.15033e-05	7.22419e-05	6.28584e-05
924	30	"Northern Europe"	0.0014017508	0.0010642938	0.0009211307	0.0008115754	0.0007474129	0.0007009418	0.0006451403	0.0006103297	0.0005902551	0.0005519278	0.000509979	0.0004766473	0.0004349845	0.0004087862	0.0003833911	0.0003549835	0.0003287901	0.0003048673	0.0002840294	0.0002642664	0.0002425232	0.0002214077	0.000202223	0.0001835685	0.0001663023	0.0001499323	0.0001337081	0.0001199688	0.0001058146	9.2064e-05
924	35	"Northern Europe"	0.0018389765	0.0015337671	0.0013909801	0.0012828123	0.0011993888	0.0011133256	0.0009944644	0.0009288752	0.0009271899	0.0008788978	0.0007814626	0.0007344792	0.0006555285	0.0006105278	0.0005749027	0.0005347883	0.0004943192	0.0004556498	0.0004216472	0.0003927447	0.0003621276	0.0003306654	0.0003019146	0.0002734059	0.000246742	0.0002226989	0.0001989184	0.0001780393	0.000157196	0.0001368978
924	40	"Northern Europe"	0.0026432387	0.0023055415	0.0021799085	0.0021090216	0.0020057011	0.001851808	0.0016432343	0.001517515	0.0014782865	0.0014255488	0.0012832133	0.0011748701	0.0010252554	0.000955074	0.0008915985	0.0008296172	0.0007695187	0.0007082527	0.0006506431	0.0005983479	0.0005520251	0.0005056784	0.0004609233	0.0004183422	0.0003773995	0.0003384215	0.000302789	0.0002708141	0.0002404921	0.0002094637
924	45	"Northern Europe"	0.0040259692	0.0035717416	0.003422265	0.003357724	0.0033222231	0.0030990124	0.0027492971	0.0025155789	0.0023893061	0.0022523698	0.0021060515	0.0019167413	0.0016482979	0.0015188336	0.0014122794	0.0013032846	0.0012080138	0.0011164068	0.0010242635	0.0009351989	0.0008547855	0.0007835646	0.0007146488	0.0006482266	0.0005859556	0.0005242511	0.0004674346	0.0004186311	0.0003712304	0.0003235231
924	50	"Northern Europe"	0.0061310267	0.0054679843	0.0052058219	0.0051257556	0.0050983491	0.0049459094	0.0045200373	0.0040732348	0.0038093919	0.0035259794	0.003249901	0.0030374713	0.0026558007	0.0024030971	0.0022225868	0.0020481228	0.0018870596	0.0017405314	0.0016055797	0.0014684691	0.001337119	0.0012151041	0.0011092113	0.0010057521	0.000909719	0.0008166634	0.0007273795	0.0006496504	0.0005751489	0.0005014555
924	55	"Northern Europe"	0.009466806	0.0085455384	0.0080872518	0.0078301227	0.0077129458	0.0075349526	0.007253752	0.0066977012	0.0061320498	0.0055764281	0.0050104162	0.0046141312	0.0041461629	0.0037468655	0.0034606747	0.0031763056	0.0029256319	0.0026818593	0.0024674695	0.0022689458	0.0020682191	0.0018736835	0.0016997846	0.001542207	0.0013935135	0.0012533325	0.0011178999	0.0009981321	0.0008825055	0.0007685915
924	60	"Northern Europe"	0.0152659272	0.0139825259	0.0132797294	0.0125850023	0.0120619805	0.0117110507	0.0112662528	0.0109453347	0.0101192612	0.0089579961	0.0078935788	0.0071050805	0.0063549268	0.0057895819	0.0053656244	0.0049193193	0.0045146965	0.0041434344	0.0037897881	0.0034748466	0.0031810245	0.0028879045	0.0026110236	0.0023590182	0.0021338863	0.001917442	0.0017120824	0.0015323162	0.0013558991	0.0011788823
924	65	"Northern Europe"	0.0257925543	0.0237011976	0.0226612932	0.0213296445	0.0199489194	0.0188398519	0.017748721	0.0170925713	0.0162431429	0.0146178711	0.0125898158	0.0110280497	0.0096850478	0.0088315099	0.0081429588	0.0074553617	0.0068256708	0.0062598714	0.005681613	0.0051588266	0.0046996574	0.0042695052	0.0038230952	0.0034783018	0.0031076186	0.0027446639	0.0024234003	0.0022380651	0.0019834359	0.0016609837
924	70	"Northern Europe"	0.0445162365	0.0412057451	0.039454291	0.0369792877	0.0346625989	0.0324427434	0.030129533	0.0286151551	0.0270214984	0.0249431551	0.0219596644	0.0191450058	0.0167910527	0.0155285127	0.0142963629	0.0131114233	0.012067909	0.0111625197	0.0101193467	0.0092195676	0.0084284834	0.0076826092	0.0068747042	0.0063686318	0.0056956174	0.0049739027	0.0043808487	0.0042145379	0.0037694495	0.0030759741
924	75	"Northern Europe"	0.0752308117	0.0702546471	0.0675451821	0.0630038659	0.0594145197	0.0559471551	0.0518167273	0.0491080449	0.0464120292	0.0435099498	0.0392475434	0.0347402414	0.0309903601	0.02896275	0.0269475463	0.0249658136	0.0231967733	0.0216065776	0.0199079305	0.0183644177	0.0169603079	0.015628441	0.0142449734	0.0132317547	0.0120272708	0.010762464	0.0096596496	0.0091721511	0.0083089819	0.0070694137
924	80	"Northern Europe"	0.1238544523	0.1167841852	0.112805112	0.1049356142	0.0996314233	0.09445615	0.0873974719	0.0827516245	0.0783491427	0.0745984685	0.0689549241	0.0620342599	0.05632966	0.0532229486	0.0500710049	0.0468874508	0.0440029621	0.0412978153	0.0386869551	0.0361507588	0.0337463005	0.0314518991	0.029211219	0.0272245108	0.0251623018	0.0230795152	0.0211180857	0.0198075774	0.0181828421	0.016133781
924	85	"Northern Europe"	0.1963836721	0.1871017349	0.1816751476	0.1690347153	0.1617111208	0.1544772899	0.143145309	0.1356392586	0.1288216593	0.1245294922	0.1179023859	0.1079274224	0.0998336912	0.0954030875	0.0908028021	0.085999279	0.0815763418	0.0772062664	0.0735503224	0.0696597646	0.0657747137	0.0620449184	0.0587349084	0.0549875674	0.0517032434	0.0486211091	0.0453802845	0.0421178697	0.0392080771	0.0362806112
924	90	"Northern Europe"	0.2953591457	0.2844036816	0.27771631	0.2593899223	0.2501926006	0.2409702743	0.2243344495	0.2132094433	0.2034540966	0.1994564561	0.1930952454	0.1800084999	0.1696674255	0.1640044319	0.1579740154	0.1514002111	0.145250083	0.1387616382	0.1343819262	0.1290441917	0.1233421273	0.1178324182	0.1136641253	0.1070993369	0.1024729964	0.0987375707	0.0940234106	0.0866852821	0.0819142289	0.0789133911
924	95	"Northern Europe"	0.4169011753	0.405520544	0.3982258248	0.3746814825	0.3644016475	0.3539032657	0.3320427074	0.3172515437	0.304649197	0.3022441263	0.2981948222	0.2830544429	0.2716236719	0.265420534	0.2586488104	0.2508113729	0.2433892796	0.2348605338	0.2308732275	0.2247001249	0.2174650229	0.210423326	0.206511488	0.1963043397	0.1909946355	0.188113176	0.1825936404	0.168308803	0.1615620702	0.1612215297
924	100	"Northern Europe"	0.5571507401	0.5471796706	0.540414175	0.5145194996	0.5047930673	0.4946412283	0.4701597655	0.4535040207	0.4397386908	0.4403332987	0.4408702419	0.4267843651	0.4170866239	0.4120064623	0.4063762936	0.3991723289	0.3923900963	0.383563756	0.3820417893	0.3770817638	0.3703077289	0.3636630226	0.3623600825	0.3501652922	0.3465060452	0.3473349527	0.3435580584	0.3230094171	0.3164632645	0.3230226055
830	0	"Channel Islands"	0.026145724	0.021678255	0.020020396	0.018033129	0.016977528	0.015649596	0.01381674	0.012670219	0.011476937	0.010681674	0.0096144595	0.0084989988	0.0078977292	0.0073797338	0.0068805475	0.0064149992	0.0059826275	0.0055740713	0.00518561	0.0048194003	0.00446919	0.004142884	0.0038418883	0.0035591902	0.0032848226	0.0030259701	0.0027861614	0.0025628341	0.0023527624	0.0021550158
830	1	"Channel Islands"	0.00145525	0.0011103034	0.0010019135	0.0008754068	0.0008143096	0.0007490474	0.0006592068	0.0006057906	0.0005560637	0.0005225401	0.0004751032	0.0004229928	0.0003947419	0.0003691258	0.0003441841	0.0003209213	0.0002993147	0.0002788796	0.0002594422	0.0002411184	0.0002235952	0.0002072692	0.0001922109	0.0001780679	0.0001643416	0.0001513914	0.0001393934	0.00012822	0.0001177098	0.0001078162
830	5	"Channel Islands"	0.0005266358	0.00041853	0.0003822508	0.0003393162	0.0003177286	0.0002929902	0.0002588289	0.0002378486	0.0002168706	0.0002028099	0.0001831478	0.0001618222	0.0001503313	0.0001401197	0.0001302407	0.0001210557	0.0001125513	0.0001045347	9.69344e-05	8.97928e-05	8.29859e-05	7.66661e-05	7.08571e-05	6.54198e-05	6.0161e-05	5.52177e-05	5.06555e-05	4.64226e-05	4.24558e-05	3.87361e-05
830	10	"Channel Islands"	0.000427107	0.0003408548	0.0003115449	0.0002768278	0.0002592282	0.0002387383	0.0002104893	0.0001930035	0.000175178	0.0001632776	0.0001467152	0.0001288596	0.0001192846	0.0001108395	0.0001027017	9.51594e-05	8.81978e-05	8.16575e-05	7.54771e-05	6.96885e-05	6.41896e-05	5.91003e-05	5.44372e-05	5.00873e-05	4.5895e-05	4.19685e-05	3.83579e-05	3.50204e-05	3.19046e-05	2.89943e-05
830	15	"Channel Islands"	0.0006989849	0.0005611938	0.000514252	0.000458486	0.0004300492	0.0003966554	0.0003505286	0.0003215771	0.0002912636	0.0002710628	0.0002427496	0.0002120909	0.0001957196	0.0001813159	0.0001674774	0.0001546915	0.0001429272	0.0001319104	0.0001215334	0.0001118459	0.0001026736	9.4214e-05	8.64899e-05	7.93088e-05	7.24121e-05	6.59759e-05	6.00799e-05	5.46498e-05	4.95995e-05	4.49003e-05
830	20	"Channel Islands"	0.0009849265	0.0007936921	0.0007285175	0.0006509425	0.0006112426	0.0005643847	0.0004995726	0.0004587302	0.0004156856	0.000386989	0.0003466507	0.000302862	0.00027948	0.0002589128	0.0002391535	0.0002208972	0.0002040993	0.0001883681	0.0001735503	0.000159717	0.0001466193	0.0001345393	0.0001235095	0.000113255	0.0001034066	9.42154e-05	8.57921e-05	7.80347e-05	7.08201e-05	6.41073e-05
830	25	"Channel Islands"	0.001196978	0.0009753501	0.0008974788	0.0008045265	0.0007562873	0.0006979439	0.0006172987	0.0005662267	0.0005118197	0.0004756263	0.0004252891	0.0003711636	0.0003422872	0.0003170645	0.0002928664	0.000270509	0.0002499378	0.0002306721	0.0002125248	0.0001955833	0.0001795428	0.0001647497	0.0001512437	0.0001386871	0.0001266277	0.0001153731	0.0001050599	9.55619e-05	8.67283e-05	7.8509e-05
830	30	"Channel Islands"	0.0014676277	0.0012095334	0.0011158516	0.0010036927	0.0009445696	0.0008711417	0.0007697279	0.0007051748	0.0006356484	0.0005895083	0.0005260614	0.0004585382	0.0004225502	0.0003913609	0.0003614861	0.0003338842	0.0003084879	0.0002847092	0.0002623131	0.0002414049	0.0002216085	0.0002033501	0.0001866785	0.000171179	0.0001562932	0.000142401	0.0001296712	0.0001179477	0.0001070443	9.68992e-05
830	35	"Channel Islands"	0.0019292835	0.0016154528	0.0014969455	0.0013543389	0.0012774692	0.0011785419	0.0010418546	0.0009540092	0.0008576782	0.000793896	0.0007070347	0.0006154201	0.0005666471	0.0005247443	0.0004846792	0.000447663	0.0004136053	0.0003817224	0.0003516957	0.0003236638	0.0002971224	0.0002726412	0.0002502858	0.0002295022	0.0002095419	0.0001909145	0.0001738502	0.0001581346	0.0001435182	0.0001299182
830	40	"Channel Islands"	0.0026996771	0.0023084456	0.0021527474	0.0019640084	0.0018592204	0.0017182422	0.0015230256	0.0013955079	0.0012517251	0.0011567135	0.001028264	0.0008937245	0.0008221833	0.0007612693	0.0007031345	0.0006494244	0.0006000078	0.0005537536	0.0005101952	0.0004695303	0.0004310278	0.0003955151	0.0003630875	0.0003329397	0.0003039858	0.0002769649	0.0002522065	0.000229405	0.0002081988	0.0001884673
830	45	"Channel Islands"	0.0040629248	0.0035589903	0.0033454636	0.0030842385	0.0029339504	0.002721316	0.0024255325	0.0022276907	0.0019960873	0.001843182	0.001636818	0.0014210719	0.001306452	0.0012095185	0.001117138	0.00103179	0.0009532655	0.0008797749	0.0008105707	0.0007459639	0.0006847925	0.0006283718	0.0005768529	0.000528956	0.000482956	0.0004400268	0.0004006923	0.0003644669	0.0003307757	0.0002994276
830	50	"Channel Islands"	0.0061053027	0.0054077241	0.0051010478	0.004724352	0.004503381	0.0041822599	0.0037348605	0.0034325808	0.0030731444	0.0028360151	0.0025167058	0.00218362	0.0020067497	0.001857737	0.0017158359	0.0015847378	0.0014641218	0.0013512444	0.0012449536	0.0011457239	0.0010517706	0.0009651132	0.0008859836	0.0008124174	0.0007417647	0.0006758289	0.0006154161	0.0005597783	0.0005080328	0.000459886
830	55	"Channel Islands"	0.0092904877	0.0083260875	0.0078864954	0.0073439516	0.0070192353	0.0065346504	0.0058574319	0.0053931977	0.0048292429	0.0044571354	0.0039551203	0.0034306009	0.0031521476	0.0029179894	0.0026950938	0.002489168	0.0022997078	0.0021224079	0.0019554555	0.0017995943	0.0016520209	0.001515908	0.00139162	0.0012760701	0.0011650965	0.0010615316	0.0009666403	0.0008792495	0.0007979722	0.0007223475
830	60	"Channel Islands"	0.014830099	0.013365649	0.012681243	0.011834914	0.011322151	0.010544518	0.0094572385	0.00870837	0.0077920757	0.0071878701	0.0063746319	0.0055268286	0.0050769107	0.0046995489	0.004340535	0.0040088563	0.0037037006	0.0034181441	0.0031492588	0.002898237	0.0026605638	0.0024413494	0.0022411805	0.002055085	0.0018763602	0.0017095674	0.0015567432	0.0014159991	0.0012851014	0.0011633073
830	65	"Channel Islands"	0.024986323	0.022870488	0.021840118	0.02055643	0.019761268	0.018521972	0.016775226	0.015551701	0.014022087	0.013006752	0.011630818	0.0101835	0.0094093305	0.0087577765	0.0081347369	0.0075558617	0.0070202533	0.0065162071	0.0060388416	0.0055905576	0.0051635497	0.0047672844	0.0044032225	0.0040626698	0.0037335257	0.0034243316	0.0031391403	0.0028747196	0.0026271088	0.0023950968
830	70	"Channel Islands"	0.042956978	0.039765836	0.038157622	0.036142858	0.034873181	0.032852481	0.029986134	0.027956866	0.025387191	0.02367092	0.02133593	0.018864202	0.017531654	0.016407178	0.015326603	0.014316915	0.013377392	0.012488234	0.011641274	0.010841212	0.010074523	0.0093586605	0.0086969341	0.0080741214	0.0074683449	0.0068955343	0.006363653	0.0058671813	0.0053990793	0.004957379
830	75	"Channel Islands"	0.073341994	0.068698208	0.066254739	0.06317561	0.061194674	0.057962566	0.053346423	0.050035368	0.045773777	0.042909174	0.038992786	0.034817132	0.032548057	0.030627829	0.028773385	0.02703074	0.025399987	0.023847933	0.022360988	0.020948083	0.019585939	0.018306279	0.017116118	0.015989039	0.014885818	0.013835758	0.012854207	0.01193182	0.011056168	0.010224088
830	80	"Channel Islands"	0.12468625	0.11823701	0.11464649	0.11009372	0.107086	0.1020222	0.094736802	0.089424199	0.082440404	0.077714527	0.071213148	0.064222727	0.060393616	0.057143425	0.05398886	0.051007612	0.048201942	0.045516567	0.042928965	0.040455684	0.038056865	0.03578946	0.033667677	0.031645961	0.029654457	0.027746423	0.025950943	0.024252302	0.022628653	0.021074934
830	85	"Channel Islands"	0.2005990621	0.1924547019	0.1876027056	0.1814079691	0.1771917766	0.1698464534	0.1591835629	0.1512600251	0.1405948869	0.1333170746	0.1232284041	0.1122709896	0.1062121979	0.1010584615	0.0960290745	0.0912452724	0.0867144825	0.082358577	0.0781375474	0.0740764698	0.0701114674	0.0663415525	0.0627938285	0.05939073	0.0560154896	0.0527593572	0.0496788358	0.0467434287	0.0439171288	0.0411924872
830	90	"Channel Islands"	0.2993345028	0.2900392372	0.2840967048	0.2764669517	0.2711143506	0.2614691946	0.2473562257	0.2366519519	0.2218591996	0.2116856005	0.197434857	0.1817609326	0.1730172322	0.1655445102	0.1582108375	0.1511929025	0.1445058869	0.138041936	0.1317413148	0.1256414836	0.1196478882	0.1139156935	0.1084906513	0.1032528056	0.098022935	0.0929430902	0.0881095554	0.0834709141	0.0789724748	0.0746038253
830	95	"Channel Islands"	0.419927398	0.410282186	0.403656451	0.3951062699	0.3889212504	0.3774032959	0.3604178522	0.3472254002	0.3284268162	0.3153954867	0.2968815045	0.2761891734	0.2645437217	0.2545158659	0.2446139871	0.2350818942	0.225944985	0.2170704868	0.2083721661	0.1998986484	0.1915196727	0.1834616692	0.1757955195	0.1683456376	0.1608570924	0.1535334373	0.1465253547	0.1397520126	0.1331358771	0.1266630724
830	100	"Channel Islands"	0.5638805947	0.5561996347	0.5502535266	0.5425482624	0.5367367597	0.5254475565	0.5087010776	0.4953698032	0.4757586233	0.4620899339	0.4424162902	0.4201204948	0.4075024959	0.3965252335	0.3856324754	0.3751090817	0.3649857092	0.3550634786	0.3452802009	0.335715819	0.3262229773	0.3170276603	0.3082075834	0.299604157	0.2909215148	0.2823892013	0.2741317343	0.2661160619	0.2582502897	0.2505169794
208	0	"Denmark"	0.024172	0.019965	0.017404	0.013127	0.010124	0.007437	0.006682	0.007022	0.005451	0.004455	0.004161	0.003346	0.0033808934	0.002905361	0.0025246621	0.0022062086	0.0019577936	0.0017452374	0.0015629844	0.0013996793	0.0012568595	0.0011360372	0.0010205169	0.000926422	0.0008413074	0.000760792	0.0006894798	0.000625669	0.0005680937	0.0005118709
208	1	"Denmark"	0.001078	0.000825	0.000778	0.000649	0.000496	0.000453	0.000399	0.00042	0.000312	0.000235	0.000236	0.000148	0.0001278766	0.000107761	9.20976e-05	7.93296e-05	6.96149e-05	6.14807e-05	5.46285e-05	4.85752e-05	4.33582e-05	3.90129e-05	3.49055e-05	3.16111e-05	2.86607e-05	2.58931e-05	2.34675e-05	2.13159e-05	1.93882e-05	1.75067e-05
208	5	"Denmark"	0.000346	0.000308	0.000308	0.000341	0.00032	0.000242	0.000189	0.000163	0.00015	8.8e-05	8.1e-05	7.3e-05	6.25068e-05	5.22584e-05	4.4363e-05	3.79904e-05	3.31875e-05	2.91992e-05	2.58623e-05	2.29306e-05	2.04182e-05	1.83383e-05	1.63809e-05	1.48205e-05	1.34284e-05	1.21271e-05	1.09913e-05	9.9874e-06	9.0906e-06	8.2156e-06
208	10	"Denmark"	0.000294	0.000239	0.000219	0.000268	0.000251	0.00019	0.000207	0.000148	0.000142	0.000136	0.000104	8.3e-05	6.11506e-05	5.22252e-05	4.51439e-05	3.92701e-05	3.47253e-05	3.0864e-05	2.75721e-05	2.46359e-05	2.20803e-05	1.99291e-05	1.78798e-05	1.62189e-05	1.47213e-05	1.33084e-05	1.20612e-05	1.09483e-05	9.9463e-06	8.968e-06
208	15	"Denmark"	0.00047	0.000398	0.000386	0.000408	0.000395	0.000379	0.000322	0.000305	0.000269	0.000251	0.000221	0.000203	0.0001329108	0.000117174	0.0001040548	9.26572e-05	8.34335e-05	7.5287e-05	6.81221e-05	6.15721e-05	5.57238e-05	5.06662e-05	4.57532e-05	4.16652e-05	3.79168e-05	3.43308e-05	3.11103e-05	2.81959e-05	2.5543e-05	2.2951e-05
208	20	"Denmark"	0.000602	0.000469	0.000426	0.000404	0.000432	0.00043	0.000404	0.000374	0.000332	0.000289	0.000271	0.000201	0.0002043491	0.0001848622	0.0001678004	0.0001522856	0.0001391616	0.0001271275	0.0001162296	0.0001060404	9.67294e-05	8.84772e-05	8.03214e-05	7.33767e-05	6.69173e-05	6.06645e-05	5.49694e-05	4.97574e-05	4.49721e-05	4.02949e-05
208	25	"Denmark"	0.000846	0.000715	0.000595	0.000529	0.000486	0.000492	0.000527	0.000469	0.000417	0.000371	0.000313	0.000288	0.0002052463	0.0001841535	0.000165994	0.0001497371	0.0001361916	0.0001239277	0.0001129298	0.0001027235	9.34681e-05	8.53315e-05	7.73352e-05	7.05774e-05	6.43209e-05	5.82875e-05	5.28168e-05	4.78281e-05	4.326e-05	3.87957e-05
208	30	"Denmark"	0.001167	0.001042	0.000932	0.000811	0.000766	0.000742	0.00078	0.000713	0.000608	0.000555	0.000442	0.00038	0.0003431572	0.0003115109	0.0002835931	0.0002580296	0.0002362594	0.0002161856	0.000197929	0.0001808045	0.0001651037	0.0001511396	0.0001373051	0.0001254869	0.0001144728	0.0001037939	9.40488e-05	8.5117e-05	7.69074e-05	6.88828e-05
208	35	"Denmark"	0.001636	0.001484	0.001445	0.001443	0.001259	0.00115	0.001197	0.001101	0.0011	0.000975	0.000793	0.000644	0.0004673899	0.0004230712	0.0003842182	0.0003488465	0.0003188912	0.0002913977	0.0002664817	0.0002431732	0.0002218615	0.0002029621	0.0001842756	0.0001683552	0.0001535423	0.0001391993	0.0001261311	0.0001141685	0.0001031832	9.24459e-05
208	40	"Denmark"	0.002453	0.002175	0.002135	0.002266	0.002234	0.002094	0.001947	0.001937	0.001781	0.001683	0.001342	0.001152	0.0009089853	0.0008319494	0.0007626797	0.000698131	0.0006422288	0.0005899621	0.0005419254	0.000496511	0.0004545339	0.0004168814	0.000379359	0.0003470556	0.0003168077	0.0002873681	0.0002603806	0.0002355584	0.000212683	0.0001903213
208	45	"Denmark"	0.003939	0.003403	0.003191	0.003341	0.003514	0.00341	0.003389	0.003134	0.002893	0.002655	0.002451	0.002052	0.0016394024	0.001516902	0.0014035273	0.001295088	0.0011988219	0.0011069921	0.0010213256	0.0009394371	0.0008628866	0.000793407	0.0007236088	0.0006628777	0.0006056464	0.0005496576	0.0004980208	0.0004503054	0.0004061805	0.0003630426
208	50	"Denmark"	0.005753	0.005297	0.00482	0.005001	0.005218	0.005107	0.00533	0.005285	0.004777	0.004198	0.003803	0.003565	0.0029129832	0.0027268473	0.0025480801	0.0023714288	0.0022097858	0.0020518592	0.0019019536	0.0017568437	0.0016194419	0.0014930615	0.0013649627	0.0012521905	0.001145174	0.001039897	0.000942171	0.0008514191	0.0007671933	0.000684845
208	55	"Denmark"	0.008812	0.008116	0.007597	0.007453	0.007437	0.007533	0.007765	0.008312	0.00772	0.006718	0.005901	0.005415	0.0047473921	0.0044612779	0.0041825314	0.0039036785	0.0036456451	0.0033913544	0.0031484889	0.0029123558	0.0026877656	0.002480237	0.0022692423	0.0020827488	0.0019053564	0.001730521	0.0015678735	0.0014165855	0.0012760105	0.0011385664
208	60	"Denmark"	0.014601	0.0131	0.012265	0.01192	0.011344	0.011159	0.01164	0.011912	0.012267	0.011551	0.009333	0.008354	0.0072760125	0.0067974011	0.0063409382	0.0058926075	0.0054846483	0.0050877979	0.0047122761	0.0043495821	0.0040069361	0.0036925163	0.0033743217	0.0030947736	0.0028298156	0.0025694164	0.002327966	0.0021039374	0.0018961477	0.0016929921
208	65	"Denmark"	0.024864	0.022353	0.021272	0.020034	0.018006	0.016879	0.016973	0.017761	0.018471	0.018672	0.015902	0.013197	0.011175789	0.010385168	0.0096440432	0.0089270804	0.0082837896	0.0076649105	0.0070839695	0.006526122	0.0060022163	0.0055244061	0.0050428417	0.0046220396	0.0042244739	0.0038347443	0.0034744476	0.003140904	0.0028320467	0.0025300879
208	70	"Denmark"	0.044468	0.039921	0.038054	0.035291	0.030559	0.028427	0.027322	0.026996	0.028492	0.027916	0.026296	0.022299	0.018352138	0.017020648	0.015774954	0.014572288	0.01349538	0.012461431	0.011492878	0.01056481	0.0096951231	0.0089037078	0.0081079136	0.0074141754	0.0067602829	0.0061208638	0.0055312658	0.0049868906	0.0044841712	0.003994087
208	75	"Denmark"	0.078083	0.072072	0.068008	0.060753	0.053435	0.048951	0.045916	0.044314	0.044777	0.043864	0.041381	0.038618	0.033183875	0.031034574	0.029006817	0.02703217	0.025248621	0.023521298	0.021888746	0.020310046	0.018816634	0.01744467	0.016051382	0.014824368	0.013656113	0.012501517	0.01142497	0.010419637	0.0094803647	0.0085533706
208	80	"Denmark"	0.12882	0.120775	0.118842	0.107104	0.091987	0.083849	0.081027	0.076033	0.076061	0.072729	0.068968	0.064253	0.05939188	0.056091426	0.05294685	0.049853594	0.047031202	0.044269864	0.041632653	0.039054941	0.036589395	0.034299033	0.031945929	0.029848832	0.027828447	0.025806682	0.023896855	0.02208947	0.020377674	0.018663742
