"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
854	"Burkina Faso"	62.19	65.1437	67.789	70.0167	71.9336	73.5864	75.0358	76.4072	77.6952	78.9118	80.0147	81.1447	82.361	83.3926	84.3534	85.1248	85.883
108	"Burundi"	58.1251	60.936	63.4436	65.7615	67.8047	69.7302	71.3565	72.8865	74.248	75.5787	76.8153	78.052	79.2003	80.4736	81.6306	82.7307	83.6689
132	"Cabo Verde"	72.8305	74.5192	75.8671	77.1494	78.389	79.5755	80.7671	81.8394	82.9425	83.9808	84.8246	85.6153	86.292	87.0124	87.7188	88.4081	89.0679
116	"Cambodia"	69.1186	71.4329	73.3526	75.0107	76.5454	77.9983	79.4058	80.648	81.9095	83.0675	84.1003	84.9682	85.6828	86.3682	87.1188	87.7553	88.413
120	"Cameroon"	59.8722	63.1203	66.0217	68.6638	71.1098	73.2281	75.1411	77.1538	78.818	80.4191	81.9843	83.5228	84.9668	86.2528	87.5102	88.5425	89.3252
124	"Canada"	82.1833	83.6826	84.7097	85.5778	86.4007	87.171	87.9443	88.6967	89.4328	90.1931	90.9256	91.642	92.3355	93.0682	93.7946	94.4909	95.2052
140	"Central African Republic"	53.6175	57.1263	60.5045	63.7669	66.6645	69.3131	71.7762	74.1334	76.3874	78.4991	80.3879	82.0579	83.5639	84.8766	86.0225	86.9467	87.6973
148	"Chad"	54.2264	56.7728	59.1655	61.4173	63.6381	65.6717	67.5686	69.2599	70.8949	72.2355	73.5427	74.8118	76.0669	77.2515	78.3703	79.5572	80.743
830	"Channel Islands"	81.0908	82.5581	83.8694	84.8666	85.6461	86.438	87.1952	87.921	88.6988	89.423	90.1512	90.8578	91.5863	92.3024	92.992	93.6734	94.3975
152	"Chile"	78.8318	80.6981	82.273	83.5596	84.5866	85.4654	86.2686	87.0409	87.8414	88.5948	89.359	90.1153	90.8329	91.5327	92.2316	92.9317	93.6325
156	"China"	76.6579	78.108	79.4052	80.5745	81.7204	82.7964	83.866	84.8014	85.5838	86.3122	87.0383	87.7468	88.4491	89.1722	89.858	90.5492	91.2123
344	"China, Hong Kong SAR"	82.166	83.2697	84.2655	85.1899	86.1143	86.9595	87.7964	88.5998	89.4077	90.2343	90.9922	91.7645	92.5461	93.2944	94.0336	94.7055	95.4832
446	"China, Macao SAR"	82.0226	83.1825	84.1968	85.1525	86.0678	86.9421	87.8045	88.6805	89.4993	90.2959	91.0793	91.8244	92.5773	93.3664	94.1167	94.8026	95.5816
158	"China, Taiwan Province of China"	79.0192	80.7861	82.2818	83.4556	84.4467	85.2772	86.0667	86.7934	87.5648	88.3173	89.046	89.7889	90.5352	91.2757	91.9297	92.6683	93.3983
170	"Colombia"	72.8125	74.5369	76.0384	77.5386	78.8743	80.2531	81.5216	82.6798	83.6826	84.5423	85.3015	85.9995	86.7146	87.4403	88.1856	88.8529	89.5707
174	"Comoros"	64.2215	65.9713	67.4888	68.7586	69.8705	70.8682	71.8647	72.7765	73.7263	74.6537	75.5779	76.586	77.521	78.4172	79.418	80.3643	81.3877
178	"Congo"	65.8168	68.8518	71.4004	73.5944	75.5161	77.2238	78.7893	80.3272	81.9986	83.4769	84.9424	86.2496	87.3098	88.3455	89.3491	90.0637	90.6359
188	"Costa Rica"	79.3104	81.1331	82.6948	83.891	84.8787	85.6798	86.4609	87.2359	87.9959	88.733	89.4105	90.1433	90.8922	91.6207	92.3265	93.0359	93.7339
384	"C~A'te d'Ivoire"	55.1728	58.5329	61.4375	64.0555	66.3653	68.2428	69.9157	71.3989	72.7098	74.0853	75.2892	76.4826	77.6929	79.0163	80.2882	81.4493	82.4477
191	"Croatia"	76.2011	77.9103	79.3969	80.8863	82.1795	83.2929	84.1953	85.0213	85.7893	86.4778	87.2039	87.9012	88.582	89.2864	89.9822	90.6602	91.3906
192	"Cuba"	79.6334	81.2945	82.6909	83.9079	84.9192	85.7207	86.5153	87.2645	88.0055	88.757	89.4899	90.2003	90.9279	91.6764	92.3712	93.0554	93.7864
531	"Cura~ASSao"	77.0603	78.8047	80.3316	81.7155	82.9163	83.9175	84.7448	85.5163	86.2448	86.9547	87.6938	88.3864	89.1002	89.8229	90.565	91.2979	91.9428
196	"Cyprus"	80.1342	81.8117	83.1862	84.2991	85.2328	85.9681	86.7466	87.483	88.2455	88.9747	89.7012	90.3964	91.1014	91.8479	92.5436	93.286	93.9457
203	"Czechia"	77.6162	79.2017	80.6903	82.0224	83.1811	84.1697	84.9815	85.6834	86.4056	87.1388	87.8594	88.5294	89.2142	89.9102	90.6179	91.3825	92.0229
408	"Dem. People's Republic of Korea"	70.1642	72.0446	73.6891	75.1652	76.5447	77.9244	79.2367	80.5325	81.6643	82.8086	83.7188	84.5991	85.2889	86.0313	86.7097	87.4153	88.113
180	"Democratic Republic of the Congo"	60.7403	63.6728	66.3126	68.6971	70.8692	72.722	74.3042	75.8612	77.2898	78.6516	79.8548	81.1386	82.3	83.4414	84.3371	85.1433	85.8663
208	"Denmark"	80.4789	82.0758	83.4215	84.4911	85.3431	86.1208	86.8835	87.6259	88.3638	89.1086	89.8065	90.493	91.1791	91.9202	92.6195	93.3315	94.0284
262	"Djibouti"	62.9727	64.7568	66.2286	67.6242	68.8369	69.9261	70.9891	72.0226	73.047	73.9899	75.0302	76.0146	77.2216	78.3658	79.5438	80.7814	81.8623
214	"Dominican Republic"	72.8266	74.5147	76.0962	77.458	78.7941	80.0723	81.3208	82.4939	83.5048	84.4528	85.2524	85.9492	86.6762	87.3976	88.1462	88.8398	89.5295
218	"Ecuador"	75.6921	77.5279	79.144	80.6624	82.0992	83.3845	84.4027	85.2812	86.0647	86.8324	87.5815	88.3279	89.0739	89.81	90.4794	91.206	91.8927
818	"Egypt"	71.3235	72.8678	74.1309	75.348	76.5444	77.681	78.777	79.9211	80.9681	81.9932	83.13	84.0447	84.8438	85.5701	86.2593	86.9586	87.653
222	"El Salvador"	70.9457	72.9634	74.7553	76.4706	78.0204	79.5342	80.8566	82.0187	83.0334	83.9466	84.7268	85.4495	86.142	86.8965	87.5611	88.2945	88.9557
226	"Equatorial Guinea"	58.871	61.7471	64.9223	67.935	70.4717	72.8265	74.8796	76.8381	78.5634	80.2565	81.9355	83.5222	85.1618	86.5339	87.8607	88.9808	90.1008
232	"Eritrea"	65.6931	68.6343	71.0561	73.1187	74.9006	76.6092	78.0702	79.565	80.9262	82.2128	83.395	84.4155	85.2137	85.9657	86.7183	87.4522	88.228
233	"Estonia"	74.6099	76.5313	78.1995	79.7376	81.0235	82.042	82.9611	83.7944	84.5188	85.2809	86.006	86.7402	87.4432	88.1084	88.8151	89.5018	90.2363
231	"Ethiopia"	66.0647	68.7374	70.9808	72.8943	74.5225	75.9936	77.3922	78.7681	80.016	81.2423	82.2994	83.3604	84.3126	85.1161	85.8142	86.5006	87.1928
242	"Fiji"	69.3639	70.8342	72.1021	73.2638	74.382	75.5017	76.6149	77.7369	78.7597	79.9099	81.0261	82.0399	83.0977	83.9141	84.707	85.4319	86.0909
246	"Finland"	80.2735	81.9201	83.0662	83.9939	84.8584	85.6533	86.4359	87.1932	87.9555	88.693	89.4546	90.1489	90.8725	91.6124	92.3339	93.0777	93.81
250	"France"	81.0496	82.2159	83.2185	84.1205	84.9777	85.7803	86.6052	87.3586	88.1439	88.9527	89.6971	90.4155	91.1712	91.8635	92.5723	93.3006	94.0097
254	"French Guiana"	78.8395	80.7152	82.2161	83.4	84.3346	85.1679	86.0168	86.8102	87.5997	88.3639	89.1245	89.8614	90.6066	91.3586	92.0836	92.8016	93.5222
258	"French Polynesia"	76.5672	78.2991	79.7455	81.1367	82.4096	83.6576	84.6341	85.4982	86.2932	87.1064	87.8393	88.5842	89.3267	90.0969	90.7704	91.5152	92.2292
266	"Gabon"	67.0882	69.5917	71.9051	73.8378	75.4278	76.9071	78.2814	79.7755	81.2403	82.6085	83.7849	84.8891	85.881	86.8712	87.6314	88.285	88.8661
270	"Gambia"	62.2118	64.0178	65.5165	66.7851	67.8373	68.7574	69.6532	70.4493	71.2219	71.9304	72.7633	73.5387	74.255	75.1444	76.0025	76.8474	77.6851
268	"Georgia"	71.0301	72.6514	74.1576	75.4781	76.8435	78.1345	79.4359	80.675	81.7922	82.7809	83.6227	84.4543	85.1561	85.8325	86.4984	87.147	87.833
276	"Germany"	80.4707	82.1102	83.4208	84.4485	85.3073	86.0494	86.8267	87.5949	88.3526	89.0847	89.8	90.569	91.3011	91.9763	92.71	93.4356	94.1384
288	"Ghana"	64.0381	66.2186	68.056	69.7715	71.1937	72.574	73.7744	74.8968	76.0538	77.2532	78.3311	79.359	80.4474	81.4365	82.4689	83.4767	84.3042
300	"Greece"	80.5598	82.2258	83.5116	84.4328	85.2775	86.0222	86.7793	87.5714	88.3103	89.0572	89.8234	90.5728	91.2546	91.9911	92.7157	93.4419	94.1617
308	"Grenada"	73.1315	74.4742	75.7344	76.8606	77.9699	79.1259	80.2011	81.2693	82.3244	83.3559	84.2933	85.0896	85.7678	86.5107	87.1912	87.8591	88.5437
312	"Guadeloupe"	79.6752	81.2201	82.3692	83.3373	84.2378	85.1322	86.0283	86.8106	87.6096	88.4404	89.2397	90.0395	90.7469	91.484	92.25	93.0354	93.7644
316	"Guam"	79.0071	80.7759	82.3569	83.6549	84.6911	85.5504	86.3377	87.1552	87.9454	88.7504	89.5084	90.2465	90.982	91.7349	92.4681	93.1667	93.8835
320	"Guatemala"	72.3271	74.3773	76.1582	77.7553	79.2899	80.7323	82.0777	83.2571	84.284	85.1472	85.9046	86.6304	87.3771	88.1082	88.814	89.5486	90.244
324	"Guinea"	62.3822	66.0935	69.3275	72.0759	74.3434	76.2929	78.003	79.4441	80.8353	82.1236	83.392	84.348	85.2156	86.0022	86.7782	87.5274	88.2145
624	"Guinea-Bissau"	58.3547	61.1952	63.8155	66.0485	68.2174	70.0408	71.726	73.1812	74.5302	75.8383	77.1237	78.3512	79.5013	80.7128	81.9018	82.9476	83.9071
328	"Guyana"	66.3141	67.5972	68.5843	69.4769	70.3171	71.1373	71.9618	72.7988	73.5841	74.5031	75.4198	76.3651	77.4086	78.3289	79.4251	80.5447	81.6474
332	"Haiti"	63.5486	65.6896	67.5485	69.0917	70.4697	71.7427	72.9244	74.0975	75.2644	76.3802	77.4649	78.6289	79.7279	80.7958	81.9256	82.8529	83.7189
340	"Honduras"	73.1223	74.7643	76.2599	77.601	78.8916	80.0864	81.3071	82.4717	83.5095	84.4496	85.2344	85.9563	86.6713	87.3931	88.0987	88.7821	89.4626
348	"Hungary"	74.1601	75.736	77.0752	78.4887	79.7139	80.9178	82.0283	83.0722	83.9498	84.7218	85.4096	86.0832	86.7796	87.4968	88.1819	88.8901	89.5571
352	"Iceland"	82.9869	84.3254	85.2685	86.0817	86.8789	87.6592	88.4165	89.1723	89.9135	90.6599	91.3371	92.0558	92.7705	93.5064	94.1989	94.8902	95.568
356	"India"	69.3359	71.229	72.7149	74.0637	75.3445	76.5363	77.6773	78.9047	80.0479	81.0891	82.2277	83.2835	84.2558	85.0945	85.7929	86.5149	87.1973
360	"Indonesia"	69.1451	70.5845	71.7525	72.8012	73.7891	74.8224	75.7445	76.7282	77.7587	78.7239	79.7932	80.8019	81.8695	82.8628	83.7701	84.5821	85.2534
364	"Iran (Islamic Republic of)"	76.7566	78.4199	79.9012	81.2399	82.4887	83.7065	84.7987	85.6281	86.4531	87.2713	88.0046	88.7758	89.5228	90.2711	90.9822	91.7138	92.4555
368	"Iraq"	69.6352	71.0497	72.2257	73.3465	74.3616	75.4478	76.4435	77.562	78.5146	79.5002	80.5638	81.5965	82.5649	83.5426	84.3952	85.1556	85.7908
372	"Ireland"	81.2351	82.8678	84.1223	85.0683	85.8839	86.7049	87.5258	88.286	89.0463	89.7873	90.5754	91.3132	92.0676	92.7728	93.5021	94.2378	94.9992
376	"Israel"	82.4339	83.9129	84.9424	85.7899	86.6083	87.4488	88.2302	89.0194	89.7785	90.5406	91.2775	92.0292	92.7629	93.5126	94.245	94.9503	95.6693
380	"Italy"	82.2911	83.5271	84.4988	85.3772	86.2381	87.0414	87.8508	88.5989	89.4204	90.2098	90.9556	91.6995	92.422	93.1433	93.8357	94.5716	95.2915
388	"Jamaica"	75.4296	76.8823	78.1852	79.3914	80.5221	81.6189	82.6797	83.7378	84.6024	85.3621	86.0788	86.7583	87.4726	88.1485	88.8012	89.4977	90.1627
392	"Japan"	81.6654	82.757	83.7593	84.6778	85.5611	86.3818	87.2237	88.0594	88.8536	89.6243	90.4057	91.1807	91.879	92.6629	93.3998	94.0712	94.7975
400	"Jordan"	74.5463	75.9278	77.1488	78.2614	79.3329	80.3699	81.4289	82.4054	83.418	84.3238	85.1663	85.8498	86.5326	87.1396	87.8595	88.5501	89.2353
398	"Kazakhstan"	67.0638	68.8282	70.4166	71.8815	73.2859	74.5822	75.8576	77.1404	78.4827	79.7656	80.9091	81.8991	82.8024	83.6839	84.4384	85.1837	85.8357
404	"Kenya"	67.1941	69.6329	72.1174	74.319	76.1288	77.7736	79.3191	80.7536	81.9858	83.0004	83.6245	84.1858	84.5769	85.018	85.3843	85.7317	86.2411
296	"Kiribati"	65.2032	66.8438	68.1385	69.3886	70.475	71.6154	72.6168	73.6292	74.6652	75.6958	76.682	77.824	78.8702	79.9643	81.0308	82.0414	82.976
414	"Kuwait"	75.5559	76.7399	77.7672	78.7261	79.6828	80.6086	81.5543	82.4498	83.296	84.1338	84.9117	85.5884	86.2221	86.8752	87.5043	88.1904	88.8545
417	"Kyrgyzstan"	68.9213	70.4156	71.8745	73.1913	74.4687	75.6827	76.8476	78.0914	79.3024	80.4796	81.5796	82.5687	83.4708	84.3102	85.0153	85.7309	86.397
418	"Lao People's Democratic Republic"	67.4726	69.7644	71.668	73.3721	74.8811	76.2876	77.5834	78.8238	79.9759	81.168	82.2972	83.4171	84.3419	85.1651	85.803	86.5138	87.1512
428	"Latvia"	71.3778	73.1015	74.6644	76.1373	77.525	78.8917	80.1114	81.1887	82.1871	83.0838	83.9233	84.6388	85.3052	85.9302	86.5584	87.2755	87.925
422	"Lebanon"	79.7641	81.3536	82.7863	84.0195	85.0195	85.8335	86.6827	87.4623	88.2506	89.0427	89.8133	90.5498	91.2893	91.9905	92.7268	93.4526	94.1629
426	"Lesotho"	54.5309	57.6347	60.8211	64.0152	67.1882	70.0306	72.5932	74.7071	76.6054	78.367	80.1496	81.8042	83.28	84.7938	86.099	87.2843	88.2301
430	"Liberia"	64.2539	67.4891	70.3188	72.6701	74.6956	76.4387	78.0063	79.4372	80.7983	82.1111	83.2552	84.3198	85.1961	85.9447	86.7477	87.4604	88.1361
434	"Libya"	71.2382	72.7266	74.028	75.2058	76.3142	77.349	78.458	79.5362	80.5979	81.6531	82.6707	83.6384	84.4666	85.2711	85.9013	86.5737	87.2393
440	"Lithuania"	71.07	72.7877	74.3978	75.8864	77.303	78.6684	79.8902	80.9343	81.8724	82.7477	83.5558	84.2167	84.8942	85.5549	86.1817	86.8304	87.4643
442	"Luxembourg"	81.3125	82.9306	84.0786	84.9969	85.8253	86.644	87.395	88.1588	88.9446	89.6784	90.4431	91.1815	91.8732	92.6766	93.4259	94.1382	94.793
450	"Madagascar"	66.8763	69.406	71.5141	73.3461	75.016	76.497	77.8239	79.1153	80.4127	81.7052	82.9166	84.0007	84.8795	85.6341	86.3822	87.0511	87.7854
454	"Malawi"	63.3987	66.6943	70.3087	73.2163	75.5889	77.6181	79.3784	81.0162	82.5791	84.0275	85.2497	86.2192	87.1039	87.8688	88.5327	88.9963	89.4742
458	"Malaysia"	75.0804	76.5741	77.9109	79.1873	80.312	81.4807	82.6252	83.6925	84.615	85.4154	86.1035	86.8346	87.5304	88.2552	88.9608	89.6307	90.3125
462	"Maldives"	78.5471	80.4802	82.0919	83.5329	84.7795	85.7701	86.6945	87.537	88.347	89.1435	89.8764	90.6316	91.3568	92.0958	92.7612	93.4755	94.1466
466	"Mali"	60.0608	63.2519	66.1997	68.6132	70.7043	72.5199	74.1226	75.4879	76.7942	78.1052	79.2084	80.3694	81.5148	82.5769	83.6327	84.5277	85.2998
470	"Malta"	80.9635	82.458	83.7574	84.8399	85.6642	86.4828	87.2636	88.0375	88.8253	89.5534	90.3098	91.019	91.7018	92.3904	93.0761	93.7991	94.5297
474	"Martinique"	80.5124	81.9008	82.975	83.9231	84.8388	85.6857	86.5773	87.3961	88.2633	89.0379	89.7918	90.5553	91.3154	92.0842	92.8088	93.5494	94.2755
478	"Mauritania"	63.7398	65.073	66.175	67.1257	67.9796	68.7911	69.5959	70.2461	70.8947	71.6045	72.2342	72.9221	73.6044	74.3518	75.1316	75.9157	76.7716
480	"Mauritius"	73.166	74.7609	76.2026	77.5119	78.7912	80.0007	81.2698	82.4331	83.3659	84.2791	85.0819	85.75	86.4534	87.1611	87.8338	88.5046	89.1963
175	"Mayotte"	78.8484	80.7798	82.2091	83.2768	84.2671	85.106	85.9546	86.7755	87.5284	88.3163	89.0859	89.8354	90.5494	91.3074	92.0041	92.7214	93.5076
484	"Mexico"	76.6954	78.3488	79.8309	81.2525	82.5117	83.6764	84.6546	85.5005	86.2314	86.9976	87.7279	88.5068	89.2597	89.9747	90.6931	91.395	92.1132
583	"Micronesia (Fed. States of)"	69.876	70.971	71.8557	72.6426	73.3988	74.1434	74.9143	75.7009	76.4963	77.2538	78.0894	78.9693	79.8657	80.8038	81.6962	82.5821	83.4135
496	"Mongolia"	67.3866	69.2627	70.9033	72.4265	73.8422	75.2456	76.6503	77.9721	79.2315	80.4653	81.5462	82.5505	83.4427	84.2545	84.9576	85.7252	86.4428
499	"Montenegro"	76.5387	78.2148	79.6887	80.9795	82.2373	83.4342	84.4594	85.2748	85.9844	86.6872	87.4232	88.135	88.8025	89.5073	90.2233	90.9073	91.5521
504	"Morocco"	76.608	78.357	79.9429	81.3494	82.6454	83.8802	84.9075	85.8211	86.6693	87.4956	88.2497	88.9923	89.7402	90.453	91.2077	91.9061	92.6089
508	"Mozambique"	59.2198	62.3182	65.2201	67.8449	70.2788	72.4292	74.4557	76.5036	78.4021	80.161	81.6639	83.1803	84.3541	85.3029	85.9765	86.5722	87.102
104	"Myanmar"	66.2314	67.6215	68.8178	69.8357	70.7005	71.5078	72.3708	73.214	74.1701	75.0223	76.003	76.8742	77.788	78.6969	79.6828	80.677	81.6488
516	"Namibia"	64.052	66.6174	69.2926	71.5347	73.577	75.5764	77.3289	78.9644	80.5297	81.9751	83.188	84.3914	85.5351	86.7107	87.8316	88.9141	89.8735
524	"Nepal"	71.112	73.3673	75.2402	76.8836	78.4054	79.784	81.1611	82.4744	83.6302	84.6285	85.5229	86.2518	87.0434	87.7927	88.5666	89.2621	89.9651
528	"Netherlands"	81.7572	83.3172	84.4892	85.3323	86.0923	86.8703	87.6414	88.3773	89.1275	89.8462	90.5144	91.1983	91.9133	92.6153	93.2843	94.0238	94.6579
540	"New Caledonia"	76.3221	78.0535	79.6193	81.0684	82.3966	83.5703	84.5364	85.3634	86.1194	86.8544	87.5946	88.3076	89.0769	89.8323	90.4947	91.1799	91.8734
554	"New Zealand"	81.9109	83.4347	84.5664	85.427	86.2344	87.0392	87.8027	88.5462	89.3256	90.0652	90.7913	91.5057	92.2719	92.9874	93.7149	94.4556	95.1508
558	"Nicaragua"	74.4342	76.5049	78.2347	79.8216	81.4289	82.7815	83.8984	84.8585	85.6993	86.4814	87.2924	88.0803	88.8545	89.5923	90.3255	90.9974	91.7133
562	"Niger"	61.4115	63.8869	66.0402	67.9109	69.5807	70.9532	72.2549	73.4755	74.5579	75.6644	76.6923	77.7558	78.7795	79.7827	80.7897	81.7773	82.7484
566	"Nigeria"	55.3825	58.544	61.5051	64.389	66.9262	69.2435	71.261	73.0225	74.7018	76.1608	77.5175	78.8359	79.9916	81.1177	82.3186	83.3752	84.3614
578	"Norway"	82.0094	83.5209	84.5553	85.4194	86.1891	86.9484	87.7254	88.4875	89.2622	89.9283	90.666	91.3838	92.1075	92.8236	93.572	94.2655	94.9518
512	"Oman"	77.3098	79.2028	80.7822	82.3003	83.6519	84.7679	85.6385	86.5122	87.3205	88.1369	88.9261	89.7173	90.4353	91.1919	91.9141	92.6364	93.3797
586	"Pakistan"	67.3659	68.6928	69.8157	70.7997	71.6736	72.5563	73.539	74.4035	75.3801	76.3902	77.4933	78.5336	79.5891	80.817	82.0293	83.1744	84.2826
591	"Panama"	77.0113	78.778	80.4335	81.9039	83.1017	84.1465	84.9981	85.7838	86.5371	87.255	88.0335	88.7817	89.4569	90.1925	90.9404	91.6082	92.3386
598	"Papua New Guinea"	65.2641	66.6824	67.8754	68.9028	69.8751	70.7079	71.5366	72.2837	73.137	73.9794	74.8163	75.6877	76.5485	77.462	78.4977	79.4769	80.4763
600	"Paraguay"	72.8272	74.0221	75.1142	76.1078	77.0742	78.0336	79.0216	79.9555	80.973	81.9364	82.9247	83.8292	84.6831	85.3817	86.0364	86.6586	87.3582
604	"Peru"	74.4864	76.3611	78.0322	79.5355	80.9904	82.3702	83.5684	84.5543	85.3996	86.1837	86.9659	87.6919	88.4623	89.1822	89.9182	90.628	91.3396
608	"Philippines"	67.8097	69.2063	70.4544	71.5809	72.6621	73.7025	74.8115	75.8703	76.853	78.0126	79.0125	80.0738	81.2406	82.2528	83.229	84.0617	84.7865
616	"Poland"	75.5241	77.243	78.8205	80.2777	81.5558	82.6396	83.6567	84.4098	85.1142	85.846	86.5099	87.2291	87.9228	88.5671	89.2489	89.8896	90.6201
620	"Portugal"	80.0272	81.7438	82.9614	83.9422	84.818	85.6155	86.4416	87.2372	88.0183	88.8082	89.5408	90.2993	91.057	91.814	92.556	93.2489	93.983
630	"Puerto Rico"	77.9148	79.7416	81.1186	82.2464	83.1551	83.9563	84.7231	85.5203	86.2288	86.9788	87.7049	88.4086	89.1844	89.8772	90.5519	91.2634	91.9543
634	"Qatar"	79.19	80.5669	81.8031	82.9625	84.006	84.8924	85.6944	86.4329	87.191	87.8955	88.6098	89.3462	90.014	90.7101	91.388	92.0488	92.7292
410	"Republic of Korea"	80.654	82.0048	83.1115	84.1124	85.0941	85.9858	86.8646	87.7663	88.5826	89.418	90.2152	91.0096	91.8034	92.5686	93.2609	94.0231	94.7557
498	"Republic of Moldova"	69.2041	70.7034	72.0648	73.3648	74.6228	75.8173	77.0189	78.2373	79.3938	80.5243	81.597	82.6326	83.505	84.3407	85.0571	85.7434	86.3971
