"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
830	"Channel Islands"	78.0114	78.1324	78.5465	78.9784	79.4927	80.0454	80.5685	81.1098	81.6922	82.1864	82.6268	83.113	83.5405	83.9919	84.4406	84.874	85.2467
152	"Chile"	75.7191	76.0525	76.5646	77.2189	77.9046	78.5635	79.3228	80.0553	80.6786	81.2012	81.7581	82.2295	82.6718	83.1234	83.5455	83.9113	84.3276
156	"China"	73.2527	73.1977	73.2745	73.499	73.7133	74.1202	74.5267	75.0308	75.5367	76.1134	76.6746	77.1148	77.7122	78.2574	78.8929	79.3607	79.9719
344	"China, Hong Kong SAR"	80.2802	80.5992	80.9815	81.3925	81.844	82.2561	82.7355	83.1623	83.5956	84.053	84.4837	84.9551	85.4021	85.7862	86.1859	86.6075	87.0412
446	"China, Macao SAR"	80.1761	80.5174	80.9354	81.4329	81.8648	82.3702	82.8424	83.2559	83.7317	84.1942	84.6612	85.1226	85.5515	86.003	86.457	86.9082	87.3193
158	"China, Taiwan Province of China"	75.9315	76.2447	76.7833	77.3501	78.0246	78.6707	79.3762	80.0097	80.5392	81.1431	81.5881	82.0971	82.5058	82.9188	83.4051	83.8185	84.2216
170	"Colombia"	69.3605	69.4957	69.7743	70.1421	70.6083	71.1766	71.6869	72.3773	73.0119	73.6896	74.2835	75.0267	75.8685	76.5614	77.2761	77.9584	78.4467
174	"Comoros"	60.2251	60.2806	60.381	60.5476	60.6783	60.9757	61.1002	61.3098	61.4731	61.6718	61.9193	62.0902	62.2919	62.5439	62.7957	63.0054	63.2733
178	"Congo"	61.4797	62.2508	62.9061	63.6222	64.21	64.698	65.1516	65.6874	66.2744	66.8013	67.3408	67.7478	68.0082	68.2525	68.5686	68.7153	68.902
188	"Costa Rica"	76.231	76.5982	77.1294	77.7027	78.3726	78.9688	79.6718	80.2358	80.8717	81.3958	81.9238	82.3705	82.791	83.2737	83.6572	83.9738	84.3734
384	"C~A'te d'Ivoire"	50.6468	51.7258	52.7258	53.5634	54.2089	54.8954	55.393	55.978	56.425	56.8356	57.3143	57.829	58.2418	58.6858	59.0983	59.54	59.9884
191	"Croatia"	72.9098	73.1288	73.5917	74.0289	74.6134	75.2585	75.8718	76.5109	77.1567	77.8205	78.4559	79.1241	79.6947	80.2526	80.6751	81.1931	81.7165
192	"Cuba"	76.453	76.6163	76.9683	77.4489	78.009	78.6855	79.2513	79.8389	80.4973	81.1658	81.6856	82.2172	82.6569	83.0682	83.5051	83.885	84.2815
531	"Cura~ASSao"	73.9058	74.1179	74.5143	74.9656	75.5056	76.1118	76.7705	77.3854	77.9993	78.6001	79.1687	79.8109	80.3983	80.9205	81.3313	81.7425	82.2044
196	"Cyprus"	77.0962	77.3287	77.6877	78.1145	78.6595	79.2776	79.9256	80.5932	81.1705	81.6897	82.18	82.6125	83.1308	83.5196	83.9501	84.3466	84.7019
203	"Czechia"	74.455	74.5744	74.9096	75.3012	75.8235	76.3838	77.0263	77.6306	78.2712	78.8374	79.4296	80.0051	80.5144	81.106	81.5748	81.9572	82.4222
408	"Dem. People's Republic of Korea"	66.503	66.6931	66.9771	67.4017	67.8456	68.3849	68.8982	69.4568	70.0483	70.6327	71.2999	71.9827	72.5864	73.2338	73.8121	74.4984	75.16
180	"Democratic Republic of the Congo"	56.5843	57.4228	58.3456	59.1649	59.9552	60.636	61.3287	61.8766	62.3654	62.8329	63.2455	63.6294	64.058	64.3839	64.7922	65.1294	65.4219
208	"Denmark"	77.4076	77.5864	77.8755	78.333	78.8336	79.3863	79.9039	80.5349	81.1107	81.6614	82.1967	82.653	83.0807	83.5223	83.9581	84.3753	84.7393
262	"Djibouti"	59.0343	58.9808	59.0712	59.2896	59.5734	59.8225	60.0494	60.2774	60.6015	60.8263	61.0748	61.3938	61.73	62.0269	62.3629	62.7893	63.0388
214	"Dominican Republic"	69.3018	69.4274	69.6744	70.0082	70.4591	71.021	71.5143	72.1225	72.7437	73.3541	73.9947	74.6536	75.3668	76.0304	76.7354	77.504	78.1661
218	"Ecuador"	72.3066	72.5967	73.06	73.5398	74.1376	74.781	75.4774	76.2393	76.9398	77.7099	78.3612	78.9868	79.5827	80.215	80.7917	81.3624	81.8538
818	"Egypt"	67.6735	67.6048	67.6636	67.828	67.9612	68.1721	68.4421	68.8003	69.1423	69.5822	70.1266	70.6094	71.1655	71.5881	72.1624	72.6843	73.2051
222	"El Salvador"	67.3871	67.7221	68.3453	68.9545	69.6256	70.3062	71.0918	71.9224	72.6933	73.5483	74.3421	75.1611	75.9016	76.6516	77.3715	77.9897	78.5088
226	"Equatorial Guinea"	54.554	55.1865	56.442	57.7604	58.9162	59.9495	60.8777	61.9177	62.6491	63.3635	64.1278	64.8305	65.5743	66.1985	66.7237	67.084	67.5991
232	"Eritrea"	61.4631	62.3132	63.0872	63.7649	64.3228	64.8926	65.3258	65.7883	66.2652	66.6212	66.9803	67.389	67.7811	68.2349	68.7242	69.3044	69.9082
233	"Estonia"	71.4366	71.7624	72.3508	72.9502	73.7224	74.4827	75.3129	76.0436	76.7071	77.3184	77.9442	78.5069	79.0499	79.5761	80.0142	80.455	80.9259
231	"Ethiopia"	62.0698	62.9298	63.6781	64.371	64.8261	65.4003	65.7657	66.1805	66.5559	66.8832	67.2717	67.6193	68.1048	68.403	68.8376	69.2016	69.6533
242	"Fiji"	65.8136	65.6031	65.5001	65.509	65.6926	65.8503	66.1542	66.4173	66.7646	67.0822	67.5489	67.9875	68.4105	68.7695	69.3568	69.8338	70.5093
246	"Finland"	77.2937	77.6556	78.2459	78.8638	79.5296	80.0663	80.5813	81.0306	81.4736	81.9215	82.2944	82.7204	83.1507	83.5366	83.9813	84.3647	84.765
250	"France"	78.5344	79.0525	79.5813	80.0019	80.4151	80.8303	81.2426	81.6307	82.052	82.5116	82.9112	83.2605	83.6735	84.1176	84.5094	84.8593	85.2648
254	"French Guiana"	75.7439	76.2188	76.8127	77.5522	78.2857	79.0107	79.6602	80.2382	80.8009	81.3427	81.8434	82.243	82.7193	83.094	83.5911	84.0288	84.5248
258	"French Polynesia"	73.2792	73.4297	73.6912	74.1836	74.7095	75.2715	75.8762	76.4326	77.0579	77.7377	78.4992	79.1836	79.879	80.4765	81.1449	81.7112	82.2824
266	"Gabon"	62.994	63.5582	64.4175	65.0715	65.6493	66.1905	66.6029	67.2697	67.8633	68.2888	68.6499	68.8611	69.0169	69.2352	69.2708	69.4615	69.619
270	"Gambia"	58.1287	58.1242	58.3259	58.3927	58.5724	58.7421	58.8757	59.1303	59.2797	59.5425	59.8173	59.9738	60.134	60.3694	60.5251	60.7882	61.0621
268	"Georgia"	67.5697	67.6028	67.8666	68.2155	68.6532	69.0726	69.643	70.1719	70.741	71.3139	71.9569	72.5156	73.1728	73.8015	74.4877	75.1801	75.8447
276	"Germany"	77.3989	77.6826	78.1171	78.6149	79.2324	79.8728	80.4189	81.0074	81.4698	82.0152	82.4875	83.0087	83.4259	83.8063	84.2719	84.6977	85.1239
288	"Ghana"	60.0301	60.2071	60.5878	60.8189	61.1019	61.421	61.6406	61.9922	62.2501	62.6195	62.7691	62.989	63.1722	63.4937	63.7122	63.9078	64.1354
300	"Greece"	77.5362	77.8446	78.3828	78.98	79.608	80.2502	80.813	81.2981	81.7094	82.177	82.6159	83.0665	83.4342	83.8359	84.2856	84.6756	85.084
308	"Grenada"	69.6345	69.3562	69.4245	69.5663	69.7097	69.9614	70.2236	70.5697	71.018	71.3833	71.8053	72.3046	72.8401	73.4074	73.9845	74.5548	75.1515
312	"Guadeloupe"	76.7405	77.336	78.1263	78.8245	79.4288	79.946	80.4358	80.9598	81.4594	81.857	82.313	82.7603	83.2428	83.6848	84.1306	84.5821	84.9943
316	"Guam"	75.8689	76.1652	76.6642	77.3197	77.9412	78.5917	79.3218	79.968	80.6645	81.2668	81.8323	82.351	82.9082	83.3528	83.8284	84.2961	84.695
320	"Guatemala"	68.6889	69.0071	69.4857	70.0745	70.6309	71.2486	71.8955	72.6078	73.416	74.1135	74.8764	75.583	76.2802	77.1742	77.8086	78.4925	79.2035
324	"Guinea"	58.0465	59.2972	60.4161	61.2654	61.9811	62.4628	62.9747	63.3872	63.7175	64.2099	64.4916	64.8743	65.1234	65.4185	65.6892	66.0379	66.2541
624	"Guinea-Bissau"	54.0693	54.747	55.5406	56.2428	56.8406	57.4693	58.0693	58.6023	59.1272	59.5036	60.0041	60.3239	60.7389	61.1756	61.3978	61.7583	62.0538
328	"Guyana"	62.6987	62.2839	62.1337	62.0709	62.0818	62.145	62.2768	62.4203	62.5202	62.6379	62.7677	62.9946	63.2101	63.4447	63.6985	63.9389	64.3212
332	"Haiti"	59.4316	59.6246	59.8851	60.1651	60.3879	60.7233	60.9768	61.2976	61.607	61.926	62.2685	62.5194	62.761	63.0631	63.3393	63.6599	63.9366
340	"Honduras"	69.5111	69.4819	69.7335	69.9907	70.3941	70.8137	71.2741	71.7098	72.2349	72.8392	73.35	73.9484	74.5591	75.1531	75.7203	76.4344	77.024
348	"Hungary"	70.8382	70.8301	71.0109	71.2823	71.6541	72.0957	72.6452	73.0912	73.6916	74.2569	74.7866	75.4569	75.9794	76.5217	77.2269	77.8433	78.4257
352	"Iceland"	80.0777	80.2636	80.6976	81.1614	81.687	82.1838	82.7082	83.0986	83.5512	83.9028	84.2588	84.6444	85.0173	85.3543	85.7245	86.0403	86.324
356	"India"	65.459	65.5819	65.7133	66.0131	66.2326	66.4516	66.7366	66.8924	67.1112	67.3948	67.7211	68.0563	68.3841	68.8288	69.2056	69.6631	70.161
360	"Indonesia"	65.4759	65.3588	65.3613	65.4143	65.425	65.609	65.7366	65.9503	66.1344	66.4408	66.6815	66.9268	67.2155	67.5699	67.9059	68.2999	68.7302
364	"Iran (Islamic Republic of)"	73.2655	73.4646	73.7457	74.0921	74.5454	75.0545	75.5581	76.042	76.6403	77.2438	77.8369	78.5388	79.1811	79.8819	80.5289	81.0831	81.6556
368	"Iraq"	65.9877	65.9123	65.9377	66.0565	66.1837	66.3594	66.5224	66.7866	67.0735	67.4552	67.8011	68.2172	68.6177	69.0368	69.493	70.0448	70.4891
372	"Ireland"	78.2126	78.5146	78.947	79.5129	80.1189	80.7596	81.3128	81.8521	82.4306	82.8796	83.3686	83.8004	84.2552	84.6507	85.1025	85.5156	85.944
376	"Israel"	79.4802	79.7667	80.2332	80.8412	81.4274	82.0311	82.6055	83.0401	83.4974	83.8972	84.386	84.8292	85.2387	85.7095	86.0809	86.5535	86.9584
380	"Italy"	79.5936	80.0356	80.6303	81.1629	81.6014	82.0758	82.463	82.8567	83.2862	83.7037	84.1501	84.5221	84.9535	85.3518	85.744	86.1294	86.5331
388	"Jamaica"	72.0736	71.9502	72.0316	72.2069	72.5184	72.7618	73.2299	73.7158	74.1384	74.6268	75.1492	75.687	76.2512	76.8437	77.3988	77.9413	78.512
392	"Japan"	79.7762	80.0946	80.4835	80.8876	81.2578	81.7001	82.081	82.4882	82.9042	83.3436	83.7184	84.1159	84.5064	84.9522	85.3434	85.7435	86.1631
400	"Jordan"	71.0645	70.8486	70.8319	70.9421	71.0848	71.4029	71.716	71.9759	72.3964	72.827	73.2691	73.7407	74.246	74.7441	75.3395	75.8308	76.316
398	"Kazakhstan"	63.4204	63.4671	63.7053	64.001	64.4034	64.8492	65.3684	65.8936	66.5005	67.1134	67.7775	68.4407	69.1084	69.8047	70.5285	71.3358	72.0482
404	"Kenya"	62.7504	62.851	63.4881	64.2654	64.7461	65.1311	65.6117	65.9001	66.2296	66.4661	66.5805	66.7555	66.7451	66.9207	67.0705	67.2202	67.4872
296	"Kiribati"	61.4003	61.405	61.4442	61.6151	61.7652	61.9749	62.2599	62.4435	62.7761	63.038	63.3037	63.6172	63.9823	64.2706	64.512	64.9215	65.2019
414	"Kuwait"	72.1432	71.7691	71.606	71.5629	71.6428	71.7597	71.9423	72.2244	72.3903	72.7274	73.0792	73.3716	73.7215	74.0807	74.5138	74.8508	75.3397
417	"Kyrgyzstan"	65.3169	65.2378	65.2244	65.4351	65.7018	66.0306	66.4367	66.8566	67.3484	67.78	68.2934	68.8723	69.4179	70.0641	70.6952	71.341	71.9858
418	"Lao People's Democratic Republic"	63.5544	64.0912	64.5062	65.0205	65.3784	65.8088	66.1634	66.5524	66.8276	67.16	67.4858	67.7664	68.1351	68.5078	68.9391	69.313	69.7632
428	"Latvia"	68.096	68.2049	68.4906	68.9249	69.3872	69.9366	70.5604	71.1004	71.7407	72.3941	73.0987	73.6905	74.3589	74.9465	75.6403	76.2992	76.9064
422	"Lebanon"	76.6117	76.8109	77.1854	77.6452	78.2439	78.8687	79.4864	80.1785	80.7765	81.3505	81.9865	82.582	83.1434	83.6568	84.0672	84.567	85.049
426	"Lesotho"	50.2268	51.3465	52.7986	54.5528	56.1701	57.7815	59.2495	60.3827	61.3099	62.1695	63.0636	63.8544	64.3684	64.9768	65.4387	65.8668	66.3191
430	"Liberia"	60.0414	61.0394	61.9449	62.7337	63.3436	63.9373	64.3816	64.829	65.26	65.6103	65.9194	66.2248	66.5637	66.8872	67.1977	67.5843	67.9284
434	"Libya"	67.7232	67.5267	67.5306	67.6312	67.8409	68.005	68.2802	68.684	68.9528	69.3977	69.8055	70.3507	70.758	71.2764	71.8012	72.2892	72.808
440	"Lithuania"	67.7368	67.8623	68.2082	68.6685	69.1739	69.761	70.2912	70.9189	71.563	72.1958	72.8589	73.5081	74.1478	74.6829	75.362	75.8577	76.515
442	"Luxembourg"	78.3367	78.6503	79.1362	79.7791	80.3229	80.883	81.4608	81.9619	82.4308	82.8757	83.27	83.7048	84.1553	84.5275	84.9104	85.3263	85.7365
450	"Madagascar"	62.8274	63.3621	63.9371	64.3701	64.8653	65.2067	65.6245	65.9595	66.3508	66.7296	66.9634	67.4227	67.7553	68.1198	68.5244	68.9124	69.3498
454	"Malawi"	58.791	59.4356	60.7696	61.8553	62.6522	63.3006	63.8408	64.423	64.9678	65.4059	65.7033	65.8434	66.0115	66.2153	66.2744	66.3504	66.564
458	"Malaysia"	71.6552	71.5649	71.7767	71.8958	72.2682	72.6839	73.126	73.5308	73.9704	74.519	75.1375	75.7183	76.2656	76.8345	77.4282	78.142	78.7406
462	"Maldives"	75.0841	75.5384	76.0629	76.5392	77.0884	77.5958	78.1755	78.7844	79.3789	79.964	80.4801	81.0709	81.5944	82.1355	82.6419	83.0512	83.4504
466	"Mali"	55.5959	56.3379	57.0722	57.7913	58.308	58.7602	59.2527	59.7133	60.1235	60.407	60.8122	61.1206	61.3178	61.5978	61.8954	62.1474	62.3612
470	"Malta"	77.9207	78.0471	78.3814	78.8522	79.3862	79.9512	80.5655	81.117	81.7168	82.2554	82.7785	83.2581	83.6997	84.1664	84.6169	84.9351	85.369
474	"Martinique"	77.6851	78.3014	79.0344	79.621	80.107	80.6574	81.1274	81.5935	82.0391	82.5099	82.9669	83.4175	83.8432	84.2934	84.6917	85.1259	85.507
478	"Mauritania"	59.9306	59.6257	59.5502	59.5226	59.566	59.7036	59.7674	59.9393	60.0502	60.2809	60.4512	60.568	60.7087	60.8658	61.0316	61.2791	61.4202
480	"Mauritius"	69.7405	69.6779	69.84	70.1618	70.6496	71.0929	71.648	72.1506	72.7132	73.3461	74.0338	74.7053	75.352	76.0057	76.7024	77.364	77.8902
175	"Mayotte"	75.762	76.274	76.9435	77.7266	78.4556	79.2112	79.7652	80.3429	80.8898	81.3367	81.7865	82.279	82.7599	83.169	83.5928	84.0041	84.4557
484	"Mexico"	73.3351	73.5237	73.8652	74.2785	74.873	75.387	75.9603	76.6475	77.3961	78.0259	78.6874	79.3142	79.9689	80.6136	81.1213	81.6804	82.2248
583	"Micronesia (Fed. States of)"	66.3135	65.9286	65.7543	65.6403	65.5173	65.4933	65.5248	65.5087	65.5597	65.5799	65.7161	65.8072	65.9235	66.0182	66.2353	66.4047	66.6379
496	"Mongolia"	63.5987	63.627	63.7965	64.05	64.3356	64.7218	65.071	65.3947	65.8911	66.4268	67.0041	67.5746	68.2168	68.7737	69.4292	70.0834	70.7425
499	"Montenegro"	73.2545	73.3723	73.6277	73.9852	74.4775	74.968	75.5974	76.1935	76.7857	77.4142	77.9741	78.5955	79.1914	79.7212	80.3219	80.8862	81.3628
504	"Morocco"	73.0671	73.2667	73.7121	74.1755	74.7314	75.2697	75.8336	76.4753	77.0332	77.7072	78.285	78.9961	79.6245	80.2518	80.8483	81.4942	82.0697
508	"Mozambique"	54.7113	55.287	55.8454	56.5872	57.3868	58.1797	59.0036	59.9296	60.7829	61.5488	62.1699	62.7901	63.3562	63.7086	63.9329	64.1493	64.3178
104	"Myanmar"	62.5325	62.3082	62.2766	62.2724	62.3253	62.3649	62.5704	62.809	62.9404	63.1967	63.3107	63.5557	63.7744	64.1074	64.3512	64.6211	64.9692
516	"Namibia"	59.8542	60.4142	61.362	62.399	63.3519	64.3257	65.2302	66.0165	66.7261	67.2799	67.6896	68.1446	68.5033	68.8803	69.2397	69.5147	69.7835
524	"Nepal"	67.1107	67.5086	67.9798	68.4322	68.7223	69.1687	69.59	69.9428	70.33	70.8354	71.2835	71.8243	72.3133	72.9056	73.4126	73.9868	74.6183
528	"Netherlands"	78.7928	78.9805	79.4124	79.9109	80.4438	80.9649	81.4383	82.0002	82.5057	82.9401	83.3611	83.698	84.0819	84.4347	84.7272	85.1186	85.4864
540	"New Caledonia"	72.9903	73.2396	73.6308	74.116	74.7023	75.2741	75.9398	76.6035	77.2966	77.9661	78.6241	79.2786	79.8669	80.4546	81.0563	81.6315	82.1188
554	"New Zealand"	78.9205	79.1037	79.4791	79.9512	80.529	81.0883	81.6323	82.2217	82.7519	83.1751	83.6684	84.138	84.519	84.9534	85.4402	85.8469	86.3048
558	"Nicaragua"	70.9545	71.3828	71.9722	72.6229	73.2957	73.9365	74.6657	75.5286	76.2672	77.0434	77.8163	78.5254	79.1902	79.9226	80.5367	81.1503	81.7201
562	"Niger"	57.4446	58.1941	59.0035	59.737	60.4354	60.9916	61.426	61.9036	62.2325	62.5614	62.8354	63.1847	63.4339	63.7348	64.0264	64.3161	64.5859
566	"Nigeria"	51.0142	51.972	53.0262	54.0279	54.996	55.933	56.6605	57.3107	57.9225	58.4283	58.9848	59.4596	59.8564	60.1533	60.5285	61.0144	61.3064
578	"Norway"	79.0329	79.256	79.6611	80.2192	80.7508	81.2768	81.8409	82.3018	82.7594	83.1448	83.5394	83.9675	84.3277	84.7363	85.0909	85.4633	85.7076
512	"Oman"	74.004	74.3334	74.8168	75.3866	75.9808	76.7571	77.388	78.139	78.8237	79.544	80.2295	80.9329	81.5727	82.1958	82.7256	83.2236	83.7015
586	"Pakistan"	63.7488	63.5473	63.4715	63.5782	63.6837	63.8436	64.023	64.2436	64.4342	64.6069	64.928	65.0716	65.3585	65.6427	66.041	66.3422	66.5877
591	"Panama"	73.7742	73.9855	74.4481	75.0301	75.6237	76.3073	77.0105	77.7559	78.4754	79.1668	79.7765	80.3577	80.9171	81.3983	81.8432	82.2993	82.7439
598	"Papua New Guinea"	61.4958	61.3149	61.3002	61.3498	61.4775	61.5554	61.6668	61.8202	62.0211	62.1887	62.419	62.67	62.8416	63.0669	63.3173	63.5038	63.7235
600	"Paraguay"	69.3616	68.9014	68.6565	68.6105	68.721	68.777	68.9364	69.1442	69.3822	69.65	70.0099	70.3347	70.7507	71.1713	71.6206	72.1877	72.6539
604	"Peru"	70.9481	71.24	71.7045	72.1986	72.7678	73.3747	73.952	74.6201	75.3194	76.0263	76.7562	77.3806	78.186	78.8215	79.5007	80.1627	80.7698
608	"Philippines"	64.1884	63.9569	63.838	63.9631	64.0305	64.2559	64.4338	64.6404	64.8891	65.2486	65.5596	65.9461	66.3188	66.7384	67.1181	67.526	67.9927
616	"Poland"	72.3055	72.5614	72.9595	73.4936	74.0689	74.7069	75.3717	76.0879	76.7749	77.4244	78.0677	78.6651	79.2214	79.7749	80.3101	80.7661	81.181
620	"Portugal"	77.0149	77.4753	78.1432	78.8959	79.5893	80.2175	80.6937	81.2083	81.6587	82.128	82.5936	82.9899	83.4441	83.9144	84.3908	84.8329	85.2657
630	"Puerto Rico"	74.8481	75.3527	75.9263	76.6272	77.307	78.0264	78.6405	79.1538	79.6258	80.0746	80.507	80.9343	81.3264	81.6944	82.1431	82.5682	83.0022
634	"Qatar"	75.9428	75.977	76.1352	76.4374	76.77	77.2041	77.6064	78.0785	78.5935	79.1572	79.677	80.1587	80.6934	81.1766	81.6123	82.1521	82.5465
410	"Republic of Korea"	77.8495	78.6274	79.3171	79.9421	80.4501	81.0181	81.5141	82.0257	82.5204	83.0242	83.4973	83.9599	84.4406	84.9114	85.3511	85.8056	86.2528
498	"Republic of Moldova"	65.7019	65.5461	65.5602	65.7599	66.0015	66.2776	66.7177	67.1745	67.6169	68.1548	68.599	69.2335	69.7891	70.3763	71.0274	71.7117	72.3464
