"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
84	"Belize"	72.4241	72.8346	73.2988	73.8207	74.331	74.801	75.299	75.7533	76.1673	76.5948	77.0878	77.4771	77.8758	78.2866	78.7123	79.084	79.4678
204	"Benin"	61.1581	61.6682	62.2335	62.839	63.2814	63.8148	64.273	64.8003	65.2743	65.6873	66.1467	66.5286	66.9205	67.3331	67.7358	68.1203	68.5303
64	"Bhutan"	69.464	70.4497	71.3692	72.1717	72.8941	73.5553	74.2174	74.8094	75.3913	75.9262	76.3941	76.8858	77.3904	77.8216	78.2646	78.7409	79.1486
68	"Bolivia (Plurinational State of)"	70.6265	71.593	72.497	73.2999	74.0689	74.7329	75.3882	75.9923	76.5682	77.1159	77.6261	78.1031	78.58	79.0275	79.4685	79.9455	80.4038
70	"Bosnia and Herzegovina"	78.5736	78.9451	79.361	79.7905	80.23	80.6593	81.1071	81.5502	81.9795	82.4238	82.8177	83.2241	83.6042	84.0138	84.3734	84.7836	85.1197
72	"Botswana"	68.8047	69.8023	70.4734	70.9214	71.2949	71.7198	72.1152	72.7075	73.3445	73.9031	74.3411	74.7401	75.0649	75.468	75.8512	76.2142	76.6132
76	"Brazil"	78.2914	78.7796	79.3646	79.9211	80.4902	81.0446	81.5694	82.0777	82.598	83.1388	83.6347	84.1061	84.5783	85.0124	85.4584	85.8827	86.3218
96	"Brunei Darussalam"	78.0966	78.3758	78.7091	79.0734	79.5152	79.9384	80.3838	80.7636	81.1934	81.5756	82.011	82.4456	82.802	83.2137	83.5284	83.9735	84.3241
100	"Bulgaria"	77.2989	77.4465	77.6796	77.9529	78.2531	78.5461	78.8198	79.0991	79.4506	79.7038	80.0158	80.3057	80.605	80.889	81.1502	81.4068	81.6448
854	"Burkina Faso"	59.6257	60.5995	61.4745	62.3049	63.0298	63.7747	64.4369	65.0448	65.621	66.2566	66.8053	67.3389	67.8002	68.334	68.8495	69.2772	69.752
108	"Burundi"	58.2633	59.3234	60.3384	61.3655	62.3073	63.1499	63.9674	64.7257	65.4388	66.0566	66.6459	67.2041	67.7519	68.257	68.7652	69.3282	69.8437
132	"Cabo Verde"	73.7409	74.2041	74.725	75.2094	75.7476	76.2636	76.7607	77.2376	77.6726	78.1084	78.6108	78.9806	79.4513	79.8971	80.341	80.7432	81.0838
116	"Cambodia"	69.9702	70.9946	71.9177	72.7591	73.5287	74.2319	74.8888	75.5224	76.093	76.5954	77.1484	77.5658	78.0749	78.5411	78.918	79.418	79.8383
120	"Cameroon"	58.0437	59.5907	60.9609	62.2284	63.2861	64.2372	65.2881	66.3642	67.3525	68.0883	68.7196	69.4059	69.9779	70.5855	71.1049	71.4563	71.8985
124	"Canada"	83.5898	83.8764	84.1965	84.5695	84.9582	85.3748	85.7417	86.1165	86.5139	86.8897	87.2567	87.5878	87.9207	88.2985	88.6705	89.0665	89.4048
140	"Central African Republic"	53.2639	54.9028	56.367	57.5764	58.6858	59.6922	60.6612	61.738	62.8025	63.9368	64.8048	65.5061	66.1286	66.8251	67.4776	68.0274	68.448
148	"Chad"	52.6658	53.4769	54.3657	55.3283	56.2818	57.1573	58.1105	58.926	59.7693	60.6193	61.3841	62.2038	62.8947	63.5549	64.1922	64.8779	65.4485
830	"Channel Islands"	82.0977	82.3278	82.6456	82.9966	83.3629	83.7414	84.0982	84.492	84.8936	85.3104	85.6855	86.0718	86.4752	86.8373	87.1967	87.5979	87.9208
152	"Chile"	81.247	81.6728	82.1515	82.6461	83.1004	83.5613	84.0351	84.4506	84.8741	85.3062	85.6754	86.051	86.4722	86.8313	87.2	87.5715	87.9539
156	"China"	76.9521	77.2487	77.6517	78.0647	78.496	78.891	79.3285	79.7573	80.1693	80.613	81.0251	81.4822	81.8348	82.2571	82.6469	83.0399	83.3797
344	"China, Hong Kong SAR"	86.2948	86.6688	87.0894	87.5402	87.9891	88.4387	88.8746	89.3621	89.8075	90.2521	90.7207	91.1862	91.6395	92.0209	92.4937	92.8843	93.3157
446	"China, Macao SAR"	86.1403	86.5556	87.0054	87.5035	88.0102	88.5065	89.0161	89.4709	89.9482	90.4114	90.8896	91.3631	91.8017	92.2844	92.742	93.1992	93.6471
158	"China, Taiwan Province of China"	82.1159	82.4083	82.7927	83.2045	83.6609	84.0854	84.5421	84.9463	85.3691	85.7993	86.2115	86.6145	87.0465	87.3977	87.8253	88.2201	88.5927
170	"Colombia"	77.1111	77.4509	77.8641	78.3435	78.8014	79.2521	79.7024	80.1832	80.5826	81.0128	81.4462	81.8883	82.2881	82.7027	83.1251	83.513	83.9248
174	"Comoros"	64.1879	64.609	65.1147	65.6299	66.0797	66.5813	67.056	67.5029	67.9569	68.4325	68.8032	69.2137	69.5757	69.9795	70.3069	70.6953	71.1241
178	"Congo"	65.1608	66.2439	67.2347	68.2183	69.1553	69.8656	70.4393	71.0789	71.7109	72.2872	72.8466	73.3635	73.6994	74.0593	74.502	74.8351	75.1427
188	"Costa Rica"	81.5718	81.9308	82.3959	82.8388	83.3025	83.747	84.1729	84.5752	84.9698	85.347	85.7344	86.1041	86.4677	86.8498	87.186	87.4856	87.8171
384	"C~A'te d'Ivoire"	53.9481	55.3525	56.6215	57.6917	58.7015	59.6132	60.3894	61.1445	61.8552	62.5615	63.2103	63.8464	64.4206	65.0402	65.6475	66.2248	66.6961
191	"Croatia"	80.094	80.3739	80.7255	81.1178	81.4955	81.9102	82.2943	82.7262	83.1464	83.5292	83.9481	84.3216	84.6874	85.0772	85.4539	85.7902	86.181
192	"Cuba"	81.0589	81.3719	81.7492	82.1655	82.5865	83.0005	83.4312	83.8455	84.2344	84.6347	85.0174	85.4062	85.7809	86.1737	86.5225	86.8831	87.186
531	"Cura~ASSao"	80.4548	80.7321	81.1144	81.495	81.8774	82.2741	82.7002	83.0703	83.4689	83.8557	84.2374	84.6184	85.001	85.3271	85.6944	86.0421	86.4238
196	"Cyprus"	81.9445	82.2003	82.5506	82.9143	83.3001	83.7013	84.0931	84.4965	84.889	85.2275	85.618	86.006	86.4007	86.733	87.0655	87.4717	87.8543
203	"Czechia"	80.7996	81.0178	81.3399	81.6323	81.9996	82.3595	82.7089	83.039	83.4042	83.7633	84.1361	84.4996	84.8649	85.2352	85.5879	85.9447	86.237
408	"Dem. People's Republic of Korea"	74.0517	74.6391	75.2515	75.863	76.4434	76.9982	77.5579	78.003	78.4815	78.9563	79.411	79.8183	80.2392	80.6508	81.0531	81.4537	81.8275
180	"Democratic Republic of the Congo"	60.0039	61.1958	62.415	63.544	64.5778	65.5263	66.3814	67.1641	67.8957	68.6126	69.1653	69.8542	70.4208	71.006	71.6094	72.111	72.663
208	"Denmark"	81.8844	82.1381	82.4573	82.8019	83.1746	83.5637	83.9192	84.2989	84.6843	85.0656	85.3949	85.7438	86.1277	86.4601	86.7929	87.1729	87.5292
262	"Djibouti"	62.84	63.2404	63.7026	64.2404	64.7904	65.3308	65.8572	66.4018	66.8623	67.3258	67.8944	68.3363	68.8213	69.2843	69.775	70.3025	70.7336
214	"Dominican Republic"	76.1917	76.594	77.0389	77.5051	78.007	78.513	78.9831	79.452	79.8766	80.3435	80.7957	81.2388	81.6922	82.0767	82.5311	82.9543	83.3526
218	"Ecuador"	78.3155	78.8264	79.4061	79.9635	80.4916	81.0064	81.5627	82.0692	82.5271	82.9694	83.4397	83.8541	84.2593	84.6832	85.0781	85.4482	85.8437
818	"Egypt"	72.7649	73.1597	73.6381	74.1136	74.6562	75.1206	75.592	76.0669	76.5681	76.9765	77.4787	77.8367	78.2439	78.6683	79.0538	79.4522	79.8131
222	"El Salvador"	77.0528	77.5787	78.175	78.77	79.3255	79.9157	80.4373	80.9546	81.4766	81.9478	82.4063	82.8307	83.2795	83.7189	84.152	84.5337	84.9704
226	"Equatorial Guinea"	57.5941	58.5512	60.3971	62.2559	63.854	65.2082	66.459	67.6338	68.494	69.3533	70.2077	71.0043	71.7055	72.3942	73.0049	73.578	74.1017
232	"Eritrea"	66.2413	67.478	68.5738	69.5199	70.3728	71.1686	71.8728	72.5173	73.246	73.8159	74.3815	74.8697	75.3772	75.8963	76.4598	76.9739	77.458
233	"Estonia"	81.0336	81.3805	81.8028	82.2044	82.6451	83.1261	83.5677	84.0131	84.427	84.837	85.2251	85.6193	86.0139	86.4175	86.8275	87.216	87.6013
231	"Ethiopia"	66.2633	67.4883	68.6348	69.6173	70.4894	71.2309	71.891	72.5752	73.1518	73.7526	74.3233	74.8801	75.3201	75.8887	76.2748	76.7567	77.222
242	"Fiji"	72.4188	72.6545	72.9716	73.3183	73.72	74.1545	74.5393	74.9331	75.3688	75.7897	76.2041	76.6418	77.001	77.4496	77.8646	78.2696	78.652
246	"Finland"	83.4807	83.7931	84.1658	84.5761	84.9894	85.3669	85.8064	86.2098	86.6115	87.0202	87.4308	87.8111	88.2143	88.5661	88.9591	89.3394	89.7082
250	"France"	84.8368	85.157	85.558	85.9775	86.3868	86.7999	87.2248	87.634	88.0894	88.4692	88.8972	89.2776	89.7038	90.1058	90.5047	90.8591	91.2692
254	"French Guiana"	82.4926	82.9164	83.3786	83.8677	84.3597	84.8401	85.3171	85.7921	86.2541	86.7102	87.1621	87.596	88.0321	88.4827	88.8994	89.3485	89.7559
258	"French Polynesia"	78.3514	78.7471	79.176	79.707	80.1921	80.6611	81.1493	81.6599	82.1353	82.6201	83.1118	83.5535	84.0105	84.4188	84.8888	85.2855	85.7011
266	"Gabon"	66.7421	67.3564	68.5037	69.5724	70.5063	71.1996	71.8342	72.4302	73.0982	73.7208	74.249	74.6727	75.0548	75.392	75.7887	76.1399	76.5012
270	"Gambia"	61.3002	61.7352	62.2964	62.769	63.204	63.646	64.1273	64.592	65.0474	65.4507	65.867	66.264	66.6795	67.1315	67.4783	67.8669	68.2807
268	"Georgia"	76.5963	76.8515	77.1738	77.5711	77.9466	78.3536	78.7487	79.1409	79.5329	79.9202	80.3531	80.7166	81.0936	81.5114	81.87	82.2667	82.6694
276	"Germany"	82.6736	82.9562	83.3274	83.7063	84.1217	84.4956	84.9034	85.3033	85.6877	86.1222	86.5339	86.9724	87.3684	87.7179	88.1206	88.5301	88.9364
288	"Ghana"	62.5462	63.1745	63.8075	64.4784	65.1257	65.7587	66.331	66.8558	67.3574	67.8605	68.342	68.8203	69.3223	69.7552	70.2645	70.6708	71.1311
300	"Greece"	83.1275	83.4332	83.8065	84.1978	84.6205	85.0312	85.427	85.8355	86.2492	86.659	87.0422	87.4153	87.8123	88.209	88.6329	89.0109	89.3938
308	"Grenada"	75.1511	75.3183	75.6306	75.9746	76.3464	76.7131	77.114	77.4879	77.8687	78.3079	78.7015	79.067	79.5049	79.9365	80.2795	80.712	81.0753
312	"Guadeloupe"	83.984	84.4481	84.9384	85.4561	85.9573	86.4871	86.9883	87.4513	87.9365	88.3809	88.8545	89.2712	89.7618	90.1932	90.597	91.009	91.4239
316	"Guam"	81.3208	81.6944	82.1209	82.5948	83.1002	83.6028	84.0862	84.556	85.0275	85.4642	85.915	86.3733	86.854	87.2861	87.7544	88.1356	88.5503
320	"Guatemala"	75.6595	76.3089	76.9619	77.6183	78.1891	78.7805	79.388	79.8922	80.4773	80.9538	81.4696	81.9526	82.3931	82.8826	83.3038	83.8099	84.1916
324	"Guinea"	59.5534	61.2623	62.6914	63.8724	64.8383	65.7348	66.5264	67.2922	67.9559	68.5864	69.1832	69.7596	70.2965	70.7673	71.311	71.7928	72.2299
624	"Guinea-Bissau"	57.931	59.0004	60.0408	61.0011	61.8783	62.6766	63.4692	64.2128	64.9191	65.5311	66.1405	66.6284	67.2269	67.8162	68.2604	68.78	69.3402
328	"Guyana"	67.8814	67.9623	68.1677	68.4683	68.7696	69.1444	69.4496	69.7943	70.1479	70.5425	70.8624	71.2765	71.6143	71.983	72.4118	72.8327	73.2151
332	"Haiti"	64.2381	64.7688	65.3671	65.8796	66.4581	66.967	67.5473	68.0261	68.5798	69.047	69.4985	70.0147	70.4062	70.8827	71.2781	71.6958	72.1054
340	"Honduras"	75.2018	75.654	76.162	76.6508	77.1352	77.6115	78.098	78.5543	79.0105	79.4909	79.9188	80.3052	80.7308	81.1337	81.563	81.8952	82.3032
348	"Hungary"	78.4151	78.5933	78.8307	79.1144	79.4517	79.8039	80.1402	80.4913	80.8031	81.2202	81.5005	81.8507	82.2076	82.5219	82.903	83.2658	83.6065
352	"Iceland"	83.5783	83.828	84.1169	84.4602	84.7985	85.1506	85.5131	85.8239	86.1733	86.5157	86.8735	87.2192	87.5459	87.8531	88.1888	88.5679	88.9169
356	"India"	68.9568	69.5479	70.157	70.76	71.3329	71.8853	72.4561	72.9286	73.5163	74.0115	74.4952	74.9777	75.4792	75.9126	76.4285	76.8567	77.3297
360	"Indonesia"	70.2665	70.5803	70.9709	71.4074	71.8381	72.2765	72.6706	73.0945	73.5084	73.9562	74.382	74.7944	75.2704	75.6252	76.0892	76.4492	76.8496
364	"Iran (Islamic Republic of)"	76.1985	76.7675	77.3534	77.9786	78.5582	79.1504	79.6545	80.2052	80.7443	81.2851	81.733	82.2319	82.7048	83.1828	83.6269	84.0829	84.5336
368	"Iraq"	71.0736	71.4975	71.9712	72.4534	72.9432	73.4125	73.8902	74.3675	74.8081	75.2339	75.6988	76.1357	76.535	76.9265	77.3279	77.7217	78.0576
372	"Ireland"	82.7923	83.0914	83.4908	83.923	84.3321	84.7631	85.1807	85.6093	86.0418	86.4594	86.8514	87.2738	87.7363	88.1283	88.559	88.9198	89.3659
376	"Israel"	83.4489	83.7468	84.109	84.5024	84.9064	85.2915	85.7157	86.1314	86.5675	86.9977	87.4284	87.8671	88.2597	88.6942	89.1263	89.5559	89.9684
380	"Italy"	84.523	84.8423	85.2045	85.6408	86.041	86.4839	86.8739	87.273	87.7197	88.1392	88.5543	88.9113	89.3626	89.7371	90.1578	90.5391	90.9377
388	"Jamaica"	77.4572	77.6704	77.9569	78.3031	78.6689	78.9803	79.3813	79.7262	80.0661	80.4739	80.8206	81.1816	81.5547	81.8614	82.2273	82.5726	82.905
392	"Japan"	86.3457	86.7055	87.123	87.5444	87.9773	88.4036	88.8309	89.2506	89.6926	90.1171	90.5116	90.9263	91.3187	91.7383	92.1662	92.541	92.9481
400	"Jordan"	75.1358	75.4082	75.7995	76.179	76.5829	77.0114	77.4326	77.8414	78.2653	78.6374	79.0567	79.4243	79.8002	80.2035	80.5559	80.9103	81.2729
398	"Kazakhstan"	73.553	73.9138	74.3869	74.8858	75.3895	75.9038	76.4194	76.8884	77.3424	77.8271	78.3015	78.7245	79.1924	79.5678	80.0626	80.5232	80.9169
404	"Kenya"	67.76	67.8606	68.3619	69.0212	69.7066	70.2617	70.9095	71.6368	72.2815	72.9328	73.5162	73.9834	74.398	74.7761	75.2519	75.6776	76.0726
296	"Kiribati"	68.4881	68.8179	69.2092	69.66	70.0925	70.5328	70.9461	71.3356	71.8045	72.2339	72.6974	73.0819	73.4561	73.8258	74.2448	74.628	75.0018
414	"Kuwait"	74.9913	75.1769	75.4738	75.8117	76.1411	76.5087	76.9164	77.1902	77.5132	77.841	78.1835	78.5483	78.9047	79.2182	79.5168	79.8318	80.1136
417	"Kyrgyzstan"	73.8421	74.1125	74.441	74.852	75.2945	75.6383	76.1018	76.5278	76.9687	77.3761	77.817	78.179	78.576	79.0061	79.3928	79.7985	80.1924
418	"Lao People's Democratic Republic"	67.1525	68.0496	68.9643	69.7816	70.5145	71.2699	71.8573	72.4615	73.0338	73.5373	74.1017	74.5641	75.0744	75.5977	76.0239	76.4628	76.9083
428	"Latvia"	78.3411	78.5291	78.8343	79.1736	79.4968	79.8581	80.2037	80.542	80.8829	81.2313	81.5879	81.9072	82.2818	82.5884	82.9179	83.2103	83.5167
422	"Lebanon"	80.6638	81.0042	81.4452	81.862	82.3463	82.8024	83.2964	83.7552	84.2608	84.6942	85.1421	85.5888	86.0251	86.4694	86.9188	87.3728	87.7862
426	"Lesotho"	55.0068	55.6328	56.9552	58.5726	60.3431	62.143	63.8036	65.0195	66	66.8908	67.8096	68.6559	69.3894	70.0756	70.7884	71.3847	72.0329
430	"Liberia"	62.4605	63.8626	65.1169	66.1807	67.1384	68.0112	68.7982	69.5091	70.1677	70.7609	71.3609	71.8471	72.3885	72.9563	73.53	73.9876	74.4882
434	"Libya"	73.9928	74.284	74.6442	75.0262	75.4352	75.8392	76.2197	76.6129	76.9854	77.3976	77.735	78.0988	78.49	78.8409	79.1842	79.4961	79.8484
440	"Lithuania"	78.92	79.0876	79.3593	79.6697	79.9596	80.2722	80.5597	80.8621	81.1339	81.4483	81.7247	82.0407	82.3381	82.625	82.9036	83.177	83.4273
442	"Luxembourg"	83.2678	83.5831	83.9515	84.351	84.7594	85.1769	85.587	85.9904	86.4191	86.8123	87.1949	87.6032	88.0033	88.4088	88.7813	89.16	89.5933
450	"Madagascar"	66.4015	67.3949	68.339	69.1936	69.9516	70.6738	71.3712	71.9993	72.5967	73.1786	73.6971	74.2498	74.7604	75.2623	75.7365	76.1928	76.6565
454	"Malawi"	64.2889	64.5678	65.5415	66.4828	67.3231	67.9693	68.6372	69.2377	69.9077	70.4835	70.9993	71.389	71.7805	72.1323	72.4567	72.834	73.2108
458	"Malaysia"	76.7949	77.0557	77.4276	77.8296	78.2553	78.6744	79.1128	79.4945	79.9587	80.3536	80.7983	81.1845	81.5861	81.958	82.3555	82.7612	83.1389
462	"Maldives"	77.7274	78.5007	79.2204	79.8283	80.448	81.0106	81.5385	82.0114	82.5242	82.9661	83.4121	83.8342	84.2206	84.5848	84.9004	85.3098	85.6538
466	"Mali"	57.4349	58.5934	59.6277	60.6158	61.4494	62.1734	62.9078	63.5677	64.1774	64.7725	65.361	65.8121	66.4452	66.9667	67.4485	67.9297	68.334
470	"Malta"	81.735	82.0124	82.3439	82.7411	83.1286	83.5412	83.9812	84.3985	84.7848	85.1906	85.5858	86.0152	86.4149	86.8068	87.1664	87.5748	87.9668
474	"Martinique"	84.3795	84.8415	85.3391	85.8367	86.3407	86.8356	87.3462	87.8314	88.3173	88.76	89.2192	89.6847	90.0882	90.5256	90.946	91.3167	91.7497
478	"Mauritania"	63.4948	63.7091	64.0309	64.416	64.7418	65.1535	65.513	65.9165	66.2874	66.6365	66.9825	67.3452	67.6813	67.9852	68.3112	68.6419	68.9736
480	"Mauritius"	77.3427	77.5573	77.8798	78.2476	78.635	79.0185	79.3939	79.8082	80.1961	80.6341	81.0204	81.3947	81.7957	82.1725	82.6074	82.9914	83.3827
175	"Mayotte"	82.8533	83.2762	83.7599	84.2603	84.7657	85.2847	85.7512	86.2431	86.713	87.1443	87.5358	87.9909	88.4427	88.868	89.3174	89.7323	90.1272
484	"Mexico"	78.7225	79.1151	79.558	80.0044	80.4854	80.9652	81.449	81.8983	82.3246	82.7923	83.2677	83.7089	84.1237	84.5366	84.9177	85.3198	85.7127
583	"Micronesia (Fed. States of)"	69.2062	69.3414	69.5557	69.8866	70.1611	70.5139	70.8297	71.188	71.4934	71.8598	72.2242	72.5752	72.8837	73.2212	73.5563	73.872	74.2265
496	"Mongolia"	72.3542	72.7257	73.1478	73.5843	74.0498	74.5306	75.0343	75.4354	75.9173	76.3718	76.8564	77.3041	77.7744	78.257	78.6899	79.1587	79.6012
499	"Montenegro"	78.5504	78.8994	79.3524	79.7722	80.2255	80.6608	81.0813	81.5109	81.906	82.287	82.703	83.039	83.4092	83.7816	84.1113	84.447	84.7908
504	"Morocco"	76.0587	76.7424	77.4457	78.1139	78.7565	79.3431	79.9331	80.5119	81.0275	81.6018	82.0333	82.5592	82.9907	83.5209	83.9858	84.4135	84.829
508	"Mozambique"	59.344	60.0472	60.8061	61.636	62.4145	63.2524	64.0703	65.1618	66.1929	67.0056	67.7972	68.6199	69.3283	69.9648	70.5254	71.0028	71.4909
104	"Myanmar"	67.6952	67.9404	68.2291	68.6215	68.9626	69.3639	69.7679	70.1414	70.5496	70.9631	71.3401	71.7435	72.1083	72.5229	72.9257	73.3131	73.6787
516	"Namibia"	66.2476	66.469	67.1634	68.0119	68.9126	69.8642	70.8304	71.6876	72.414	72.9914	73.5121	73.9539	74.4864	74.9219	75.3723	75.8407	76.2615
524	"Nepal"	70.8369	71.764	72.6005	73.3256	74.0794	74.7419	75.3413	75.9005	76.4461	76.966	77.4559	77.9483	78.4421	78.8967	79.3767	79.8127	80.2281
528	"Netherlands"	82.9148	83.1318	83.4317	83.7587	84.0978	84.4524	84.7756	85.1437	85.44	85.8003	86.1435	86.439	86.7761	87.1013	87.4164	87.753	88.0854
540	"New Caledonia"	79.086	79.4813	79.9272	80.3813	80.8634	81.336	81.7824	82.2301	82.6654	83.1357	83.57	84.015	84.4574	84.8432	85.2653	85.6221	86.0467
554	"New Zealand"	82.8644	83.1126	83.4389	83.8218	84.2059	84.578	84.9778	85.3732	85.8217	86.2209	86.6631	87.0438	87.4418	87.8596	88.2555	88.7018	89.1072
558	"Nicaragua"	77.5408	78.1767	78.8234	79.458	80.0921	80.6836	81.2837	81.842	82.3735	82.892	83.4185	83.8826	84.3858	84.8305	85.2611	85.6952	86.1198
562	"Niger"	59.9329	61.1466	62.318	63.3768	64.3489	65.1964	65.9557	66.644	67.2791	67.8741	68.4893	69.0026	69.4948	69.9764	70.4498	70.9371	71.3675
566	"Nigeria"	53.0431	54.3313	55.7166	57.0323	58.1963	59.3029	60.284	61.2148	62.0104	62.7951	63.5279	64.23	64.8808	65.4556	66.0079	66.624	67.1339
578	"Norway"	83.4119	83.6557	83.971	84.3079	84.6891	85.0718	85.4229	85.8091	86.1428	86.4951	86.8604	87.204	87.6105	87.9618	88.3172	88.6462	89.0055
512	"Oman"	78.7105	79.28	79.8479	80.4293	81.0281	81.5927	82.1338	82.6628	83.2056	83.6866	84.1651	84.6065	85.0772	85.5253	85.9459	86.3329	86.7384
586	"Pakistan"	66.3351	66.6741	67.0658	67.5581	68.0337	68.5302	69.0591	69.5289	70.0679	70.527	70.993	71.4802	71.9421	72.3863	72.8968	73.3688	73.8883
591	"Panama"	80.3158	80.7072	81.1348	81.5891	82.0321	82.5001	82.9737	83.4483	83.9011	84.3285	84.7208	85.1742	85.5611	85.9776	86.3292	86.6864	87.0928
598	"Papua New Guinea"	66.9225	67.1345	67.4805	67.8632	68.3027	68.722	69.0886	69.4512	69.859	70.2429	70.6172	70.9311	71.2286	71.5773	71.939	72.3339	72.6263
600	"Paraguay"	74.3177	74.4	74.5759	74.8578	75.1335	75.4863	75.7869	76.1421	76.5289	76.8227	77.1644	77.5576	77.8688	78.2807	78.6468	78.9777	79.3445
604	"Peru"	76.8188	77.3863	77.9891	78.5925	79.1822	79.6845	80.2454	80.7783	81.2642	81.7573	82.2302	82.6584	83.1245	83.5713	84.0352	84.4795	84.8923
608	"Philippines"	71.5521	71.7487	72.0592	72.3966	72.7394	73.1881	73.5076	73.8999	74.2317	74.66	75.0236	75.4225	75.7945	76.1992	76.5699	76.937	77.3352
616	"Poland"	80.6794	80.9136	81.2157	81.5838	81.9613	82.3496	82.7194	83.1155	83.4949	83.8691	84.2659	84.6311	84.9691	85.3315	85.6564	86.0474	86.3988
620	"Portugal"	83.4178	83.7747	84.2033	84.6575	85.1043	85.5789	86.0397	86.5293	86.9682	87.4538	87.869	88.3168	88.7778	89.2124	89.669	90.0705	90.5275
630	"Puerto Rico"	83.0007	83.3479	83.7442	84.1501	84.5637	84.9788	85.4151	85.8443	86.2371	86.6496	87.0458	87.4452	87.8734	88.3076	88.6873	89.0843	89.4894
634	"Qatar"	79.0536	79.3306	79.7124	80.1028	80.5102	80.93	81.2831	81.6676	82.0755	82.4652	82.8381	83.2421	83.5912	83.9305	84.2971	84.6223	84.942
410	"Republic of Korea"	84.5137	85.0227	85.6054	86.1628	86.7203	87.2744	87.785	88.2824	88.7944	89.2879	89.7624	90.2195	90.6938	91.1672	91.613	92.0975	92.5603
498	"Republic of Moldova"	74.7282	74.9377	75.22	75.5777	75.9295	76.303	76.7062	77.0735	77.4892	77.8951	78.2767	78.6165	79.0593	79.4291	79.8416	80.1666	80.5843
