"country_code"	"name"	"age"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
120	"Cameroon"	"45-49"	2.8994	2.8994	2.8994	2.8994	2.8994	2.78	2.5398	2.3	2.06	1.8203	1.62	1.74	1.7451	1.7999	1.8391	1.8579	1.8592	1.8401	1.8089	1.756	1.692	1.612	1.524	1.432	1.33	1.2269	1.121	1.014	0.9141	0.8169
140	"Central African Republic"	"15-19"	14.71	14.71	14.71	14.71	14.71	14.38	13.81	13.25	12.69	12.13	11.56	11	11.15	10.9171	10.6402	10.3303	9.9859	9.6123	9.2137	8.7976	8.3634	7.9222	7.4739	7.026	6.5803	6.1441	5.7212	5.3101	4.9187	4.5436
140	"Central African Republic"	"20-24"	23.78	23.78	23.78	23.78	23.78	23.46	22.94	22.41	21.88	21.35	20.83	20.3	21.68	22.0532	22.3625	22.5957	22.7538	22.8387	22.8433	22.7691	22.6211	22.3943	22.0928	21.7249	21.2921	20.8028	20.2643	19.6775	19.0515	18.394
140	"Central African Republic"	"25-29"	21.48	21.48	21.48	21.48	21.48	21.41	21.3	21.2	21.11	21.01	20.91	20.8	22.92	23.9232	24.9035	25.8548	26.7707	27.6449	28.4772	29.2548	29.9736	30.6306	31.2146	31.729	32.1686	32.5289	32.809	33.0107	33.1289	33.1699
140	"Central African Republic"	"30-34"	17.88	17.88	17.88	17.88	17.88	17.91	17.96	18.01	18.05	18.1	18.15	18.2	18.27	18.3392	18.4624	18.6435	18.8849	19.1866	19.5484	19.9763	20.4659	21.0155	21.6258	22.297	23.0171	23.7907	24.6054	25.4644	26.3584	27.2865
140	"Central African Republic"	"35-39"	11.63	11.63	11.63	11.63	11.63	11.85	12.21	12.57	12.92	13.28	13.64	14	12.83	12.4511	12.1313	11.8663	11.6549	11.4892	11.3736	11.3014	11.2716	11.2833	11.3379	11.4262	11.5527	11.7144	11.9088	12.1362	12.3957	12.6833
140	"Central African Republic"	"40-44"	6.6701	6.67	6.67	6.67	6.67	6.8	7.02	7.23	7.45	7.67	7.88	8.1	6.91	6.4701	6.0721	5.7112	5.387	5.0923	4.8258	4.5819	4.3633	4.164	3.985	3.822	3.6772	3.5423	3.4202	3.3141	3.2188	3.1317
140	"Central African Republic"	"45-49"	3.85	3.85	3.85	3.85	3.85	4.19	4.76	5.33	5.9	6.46	7.03	7.6	6.24	5.846	5.4281	4.9981	4.5629	4.1361	3.7179	3.3189	2.9411	2.5901	2.2699	1.975	1.7121	1.477	1.271	1.0871	0.9279	0.791
148	"Chad"	"15-19"	15.7	15.7	15.7	15.7	15.7	15.7	15.49	15.12	14.76	14.61	14.49	14.3061	14.122	13.8935	13.6083	13.2717	12.8875	12.4647	12.0103	11.5256	11.0177	10.4918	9.9493	9.3972	8.8459	8.286	7.7344	7.187	6.647	6.1197
148	"Chad"	"20-24"	22.46	22.46	22.46	22.46	22.4601	22.46	22.6	22.84	23.07	23.16	23.28	22.9662	22.652	22.3109	21.9545	21.5916	21.2269	20.8634	20.5014	20.149	19.8004	19.4569	19.1176	18.777	18.4349	18.0852	17.7271	17.3548	16.9721	16.5672
148	"Chad"	"25-29"	22.04	22.04	22.04	22.04	22.0399	22.04	22.1	22.19	22.29	22.33	22.48	22.3153	22.151	21.9809	21.8464	21.7525	21.7079	21.7093	21.7634	21.8711	22.0374	22.2587	22.5387	22.8733	23.2588	23.6933	24.1645	24.6737	25.2109	25.7657
148	"Chad"	"30-34"	19.26	19.26	19.26	19.26	19.26	19.26	19.48	19.85	20.22	20.36	20.34	19.8471	19.355	18.8928	18.5124	18.2176	18.0026	17.8795	17.8424	17.8949	18.0404	18.2788	18.6125	19.0411	19.5677	20.1912	20.9097	21.7217	22.6259	23.6147
148	"Chad"	"35-39"	13.83	13.83	13.83	13.83	13.83	13.83	13.68	13.44	13.19	13.1	13.03	13.4682	13.907	14.3306	14.7402	15.1257	15.4986	15.8536	16.1944	16.5209	16.8315	17.1259	17.4036	17.6582	17.8848	18.0812	18.2418	18.3609	18.433	18.455
148	"Chad"	"40-44"	5.62	5.62	5.62	5.62	5.62	5.62	5.52	5.3699	5.21	5.15	5.11	5.602	6.093	6.6133	7.1062	7.5698	7.9904	8.3657	8.6851	8.9445	9.1388	9.2639	9.3183	9.2982	9.2019	9.0371	8.8026	8.502	8.143	7.7397
148	"Chad"	"45-49"	1.09	1.09	1.09	1.09	1.09	1.09	1.13	1.19	1.26	1.29	1.27	1.495	1.72	1.9781	2.232	2.471	2.6861	2.864	3.0031	3.0941	3.1338	3.1239	3.06	2.955	2.806	2.626	2.4198	2.1999	1.968	1.7379
178	"Congo"	"15-19"	11.6	11.6	11.6	11.6	11.6	11.6	11.6	12.06	12.53	12.99	13.45	12.79	12.6725	12.2568	11.8185	11.359	10.888	10.4104	9.9294	9.4497	8.9783	8.5081	8.049	7.5967	7.1569	6.7261	6.3117	5.909	5.5247	5.1501
178	"Congo"	"20-24"	21	21	21	21	21	21	21	21.51	22.0101	22.53	23.05	24.16	24.645	25.3638	25.9703	26.466	26.8571	27.1447	27.323	27.4002	27.3848	27.2683	27.06	26.76	26.3722	25.8966	25.3358	24.698	23.9842	23.1976
178	"Congo"	"25-29"	22.5	22.5	22.5	22.5	22.5	22.5	22.5	22.1	21.68	21.27	20.86	22.09	23.4046	24.6617	25.8644	27.003	28.083	29.0969	30.0413	30.9201	31.7255	32.4693	33.132	33.7225	34.2379	34.6727	35.0212	35.2869	35.4596	35.5468
178	"Congo"	"30-34"	20.1999	20.2001	20.1999	20.2	20.2	20.2	20.2	19.97	19.75	19.5201	19.29	18.81	18.7837	18.5223	18.3079	18.148	18.04	17.9926	18.0088	18.0915	18.2436	18.4662	18.7619	19.1354	19.5843	20.1213	20.735	21.435	22.213	23.0767
178	"Congo"	"35-39"	14.8001	14.7999	14.8001	14.8	14.8	14.8	14.8	14.59	14.39	14.18	13.97	13.32	12.5926	11.9498	11.3836	10.889	10.463	10.1003	9.8024	9.5627	9.3752	9.2491	9.1711	9.1466	9.1719	9.2522	9.3805	9.558	9.7897	10.0719
178	"Congo"	"40-44"	7.5	7.5	7.5	7.5	7.5	7.5	7.5	7.42	7.35	7.27	7.1899	6.77	6.1012	5.6154	5.1853	4.8029	4.467	4.168	3.9102	3.685	3.4858	3.3111	3.163	3.0378	2.9298	2.835	2.7618	2.7011	2.6518	2.6112
178	"Congo"	"45-49"	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.35	2.29	2.24	2.19	2.06	1.8003	1.6302	1.47	1.332	1.202	1.0871	0.985	0.8909	0.8069	0.7279	0.6629	0.6011	0.547	0.496	0.454	0.4119	0.377	0.3459
180	"Democratic Republic of the Congo"	"15-19"	15.958	15.831	15.561	14.3411	12.4362	11.176	10.4969	9.903	9.3889	9.1659	9.4051	9.8569	10.105	10.415	10.6392	10.7881	10.8552	10.838	10.7458	10.579	10.3442	10.0435	9.6832	9.2724	8.8222	8.3338	7.8223	7.2959	6.7578	6.2213
180	"Democratic Republic of the Congo"	"20-24"	23.5829	23.396	23.504	23.3993	22.9372	22.019	21.0758	20.354	20.6048	20.4018	20.3102	20.6678	21.108	21.4442	21.7075	21.8992	22.0285	22.093	22.0969	22.0441	21.9305	21.7611	21.5347	21.2496	20.9117	20.5143	20.0634	19.5637	19.0117	18.4188
180	"Democratic Republic of the Congo"	"25-29"	20.627	20.776	20.823	21.0572	21.4062	21.363	21.1297	20.789	21.0748	21.6078	21.7543	21.5418	23.2041	23.8944	24.5555	25.1893	25.7986	26.388	26.9588	27.512	28.0495	28.5629	29.0589	29.5238	29.9618	30.3642	30.7246	31.0378	31.3034	31.509
180	"Democratic Republic of the Congo"	"30-34"	15.504	16.013	16.608	17.6482	18.8152	19.672	20.1648	20.018	19.7728	20.3388	21.2142	21.4627	20.06	19.513	19.0554	18.6922	18.4223	18.249	18.1718	18.195	18.3115	18.5283	18.8436	19.2616	19.7805	20.4043	21.1302	21.9607	22.8895	23.9201
180	"Democratic Republic of the Congo"	"35-39"	7.183	8.498	9.727	11.1241	12.8671	14.757	16.3748	17.019	16.7278	16.1499	15.8451	15.9779	15.868	15.8526	15.8333	15.8141	15.8003	15.7939	15.7968	15.805	15.8282	15.8574	15.8975	15.9435	15.9925	16.0464	16.1007	16.1489	16.1947	16.2298
180	"Democratic Republic of the Congo"	"40-44"	8.626	8.558	8.414	8.3581	8.3881	8.385	8.3309	9.53	9.9909	9.7639	8.7231	7.5519	7.784	7.3407	6.9291	6.5471	6.1962	5.8731	5.5759	5.303	5.0521	4.8227	4.6092	4.418	4.2381	4.074	3.9176	3.7749	3.6418	3.5151
180	"Democratic Republic of the Congo"	"45-49"	8.519	6.928	5.363	4.072	3.15	2.628	2.427	2.387	2.44	2.572	2.748	2.941	1.871	1.5401	1.28	1.07	0.899	0.7649	0.654	0.562	0.484	0.424	0.3729	0.3311	0.2931	0.263	0.2411	0.218	0.201	0.1859
226	"Equatorial Guinea"	"15-19"	15.381	15.407	15.445	15.5181	15.3581	15.231	14.9779	15.6832	16.4362	15.9538	15.7053	16.1642	16.697	17.0852	17.3067	17.3605	17.2544	17.0011	16.608	16.0902	15.4635	14.7481	13.9562	13.1079	12.2188	11.3109	10.397	9.4915	8.6111	7.7598
226	"Equatorial Guinea"	"20-24"	22.803	22.862	22.918	22.9652	23.4732	23.989	24.2668	22.5812	21.5522	21.3578	21.6145	21.7772	22.709	23.1672	23.5259	23.7922	23.9754	24.0643	24.068	23.9913	23.8323	23.5925	23.2755	22.8858	22.4259	21.9017	21.3134	20.6729	19.9829	19.2536
226	"Equatorial Guinea"	"25-29"	21.22	21.191	21.1591	21.1172	21.4443	21.785	21.9178	21.4882	21.1322	20.6438	20.8154	21.4162	21.708	22.1133	22.516	22.9234	23.3435	23.7823	24.2371	24.7093	25.1953	25.6904	26.1915	26.6926	27.1888	27.6707	28.1302	28.5676	28.9721	29.3384
226	"Equatorial Guinea"	"30-34"	16.152	16.129	16.105	16.0731	15.8052	15.515	15.4518	16.0132	16.0672	16.2859	16.2333	16.5232	16.933	17.2671	17.6327	18.0394	18.4903	18.9983	19.564	20.1872	20.8684	21.6018	22.3875	23.2177	24.0867	24.9839	25.9054	26.8362	27.7709	28.7004
226	"Equatorial Guinea"	"35-39"	12.8059	12.789	12.769	12.7441	12.5311	12.301	12.2508	12.6961	12.9991	13.4949	13.4982	13.1161	12.4529	11.9572	11.5334	11.1757	10.8903	10.6681	10.5109	10.4131	10.3727	10.3853	10.4501	10.5609	10.7167	10.9159	11.1551	11.4286	11.7412	12.0847
226	"Equatorial Guinea"	"40-44"	8.135	8.124	8.111	8.0961	7.96	7.814	7.7829	8.0651	8.2571	8.5719	8.5382	7.8761	6.984	6.3111	5.7272	5.2259	4.796	4.4251	4.106	3.8329	3.599	3.4018	3.2332	3.091	2.9702	2.8709	2.7888	2.7231	2.6708	2.6351
226	"Equatorial Guinea"	"45-49"	3.503	3.498	3.493	3.4861	3.4281	3.365	3.352	3.473	3.556	3.692	3.595	3.127	2.516	2.099	1.7581	1.483	1.25	1.061	0.906	0.7761	0.6689	0.58	0.5059	0.4441	0.3929	0.346	0.3101	0.28	0.2511	0.228
266	"Gabon"	"15-19"	20.627	20.627	20.1641	19.701	19.238	18.7738	18.311	17.8479	17.3848	16.921	15.9148	14.909	13.902	12.9471	12.0285	11.1537	10.3189	9.5339	8.7952	8.1061	7.465	6.8677	6.3182	5.8198	5.3568	4.9376	4.5541	4.2049	3.8917	3.6442
266	"Gabon"	"20-24"	22.919	22.9189	22.8889	22.859	22.829	22.7988	22.769	22.7387	22.7088	22.679	22.0298	21.381	20.732	20.0762	19.442	18.8297	18.2461	17.6908	17.1604	16.6594	16.1881	15.7433	15.3275	14.9443	14.5906	14.2674	13.9665	13.6932	13.4465	13.2568
266	"Gabon"	"25-29"	20.8689	20.8691	20.875	20.881	20.887	20.8928	20.8991	20.9048	20.9108	20.917	21.5459	22.1751	22.805	23.3992	23.9677	24.5135	25.039	25.5407	26.0254	26.4895	26.935	27.361	27.7667	28.1468	28.51	28.8464	29.1603	29.4456	29.7096	29.9208
266	"Gabon"	"30-34"	15.32	15.3199	15.9901	16.6599	17.33	18.0008	18.6709	19.3408	20.0107	20.682	20.6577	20.634	20.61	20.5763	20.586	20.6506	20.765	20.9398	21.1734	21.4714	21.835	22.265	22.7577	23.3042	23.9084	24.5638	25.2689	26.0217	26.8056	27.4805
266	"Gabon"	"35-39"	11.821	11.8211	11.827	11.8331	11.8389	11.8449	11.851	11.8569	11.8629	11.868	12.6279	13.387	14.146	14.9031	15.6212	16.2907	16.915	17.4829	17.9925	18.4404	18.8229	19.1393	19.3867	19.5671	19.6835	19.738	19.7299	19.661	19.5359	19.4103
266	"Gabon"	"40-44"	5.187	5.187	5.244	5.3	5.357	5.4139	5.47	5.5269	5.584	5.6399	6.0369	6.433	6.829	7.218	7.5557	7.8358	8.061	8.2178	8.313	8.3412	8.3101	8.2176	8.0711	7.8767	7.6387	7.3598	7.0574	6.7275	6.3827	6.0753
266	"Gabon"	"45-49"	3.257	3.257	3.011	2.766	2.52	2.2749	2.029	1.784	1.538	1.293	1.187	1.081	0.976	0.8801	0.7989	0.726	0.655	0.594	0.54	0.492	0.444	0.406	0.3721	0.341	0.312	0.2869	0.263	0.2461	0.228	0.212
678	"Sao Tome and Principe"	"15-19"	10.5	10.5	10.5	10.5	10.5	10.5	10.95	10.9449	10.9409	10.9351	10.9299	10.9239	10.918	10.8747	10.7817	10.6394	10.4535	10.2308	9.9682	9.6749	9.3518	9.0093	8.6395	8.258	7.8588	7.4506	7.034	6.6101	6.1859	5.7651
678	"Sao Tome and Principe"	"20-24"	24.5	24.5	24.5	24.5	24.5	24.5	24.425	24.4868	24.5557	24.6332	24.7188	24.8157	24.9269	24.9752	24.9663	24.9019	24.793	24.6336	24.4375	24.1997	23.9245	23.6194	23.2749	22.8993	22.4807	22.0272	21.5333	20.9986	20.4226	19.8088
678	"Sao Tome and Principe"	"25-29"	27.3	27.3	27.3	27.3	27.3	27.3	27.225	26.7837	26.2958	25.7532	25.1458	24.4629	23.688	22.9913	22.3803	21.853	21.4078	21.0525	20.7803	20.5988	20.4985	20.4854	20.556	20.7072	20.9405	21.2511	21.6351	22.0906	22.6124	23.1921
678	"Sao Tome and Principe"	"30-34"	20	20	20	20	20	20	19.925	19.7897	19.6408	19.4752	19.2898	19.0817	18.846	18.6315	18.4784	18.3816	18.3447	18.3707	18.4705	18.6369	18.8828	19.1994	19.6019	20.0862	20.6486	21.2951	22.0234	22.8298	23.7055	24.6529
678	"Sao Tome and Principe"	"35-39"	13.5	13.5	13.5	13.5	13.5	13.5	13.425	13.4969	13.5758	13.6642	13.7638	13.8759	14.003	14.1096	14.2067	14.3076	14.4075	14.5136	14.6233	14.7427	14.8696	15.0073	15.1522	15.3031	15.4647	15.6215	15.7801	15.9344	16.0798	16.2038
678	"Sao Tome and Principe"	"40-44"	3.7	3.7	3.7	3.7	3.7	3.7	3.6249	4.034	4.4859	4.989	5.553	6.1879	6.909	7.6488	8.3677	9.0525	9.6904	10.2649	10.7631	11.1759	11.4978	11.7132	11.8224	11.8213	11.7117	11.4975	11.1841	10.7743	10.2838	9.7223
678	"Sao Tome and Principe"	"45-49"	0.5	0.5	0.5	0.5	0.5	0.5	0.425	0.464	0.505	0.55	0.599	0.652	0.709	0.7689	0.819	0.864	0.9031	0.9339	0.9571	0.971	0.975	0.966	0.953	0.9249	0.895	0.8569	0.81	0.762	0.71	0.655
912	"Northern Africa"	"15-19"	9.9998	9.9949	10.0803	9.9057	9.473	8.9674	7.6911	6.3203	7.0895	7.0485	7.6417	7.4608	6.9282	6.735	6.2754	5.7898	5.4331	5.1314	4.8708	4.6208	4.3548	4.0658	3.7928	3.5628	3.3683	3.1916	3.0192	2.8572	2.712	2.5847
912	"Northern Africa"	"20-24"	23.0594	23.1234	23.1305	22.8336	22.3509	21.7867	21.6078	20.8452	21.2434	22.0036	22.267	21.8893	23.4063	24.0162	24.4781	24.4009	24.2584	24.2467	24.0477	23.7701	23.4153	22.9219	22.2944	21.5984	20.9149	20.2422	19.5619	18.8624	18.1619	17.467
912	"Northern Africa"	"25-29"	24.2286	24.2678	24.2569	24.3231	24.3983	24.6334	25.1174	25.5478	25.4223	26.3651	26.7404	27.0164	26.5825	26.5496	26.718	26.9261	26.764	26.5202	26.6208	26.938	27.1882	27.3016	27.395	27.5748	27.8204	28.0672	28.2856	28.485	28.6859	28.8976
912	"Northern Africa"	"30-34"	20.1531	20.1805	20.2282	20.3813	20.4894	20.9287	21.5866	22.2909	22.0928	21.8606	22.0167	22.3172	21.7221	21.5043	21.5754	21.9812	22.3677	22.6212	22.7886	23.1584	23.7722	24.3562	24.9257	25.5055	26.1302	26.7772	27.4128	28.0448	28.6804	29.3174
912	"Northern Africa"	"35-39"	14.2003	14.1378	14.0683	14.298	14.8382	14.9347	15.1482	15.3811	15.1604	14.4144	13.8396	14.2772	14.5796	14.7485	14.8681	15.1892	15.7098	16.1305	16.4814	16.5254	16.5869	16.9205	17.2611	17.5121	17.6362	17.7328	17.8477	17.9594	18.0357	18.0714
912	"Northern Africa"	"40-44"	6.5354	6.4941	6.4537	6.4591	6.5722	6.9549	6.9147	7.3603	7.1127	6.4356	5.7525	5.6503	5.4766	5.2716	5.0336	4.7732	4.6209	4.5754	4.4719	4.3274	4.0873	3.8957	3.8377	3.7908	3.7102	3.6021	3.5154	3.4608	3.4201	3.3809
912	"Northern Africa"	"45-49"	1.8235	1.8014	1.7821	1.7992	1.8779	1.7942	1.9342	2.2544	1.879	1.8723	1.7419	1.3888	1.3047	1.1748	1.0515	0.9397	0.8461	0.7746	0.7188	0.6599	0.5953	0.5383	0.4933	0.4557	0.4197	0.387	0.3574	0.3304	0.3041	0.2811
12	"Algeria"	"15-19"	8.2128	8.2128	8.2129	7.5191	6.8251	6.593	4.085	3.117	2.949	2.5769	2.0299	1.7781	1.952	1.913	1.8851	1.8601	1.8409	1.826	1.8199	1.8131	1.8159	1.8151	1.8201	1.8231	1.8309	1.836	1.8431	1.8491	1.8551	1.8622
12	"Algeria"	"20-24"	22.8386	22.8386	22.8385	21.5442	20.2492	19.339	19.531	17.82	17.237	16.4381	15.2751	14.6579	15.7022	15.8737	15.986	16.0409	16.0396	15.9868	15.889	15.765	15.621	15.4692	15.3163	15.1667	15.0243	14.8931	14.7738	14.6644	14.5661	14.476
12	"Algeria"	"25-29"	22.7666	22.7665	22.7665	22.9912	23.2162	22.851	25.391	24.459	24.0659	24.8849	26.205	25.4481	25.7611	25.5527	25.4203	25.367	25.3936	25.4921	25.6437	25.8343	26.0487	26.2756	26.5022	26.7249	26.9366	27.1334	27.3141	27.4824	27.6386	27.7818
12	"Algeria"	"30-34"	19.5966	19.5966	19.5966	20.4102	21.2242	22.852	22.66	24.314	24.429	25.144	25.9391	26.284	25.1323	24.7807	24.5662	24.5001	24.5804	24.7949	25.1157	25.5082	25.9427	26.3944	26.8454	27.2842	27.6997	28.0852	28.435	28.7587	29.0506	29.3176
12	"Algeria"	"35-39"	14.9137	14.9137	14.9137	15.8762	16.8391	18.13	17.895	19.417	19.896	19.7809	19.602	21.596	21.3603	22.1777	22.8494	23.3688	23.7306	23.941	24.0168	23.9853	23.8666	23.6896	23.4712	23.2289	22.9743	22.7212	22.4761	22.2415	22.0135	21.7975
12	"Algeria"	"40-44"	9.0058	9.0058	9.0058	9.0641	9.1221	8.722	8.709	9.1119	9.3921	9.188	9.1079	8.964	8.8681	8.7042	8.4741	8.1881	7.8548	7.4914	7.1199	6.7582	6.4111	6.095	5.8097	5.5561	5.3333	5.1412	4.9761	4.8302	4.7062	4.5971
12	"Algeria"	"45-49"	2.666	2.666	2.6659	2.5951	2.524	1.513	1.729	1.761	2.0309	1.987	1.841	1.272	1.224	0.998	0.819	0.6749	0.56	0.4679	0.395	0.3359	0.2939	0.261	0.2351	0.2161	0.2009	0.1899	0.1819	0.1739	0.1699	0.1679
818	"Egypt"	"15-19"	11.23	11.23	11.23	11.23	11.23	11.23	10.72	8.36	9.691	8.4009	8.3308	8.1707	8.081	7.9318	7.7512	7.541	7.3066	7.0539	6.783	6.5009	6.2138	5.9218	5.628	5.3361	5.05	4.7702	4.5001	4.2397	3.9889	3.7512
818	"Egypt"	"20-24"	23.71	23.71	23.71	23.71	23.71	23.71	24.44	24.53	25.9226	27.6527	27.8429	27.8328	30.736	32.0858	33.2086	34.0964	34.7443	35.1529	35.3235	35.261	34.9726	34.4815	33.7971	32.9414	31.935	30.8025	29.5578	28.2326	26.8424	25.4184
818	"Egypt"	"25-29"	25.84	25.84	25.84	25.84	25.84	25.84	25.13	27.62	27.4527	29.443	30.113	30.8432	28.86	28.2527	27.7296	27.2934	26.9426	26.6821	26.5029	26.402	26.3778	26.4161	26.514	26.6672	26.8621	27.0936	27.3551	27.6358	27.9315	28.2303
818	"Egypt"	"30-34"	20.18	20.18	20.18	20.18	20.18	20.18	20.59	20.68	20.4221	19.6019	19.9419	20.3021	19.336	19.0669	18.8943	18.825	18.8602	19.0064	19.2607	19.624	20.0882	20.647	21.2989	22.0211	22.8119	23.6564	24.5491	25.4687	26.4147	27.3693
818	"Egypt"	"35-39"	13.53	13.53	13.53	13.53	13.53	13.53	13.3801	12.32	11.8612	10.731	10.1911	9.761	9.957	9.8508	9.7831	9.7531	9.7695	9.8248	9.927	10.0709	10.2515	10.4727	10.7259	11.0101	11.3189	11.6484	11.992	12.3494	12.7135	13.0788
818	"Egypt"	"40-44"	4.81	4.81	4.81	4.81	4.81	4.81	5.01	4.84	4.0904	3.4204	3.0703	2.7702	2.453	2.2021	1.9971	1.8361	1.7058	1.604	1.528	1.4751	1.4421	1.4238	1.4231	1.435	1.4621	1.4999	1.5498	1.6099	1.6792	1.7559
818	"Egypt"	"45-49"	0.7	0.7	0.7	0.7	0.7	0.7	0.73	1.65	0.5601	0.7501	0.51	0.32	0.577	0.6099	0.6359	0.6549	0.671	0.676	0.6749	0.666	0.6539	0.637	0.613	0.5891	0.56	0.529	0.4961	0.464	0.4299	0.3961
434	"Libya"	"15-19"	8.1481	8.1481	8.1481	8.1481	8.1481	5.9309	3.714	1.496	1.397	1.2991	1.2	1.25	1.25	1.282	1.3211	1.3721	1.4309	1.4899	1.545	1.594	1.637	1.6741	1.7039	1.7279	1.7481	1.7651	1.7771	1.788	1.7969	1.8039
434	"Libya"	"20-24"	23.6872	23.6873	23.6873	23.6872	23.6872	20.2788	17.6288	15.11	13.216	11.3208	9.4259	9.4259	9.426	9.4572	9.5482	9.6912	9.873	10.0636	10.2457	10.4154	10.5653	10.6959	10.8052	10.8971	10.9713	11.0313	11.0822	11.1242	11.1594	11.1903
434	"Libya"	"25-29"	25.5693	25.5692	25.5692	25.5693	25.5693	24.9457	24.3238	23.701	23.458	23.2148	22.9731	22.973	22.9729	23.0581	23.3073	23.7024	24.2038	24.7367	25.2505	25.7231	26.1427	26.5081	26.8143	27.071	27.2828	27.4548	27.5938	27.7116	27.8104	27.8974
434	"Libya"	"30-34"	18.7752	18.7752	18.7752	18.7752	18.7752	20.7058	22.6358	24.5671	25.986	27.4047	28.8239	28.8241	28.824	28.9085	29.1528	29.5295	29.9917	30.4754	30.9376	31.3602	31.732	32.0528	32.3194	32.5408	32.722	32.8671	32.9872	33.0866	33.1727	33.2462
434	"Libya"	"35-39"	15.3192	15.3191	15.3191	15.3192	15.3191	17.1158	18.9118	20.7089	22.0039	23.2997	24.5951	24.5449	24.545	24.4651	24.2655	23.9295	23.4698	22.9658	22.4724	22.012	21.5957	21.2232	20.9073	20.636	20.4095	20.2264	20.0774	19.9524	19.8474	19.7563
434	"Libya"	"40-44"	6.523	6.5231	6.5231	6.523	6.5231	8.1549	9.7859	11.417	11.2241	11.0309	10.8369	10.837	10.8371	10.7292	10.4282	9.9643	9.4008	8.8176	8.26	7.7513	7.3033	6.9199	6.6018	6.3412	6.1293	5.9572	5.8173	5.6991	5.5982	5.5099
434	"Libya"	"45-49"	1.978	1.978	1.978	1.978	1.978	2.868	3	3	2.7149	2.43	2.1451	2.1451	2.145	2.1	1.9769	1.811	1.6301	1.4509	1.2888	1.1439	1.0241	0.926	0.8481	0.786	0.737	0.6981	0.6649	0.6381	0.615	0.5961
504	"Morocco"	"15-19"	10.7231	10.7231	10.7231	10.7231	9.949	9.06	6.665	5.125	5.013	5.7139	6.7399	6.54	6.54	6.4121	6.2231	5.9889	5.7148	5.4158	5.11	4.8078	4.5174	4.2431	3.9852	3.747	3.524	3.3209	3.134	2.964	2.809	2.671
504	"Morocco"	"20-24"	23.2122	23.2122	23.2123	23.2122	22.092	21.171	20.19	18.8812	18.624	19.5991	19.1172	19.3171	19.3169	19.3764	19.3503	19.2296	19.0111	18.7093	18.3521	17.9577	17.5411	17.1134	16.6857	16.2655	15.8531	15.4456	15.053	14.6768	14.3189	13.9805
504	"Morocco"	"25-29"	22.9013	22.9012	22.9012	22.9012	23.147	23.756	23.772	23.5302	23.547	24.108	24.0519	24.052	24.0521	24.1094	24.2762	24.5406	24.889	25.2919	25.723	26.1636	26.6058	27.0315	27.4389	27.8286	28.1934	28.5385	28.8614	29.1592	29.4324	29.6829
504	"Morocco"	"30-34"	20.1402	20.1402	20.1402	20.1402	19.706	20.034	21.694	21.7472	22.437	22.217	23.0401	23.04	23.04	23.1235	23.3722	23.7794	24.3372	25.006	25.741	26.5043	27.2821	28.0477	28.7923	29.5035	30.1923	30.8506	31.4702	32.0593	32.6117	33.1251
504	"Morocco"	"35-39"	12.8521	12.8521	12.8521	12.8521	14.314	14.3469	14.906	16.5301	16.1289	16.2121	16.525	16.5249	16.525	16.5365	16.5671	16.6067	16.6432	16.6732	16.6909	16.7018	16.7001	16.6912	16.6797	16.6573	16.632	16.6014	16.5652	16.5245	16.4818	16.4353
504	"Morocco"	"40-44"	7.2031	7.2031	7.2031	7.2031	7.53	8.146	8.973	10.3861	10.7501	9.3329	7.9379	7.938	7.9379	7.896	7.779	7.5868	7.3298	7.0308	6.7092	6.3797	6.0485	5.7273	5.419	5.1273	4.8493	4.5869	4.3463	4.1211	3.9162	3.7282
504	"Morocco"	"45-49"	2.968	2.968	2.968	2.968	3.262	3.486	3.8	3.8001	3.5	2.817	2.5881	2.588	2.5881	2.5461	2.4321	2.268	2.0748	1.8729	1.6739	1.4851	1.3051	1.1459	0.9991	0.8709	0.7559	0.6561	0.5699	0.4951	0.4299	0.377
729	"Sudan"	"15-19"	10.986	10.986	10.986	10.986	10.986	9.2469	8.4749	8.0571	9.004	9.811	11.322	11.037	8.4219	7.2154	6.2009	5.3521	4.646	4.0599	3.5761	3.173	2.8371	2.567	2.34	2.153	1.9999	1.8811	1.781	1.7069	1.6519	1.6118
729	"Sudan"	"20-24"	22.171	22.171	22.171	22.171	22.171	21.4808	19.7738	18.6142	19.472	19.9241	21.8941	21.169	20.0388	19.044	18.0737	17.1511	16.2911	15.4988	14.7772	14.1298	13.5528	13.0452	12.6059	12.2238	11.906	11.6398	11.426	11.2589	11.1396	11.0555
729	"Sudan"	"25-29"	22.671	22.671	22.671	22.671	22.6709	23.4808	25.0468	23.1383	22.992	23.4359	23.4609	24.396	25.0727	25.7013	26.2125	26.6313	26.9759	27.2584	27.4953	27.7056	27.8918	28.0622	28.2297	28.3936	28.5571	28.7224	28.891	29.0584	29.2247	29.3927
