"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
156	"China"	1.4632	1.4294	1.4111	1.3971	1.387	1.3777	1.3724	1.3705	1.3705	1.3631	1.3613	1.3634	1.3629	1.359	1.358	1.3591	1.3583
344	"China, Hong Kong SAR"	1.1368	1.1477	1.1681	1.1892	1.2085	1.2272	1.2445	1.2617	1.2756	1.2911	1.2998	1.3092	1.3194	1.3291	1.3333	1.3385	1.3436
446	"China, Macao SAR"	1.1553	1.1956	1.2388	1.2784	1.3091	1.3379	1.3607	1.3834	1.3979	1.4111	1.4233	1.4319	1.4342	1.4453	1.4458	1.4487	1.4518
158	"China, Taiwan Province of China"	1.0177	1.0095	1.0133	1.0179	1.0273	1.0393	1.0475	1.0565	1.0661	1.0725	1.0849	1.0964	1.1044	1.1118	1.1225	1.1302	1.1431
170	"Colombia"	1.4886	1.2827	1.1254	0.9967	0.9123	0.8502	0.8207	0.8174	0.8358	0.8789	0.9202	0.9696	1.0191	1.0618	1.0989	1.1298	1.1632
174	"Comoros"	3.7717	3.2535	2.8441	2.51	2.2512	2.0422	1.8814	1.7565	1.6425	1.5461	1.4679	1.4047	1.3473	1.2895	1.2398	1.1994	1.1723
178	"Congo"	4.1215	3.6573	3.2658	2.9403	2.6638	2.4193	2.2226	2.0584	1.9182	1.8077	1.717	1.6299	1.5677	1.5043	1.4539	1.4017	1.3625
188	"Costa Rica"	1.4354	1.2416	1.0909	0.979	0.8999	0.8558	0.8332	0.8387	0.8674	0.9094	0.9661	1.0137	1.0574	1.1021	1.1333	1.1647	1.1926
384	"Cote d'Ivoire"	4.3721	3.8817	3.4685	3.109	2.8051	2.5452	2.3395	2.1594	2.0099	1.8967	1.7927	1.7013	1.6161	1.5499	1.4812	1.4297	1.3748
191	"Croatia"	1.1346	0.9862	0.8835	0.8169	0.7866	0.788	0.84	0.899	0.9723	1.0236	1.068	1.1042	1.1326	1.1619	1.1826	1.2026	1.22
192	"Cuba"	1.4559	1.3239	1.2174	1.1522	1.1021	1.0888	1.088	1.1018	1.1214	1.1447	1.1762	1.1981	1.2243	1.2458	1.267	1.2899	1.3034
531	"Curacao"	1.7198	1.5576	1.4362	1.3468	1.2786	1.2372	1.22	1.2123	1.2164	1.2443	1.2748	1.3056	1.3296	1.3556	1.372	1.3849	1.4032
196	"Cyprus"	1.0338	0.8865	0.7958	0.7388	0.7171	0.7408	0.8076	0.8797	0.9492	1.004	1.0465	1.077	1.1009	1.1254	1.145	1.158	1.1823
203	"Czechia"	1.3887	1.3936	1.4039	1.4188	1.427	1.438	1.4471	1.4528	1.46	1.4671	1.4693	1.4728	1.472	1.4727	1.4749	1.48	1.479
408	"Dem. People's Republic of Korea"	1.5595	1.3943	1.2696	1.1754	1.1065	1.0587	1.0337	1.0311	1.0475	1.0612	1.0843	1.1055	1.1338	1.1658	1.1865	1.2142	1.2389
180	"Democratic Republic of the Congo"	5.4233	4.409	3.4752	2.7527	2.2703	1.9612	1.7537	1.6033	1.4799	1.3814	1.3079	1.2443	1.199	1.1653	1.1345	1.1194	1.108
208	"Denmark"	1.5919	1.5611	1.5486	1.5392	1.5346	1.5329	1.5343	1.5308	1.5319	1.5328	1.5305	1.528	1.5271	1.5282	1.5302	1.528	1.5315
262	"Djibouti"	2.2771	1.8741	1.6331	1.4688	1.3347	1.2315	1.1387	1.0679	1.011	0.9758	0.9512	0.946	0.9424	0.9498	0.9623	0.9914	1.0132
214	"Dominican Republic"	2.0151	1.7625	1.568	1.4054	1.272	1.1637	1.0751	1.0083	0.9626	0.9356	0.9219	0.9205	0.9373	0.9546	0.9852	1.023	1.0595
218	"Ecuador"	2.0712	1.8347	1.6468	1.498	1.3746	1.2685	1.1849	1.1149	1.0613	1.0238	1.005	0.9925	0.9945	0.9945	1.0102	1.0302	1.052
818	"Egypt"	2.7205	2.4109	2.1835	1.9997	1.8514	1.7169	1.6091	1.5138	1.4281	1.3626	1.3033	1.2615	1.2227	1.1933	1.1755	1.1619	1.1561
222	"El Salvador"	1.6838	1.4778	1.3174	1.1918	1.0931	1.0094	0.9534	0.9197	0.9008	0.897	0.9066	0.9228	0.9416	0.9715	0.9995	1.0293	1.0621
226	"Equatorial Guinea"	4.0368	3.269	2.639	2.2017	1.9362	1.7384	1.6046	1.4944	1.4093	1.3466	1.2937	1.2448	1.1974	1.1707	1.1467	1.135	1.1176
232	"Eritrea"	3.5483	3.0184	2.5926	2.2669	2.0269	1.8505	1.7145	1.6033	1.5089	1.4308	1.3613	1.3036	1.2491	1.2202	1.1743	1.1442	1.1235
233	"Estonia"	1.4814	1.4687	1.4681	1.4727	1.4711	1.4777	1.4793	1.4855	1.4892	1.4924	1.4933	1.4937	1.4982	1.4975	1.5033	1.5007	1.498
231	"Ethiopia"	3.5069	2.727	2.1801	1.8458	1.6427	1.4891	1.37	1.2703	1.1979	1.123	1.0702	1.0334	0.9995	0.9768	0.9705	0.9735	0.9736
242	"Fiji"	2.111	1.8804	1.7015	1.552	1.4325	1.3265	1.2482	1.1771	1.1268	1.0952	1.0743	1.059	1.0663	1.0746	1.0943	1.1088	1.1398
246	"Finland"	1.6154	1.5704	1.5454	1.5309	1.5155	1.5082	1.5017	1.4969	1.4945	1.488	1.4853	1.48	1.4784	1.4792	1.4733	1.474	1.4686
250	"France"	1.8022	1.7422	1.7003	1.6694	1.6485	1.634	1.62	1.6142	1.6043	1.5946	1.5871	1.5784	1.5748	1.5691	1.5656	1.5627	1.5584
254	"French Guiana"	2.8421	2.5598	2.3492	2.1775	2.0302	1.9059	1.8037	1.7131	1.6319	1.574	1.5179	1.4735	1.4332	1.4057	1.3828	1.3646	1.3489
258	"French Polynesia"	1.6409	1.453	1.3082	1.1938	1.1085	1.0404	0.995	0.9675	0.9512	0.9597	0.9701	0.9814	1.0023	1.0258	1.0525	1.0696	1.0952
266	"Gabon"	3.2182	2.7756	2.4345	2.1733	1.9677	1.8154	1.691	1.5819	1.4913	1.4161	1.3525	1.2983	1.2513	1.2138	1.1808	1.1601	1.1562
270	"Gambia"	4.882	4.1959	3.5024	2.8475	2.3446	1.9868	1.7656	1.6052	1.4894	1.3924	1.3199	1.2587	1.2156	1.1728	1.1457	1.1247	1.1129
268	"Georgia"	1.7585	1.6431	1.5463	1.4664	1.3913	1.3392	1.3013	1.2825	1.2683	1.2683	1.2861	1.2955	1.3122	1.3242	1.3378	1.3531	1.3689
276	"Germany"	1.3009	1.2715	1.2565	1.2457	1.2395	1.2336	1.2296	1.2256	1.226	1.2205	1.2256	1.2252	1.2237	1.2257	1.2247	1.2231	1.2258
288	"Ghana"	3.4317	3.0009	2.6546	2.3786	2.1574	1.9807	1.8424	1.7199	1.6218	1.5427	1.4678	1.3942	1.3335	1.2844	1.2461	1.2156	1.1929
300	"Greece"	1.0018	0.8572	0.7686	0.7154	0.6993	0.7353	0.7988	0.8766	0.9412	0.9922	1.0339	1.065	1.095	1.1154	1.1371	1.1483	1.1617
308	"Grenada"	1.7228	1.5081	1.3439	1.2049	1.097	1.0141	0.9591	0.9208	0.9092	0.9087	0.923	0.9495	0.9778	1.014	1.0479	1.0837	1.1193
312	"Guadeloupe"	1.5774	1.4005	1.2675	1.1646	1.0895	1.0506	1.0336	1.05	1.0805	1.1372	1.1792	1.2198	1.2578	1.2891	1.3178	1.3407	1.356
316	"Guam"	1.9616	1.754	1.5928	1.4597	1.3543	1.2658	1.1975	1.1492	1.1214	1.102	1.1048	1.1009	1.1151	1.1251	1.1406	1.1621	1.1844
320	"Guatemala"	2.4279	2.0242	1.7614	1.5799	1.4506	1.3522	1.265	1.1964	1.1452	1.0997	1.0642	1.0379	1.0243	1.0242	1.0269	1.0341	1.0364
324	"Guinea"	4.2687	3.6216	3.0642	2.6172	2.2826	2.041	1.8654	1.7276	1.617	1.5302	1.452	1.3894	1.3434	1.3002	1.2626	1.2324	1.202
624	"Guinea-Bissau"	4.0572	3.4873	3.0193	2.6297	2.3381	2.0916	1.9164	1.7753	1.6528	1.5682	1.4895	1.423	1.3652	1.3078	1.2597	1.2285	1.1969
328	"Guyana"	2.1015	1.87	1.6925	1.5407	1.4239	1.3283	1.2471	1.184	1.1417	1.1068	1.0895	1.0857	1.0886	1.0952	1.0993	1.1211	1.137
332	"Haiti"	2.3906	2.008	1.7632	1.5993	1.4639	1.3478	1.2617	1.1832	1.1206	1.0694	1.0358	1.0094	0.9932	0.9946	1.0006	1.0077	1.0288
340	"Honduras"	1.942	1.6308	1.4477	1.3231	1.221	1.1446	1.0687	1.0244	0.9824	0.9604	0.9458	0.941	0.9477	0.9615	0.9788	0.9985	1.0271
348	"Hungary"	1.2186	1.1953	1.1828	1.1753	1.1751	1.1711	1.1743	1.1715	1.1733	1.1718	1.1732	1.174	1.1762	1.1799	1.18	1.185	1.185
352	"Iceland"	1.5856	1.4085	1.2706	1.1647	1.0813	1.0315	0.9902	0.9817	0.9953	1.0129	1.0369	1.0566	1.0822	1.1097	1.138	1.164	1.1854
356	"India"	1.901	1.6696	1.5058	1.3779	1.2747	1.1929	1.129	1.0759	1.0454	1.0255	1.0181	1.0088	1.0148	1.0201	1.0368	1.0495	1.069
360	"Indonesia"	1.9505	1.7302	1.5646	1.4298	1.3312	1.2412	1.172	1.1303	1.1042	1.083	1.0788	1.0872	1.1076	1.131	1.1565	1.1815	1.2093
364	"Iran (Islamic Republic of)"	1.2806	1.0672	0.9174	0.8171	0.7602	0.7373	0.7449	0.7876	0.851	0.9268	0.9931	1.0508	1.0962	1.1313	1.161	1.1861	1.2084
368	"Iraq"	3.8131	3.3779	3.0356	2.747	2.5044	2.3086	2.1313	1.9922	1.8703	1.7605	1.6637	1.5827	1.5075	1.4444	1.3888	1.3424	1.3042
372	"Ireland"	1.8101	1.7425	1.6969	1.6616	1.6364	1.6155	1.5994	1.5844	1.5708	1.5603	1.5518	1.5449	1.5372	1.5335	1.5281	1.5217	1.5156
376	"Israel"	2.5241	2.2828	2.0958	1.9405	1.8074	1.6955	1.594	1.5066	1.4399	1.3831	1.3301	1.2988	1.2657	1.2441	1.2272	1.2196	1.2187
380	"Italy"	1.3156	1.3004	1.2937	1.29	1.294	1.2955	1.2962	1.3001	1.3047	1.3051	1.3101	1.3118	1.3157	1.3155	1.3169	1.3214	1.3229
388	"Jamaica"	1.6488	1.4519	1.2992	1.1823	1.0878	1.0274	0.9872	0.9699	0.9658	0.9805	1.0048	1.0329	1.069	1.1057	1.1352	1.1647	1.192
392	"Japan"	1.2989	1.2808	1.2773	1.2744	1.2713	1.275	1.2785	1.2823	1.2847	1.2854	1.2852	1.2886	1.2897	1.2926	1.2967	1.2987	1.3061
400	"Jordan"	2.8251	2.4432	2.1675	1.9362	1.7494	1.5922	1.4545	1.3386	1.2316	1.1541	1.0853	1.0431	1.0057	0.9899	0.9862	0.9919	1.0043
398	"Kazakhstan"	2.2537	2.0294	1.8596	1.7242	1.6151	1.5122	1.4285	1.3604	1.3068	1.2673	1.2371	1.2181	1.2013	1.2009	1.1982	1.2013	1.2037
404	"Kenya"	3.2978	2.8218	2.4521	2.174	1.9673	1.816	1.687	1.5759	1.48	1.3943	1.3156	1.2466	1.1928	1.1429	1.1116	1.0791	1.0627
296	"Kiribati"	3.1422	2.8165	2.5677	2.3593	2.1841	2.0291	1.9013	1.79	1.6806	1.5942	1.5228	1.4569	1.3969	1.3475	1.3127	1.2752	1.2478
414	"Kuwait"	1.6185	1.4276	1.2838	1.1697	1.0857	1.0225	0.9987	1.0004	1.0409	1.0853	1.1447	1.2022	1.2517	1.2828	1.3217	1.3502	1.3706
417	"Kyrgyzstan"	2.4951	2.2245	2.0222	1.869	1.7404	1.6285	1.5333	1.4545	1.3943	1.3442	1.3018	1.2701	1.2501	1.2339	1.2228	1.2197	1.2236
418	"Lao People's Democratic Republic"	2.1869	1.8541	1.6205	1.4318	1.2797	1.1479	1.0469	0.9728	0.9234	0.894	0.8847	0.8887	0.9034	0.9312	0.9606	1.0043	1.0394
428	"Latvia"	1.3937	1.3866	1.388	1.3907	1.3957	1.4031	1.408	1.4159	1.4208	1.4256	1.4257	1.4285	1.433	1.4368	1.4375	1.4395	1.4383
422	"Lebanon"	1.3436	1.1856	1.0668	0.9812	0.9234	0.8947	0.8837	0.8842	0.909	0.9345	0.9687	1.0031	1.0445	1.0874	1.1244	1.1516	1.175
426	"Lesotho"	2.5789	2.2245	1.9777	1.7902	1.6427	1.5187	1.4292	1.3471	1.2727	1.2175	1.1761	1.1453	1.1201	1.1013	1.0961	1.0999	1.0993
430	"Liberia"	4.0248	3.4853	3.0256	2.6498	2.3446	2.1117	1.9337	1.7918	1.6912	1.6003	1.522	1.4535	1.4002	1.352	1.3103	1.2693	1.2363
434	"Libya"	1.8407	1.5809	1.3875	1.2292	1.1008	0.9985	0.9333	0.901	0.8852	0.8899	0.9127	0.9572	1.0111	1.0724	1.1198	1.1649	1.2006
440	"Lithuania"	1.4808	1.4663	1.461	1.4611	1.4627	1.466	1.4682	1.4706	1.4733	1.4763	1.4755	1.4785	1.478	1.4793	1.4823	1.4822	1.4853
442	"Luxembourg"	1.4223	1.3983	1.3855	1.3798	1.3746	1.3762	1.3778	1.3782	1.3759	1.379	1.3772	1.3762	1.3791	1.3785	1.3828	1.3827	1.3891
450	"Madagascar"	3.6293	3.1582	2.771	2.454	2.2078	2.0011	1.8535	1.7372	1.6378	1.557	1.4906	1.4337	1.3793	1.3301	1.2917	1.2584	1.2239
454	"Malawi"	4.0299	3.4627	2.9866	2.5838	2.268	2.0469	1.8704	1.7416	1.6428	1.5561	1.4734	1.4103	1.3574	1.3053	1.2547	1.2057	1.1685
458	"Malaysia"	1.6661	1.4592	1.3079	1.183	1.0859	1.0124	0.9594	0.935	0.9223	0.9183	0.9327	0.9576	0.9852	1.0201	1.052	1.0906	1.1186
462	"Maldives"	1.6524	1.3937	1.1954	1.0423	0.934	0.8622	0.8251	0.8118	0.8244	0.8599	0.9184	0.9846	1.0543	1.1127	1.161	1.1943	1.2291
466	"Mali"	5.4678	4.5718	3.6908	2.9258	2.3973	2.0541	1.8221	1.6529	1.5354	1.4348	1.3579	1.289	1.2431	1.2129	1.18	1.157	1.1365
470	"Malta"	1.2507	1.165	1.1008	1.0825	1.1029	1.1218	1.1384	1.1621	1.1825	1.2011	1.2207	1.2367	1.2527	1.2639	1.2759	1.2852	1.2932
474	"Martinique"	1.5415	1.3675	1.2399	1.1405	1.0819	1.0416	1.0346	1.053	1.0968	1.1456	1.1917	1.2423	1.2726	1.3031	1.3295	1.3462	1.3644
478	"Mauritania"	4.1265	3.621	3.1782	2.7933	2.4804	2.2267	2.035	1.8876	1.77	1.684	1.6011	1.5295	1.474	1.4264	1.3827	1.3428	1.3081
480	"Mauritius"	1.124	0.9659	0.8557	0.7938	0.7609	0.7704	0.816	0.8878	0.9641	1.0242	1.0694	1.114	1.1432	1.1685	1.1915	1.2087	1.2208
175	"Mayotte"	3.2724	2.8429	2.5207	2.2615	2.0434	1.8586	1.6976	1.5503	1.4271	1.3164	1.2228	1.1423	1.0834	1.0287	1.0042	0.9854	0.987
484	"Mexico"	1.7787	1.5313	1.3433	1.1853	1.055	0.958	0.8973	0.8602	0.8477	0.8492	0.873	0.901	0.9497	0.9996	1.051	1.094	1.1343
583	"Micronesia (Fed. States of)"	2.6326	2.2685	2.0017	1.8112	1.6617	1.5409	1.4317	1.3471	1.273	1.206	1.1503	1.1114	1.0785	1.0523	1.041	1.0391	1.0384
496	"Mongolia"	2.2054	1.948	1.7731	1.6544	1.5542	1.4882	1.4421	1.4198	1.4206	1.4343	1.4563	1.4745	1.4918	1.5042	1.5143	1.519	1.5245
499	"Montenegro"	1.3361	1.1669	1.0411	0.9526	0.8954	0.877	0.876	0.9085	0.951	1.0039	1.0417	1.0821	1.1146	1.1516	1.1775	1.203	1.2239
504	"Morocco"	2.0458	1.7991	1.6183	1.4617	1.3385	1.2377	1.1503	1.0931	1.0519	1.0264	1.0172	1.0145	1.0343	1.0546	1.0747	1.102	1.1276
508	"Mozambique"	4.719	4.1521	3.5978	3.0546	2.5828	2.2081	1.9589	1.7809	1.6468	1.5371	1.4618	1.3885	1.337	1.2898	1.2627	1.2353	1.214
104	"Myanmar"	1.8227	1.605	1.4416	1.3084	1.1952	1.1071	1.0481	0.9986	0.972	0.9587	0.9651	0.9826	1.0049	1.0317	1.0599	1.093	1.1255
516	"Namibia"	2.871	2.5079	2.2424	2.0252	1.85	1.7074	1.5708	1.454	1.3558	1.2753	1.2114	1.1553	1.1181	1.0909	1.0747	1.0634	1.0575
524	"Nepal"	1.5934	1.3564	1.2075	1.0959	1.0081	0.9512	0.906	0.8848	0.8771	0.8899	0.9153	0.9398	0.9761	1.016	1.0583	1.0886	1.1262
528	"Netherlands"	1.5813	1.5402	1.5173	1.4994	1.4903	1.4821	1.4759	1.4709	1.4645	1.4637	1.4635	1.4602	1.4588	1.4574	1.4533	1.4531	1.4533
540	"New Caledonia"	1.7833	1.5808	1.4334	1.3073	1.2071	1.1339	1.0867	1.0553	1.0394	1.0447	1.0671	1.0925	1.1196	1.15	1.1828	1.215	1.2383
554	"New Zealand"	1.6346	1.4547	1.3195	1.2107	1.1353	1.0806	1.042	1.0312	1.0261	1.0411	1.07	1.0884	1.1136	1.1428	1.1675	1.1904	1.2126
558	"Nicaragua"	1.7892	1.548	1.3742	1.2349	1.1184	1.0314	0.9668	0.9301	0.9099	0.9054	0.9105	0.9336	0.9618	0.9981	1.0413	1.0733	1.1126
562	"Niger"	6.8099	6.1567	5.4293	4.6964	3.9919	3.3598	2.8443	2.4601	2.1626	1.9496	1.7907	1.6576	1.5554	1.4744	1.3952	1.3425	1.2876
566	"Nigeria"	5.0043	4.378	3.7354	3.1034	2.5595	2.1818	1.9273	1.7552	1.6258	1.5263	1.4432	1.3824	1.3314	1.2912	1.2591	1.241	1.2221
578	"Norway"	1.6597	1.6093	1.5813	1.5628	1.5486	1.5379	1.5297	1.5212	1.5152	1.5098	1.5077	1.5011	1.4983	1.4983	1.4954	1.4932	1.4872
512	"Oman"	2.1368	1.7958	1.5406	1.3367	1.1661	1.0288	0.933	0.8688	0.839	0.8216	0.8253	0.8595	0.9153	0.9731	1.0392	1.0984	1.1478
586	"Pakistan"	2.9094	2.4817	2.1671	1.9403	1.7616	1.6191	1.5007	1.4023	1.3139	1.2339	1.1749	1.1222	1.0836	1.0563	1.0436	1.042	1.0384
591	"Panama"	2.0946	1.8679	1.6987	1.5568	1.4411	1.3548	1.2816	1.2209	1.1779	1.1405	1.1214	1.1152	1.114	1.1218	1.1345	1.1505	1.1737
598	"Papua New Guinea"	3.1407	2.7575	2.4598	2.2194	2.0288	1.8801	1.7497	1.647	1.5564	1.4752	1.4181	1.3639	1.3161	1.2754	1.2376	1.2071	1.1845
600	"Paraguay"	2.035	1.7804	1.604	1.4663	1.354	1.2696	1.19	1.1335	1.0863	1.061	1.0294	1.0175	1.0188	1.0227	1.0256	1.0436	1.0508
604	"Peru"	1.9866	1.7383	1.5541	1.4016	1.2751	1.1708	1.088	1.0238	0.9748	0.9472	0.9374	0.9426	0.945	0.9657	0.9818	1.0168	1.0483
608	"Philippines"	2.4735	2.1953	1.9736	1.8058	1.6615	1.5401	1.438	1.3527	1.2723	1.2078	1.1546	1.1147	1.0872	1.0663	1.0534	1.0461	1.0518
616	"Poland"	0.9912	0.848	0.7596	0.7085	0.7007	0.7235	0.7848	0.8602	0.9277	0.9785	1.0152	1.0462	1.0711	1.0955	1.1103	1.1335	1.154
620	"Portugal"	0.941	0.8074	0.7216	0.6794	0.6787	0.7137	0.7914	0.8638	0.9277	0.9728	1.0102	1.0413	1.0615	1.084	1.1047	1.1196	1.1305
630	"Puerto Rico"	1.1627	0.9998	0.8843	0.8177	0.7774	0.7758	0.801	0.8478	0.9053	0.9579	1.0002	1.0386	1.0734	1.105	1.1283	1.1526	1.1705
634	"Qatar"	1.5239	1.3141	1.1533	1.0289	0.9327	0.869	0.8267	0.8103	0.8122	0.8313	0.8572	0.8895	0.9286	0.9786	1.0184	1.0603	1.0992
410	"Republic of Korea"	1.1073	1.0685	1.0479	1.0533	1.0672	1.0794	1.096	1.1172	1.1318	1.1487	1.1612	1.1719	1.1843	1.1892	1.1953	1.2076	1.2151
498	"Republic of Moldova"	0.9344	0.7998	0.7169	0.6786	0.6826	0.7213	0.7975	0.8711	0.9368	0.9795	1.0171	1.0446	1.0681	1.0843	1.1009	1.1192	1.1291
