"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
638	"Reunion"	2.5855	2.5775	2.548	2.5158	2.4851	2.457	2.4327	2.412	2.4002	2.3834	2.3733	2.3651	2.3584	2.3527	2.349	2.3442	2.3437
642	"Romania"	1.7202	1.8298	1.9051	1.9606	2.0049	2.0423	2.069	2.0983	2.1141	2.1331	2.1528	2.167	2.1752	2.1862	2.1935	2.2057	2.2114
643	"Russian Federation"	1.9259	2.0238	2.0908	2.1407	2.1789	2.2113	2.2359	2.2551	2.2709	2.2823	2.2941	2.301	2.3092	2.3138	2.3216	2.3255	2.3282
646	"Rwanda"	4.2376	4.0336	3.8431	3.6624	3.4999	3.3444	3.2151	3.0958	2.983	2.8811	2.7892	2.7028	2.6104	2.5385	2.469	2.4082	2.3622
662	"Saint Lucia"	1.7611	1.8133	1.8563	1.8935	1.9273	1.9539	1.9782	2.0005	2.0211	2.0411	2.0572	2.0703	2.0862	2.0989	2.1127	2.1211	2.13
670	"Saint Vincent and the Grenadines"	2.2436	2.2461	2.2283	2.2132	2.2	2.193	2.185	2.1787	2.1773	2.1819	2.1819	2.1847	2.1852	2.1902	2.1965	2.2014	2.2056
882	"Samoa"	4.3587	4.288	4.1912	4.0855	4.0011	3.9047	3.8094	3.7291	3.6403	3.5682	3.5021	3.4354	3.3802	3.324	3.2663	3.2152	3.1676
678	"Sao Tome and Principe"	4.8112	4.71	4.5945	4.4651	4.3447	4.2227	4.1179	4.0125	3.9131	3.8324	3.7384	3.6592	3.5791	3.5147	3.4491	3.3929	3.3356
682	"Saudi Arabia"	2.8729	2.8154	2.7377	2.6546	2.5906	2.523	2.46	2.4013	2.3569	2.316	2.2859	2.2633	2.2464	2.2333	2.2276	2.2243	2.2222
686	"Senegal"	5.0895	4.95	4.7984	4.6563	4.5125	4.3797	4.2598	4.1437	4.0457	3.9386	3.8373	3.7601	3.6729	3.5998	3.5252	3.4556	3.3963
688	"Serbia"	1.7959	1.877	1.9313	1.9737	2.0086	2.0373	2.0572	2.0785	2.096	2.1096	2.1227	2.1355	2.1489	2.1579	2.1649	2.1734	2.1809
690	"Seychelles"	2.5418	2.5262	2.5062	2.4795	2.4608	2.4362	2.4239	2.4093	2.3949	2.3842	2.3705	2.3685	2.3626	2.3523	2.3492	2.3445	2.3481
694	"Sierra Leone"	4.8152	4.5854	4.3673	4.1552	3.9718	3.8139	3.6686	3.5324	3.4174	3.3178	3.2289	3.1441	3.0663	2.9949	2.9267	2.8734	2.8141
702	"Singapore"	1.4347	1.5285	1.5992	1.6574	1.7051	1.7469	1.7819	1.8173	1.8438	1.8685	1.8904	1.9163	1.9395	1.9589	1.9722	1.9881	2.0064
703	"Slovakia"	1.6496	1.774	1.8617	1.9267	1.979	2.0213	2.0562	2.08	2.1052	2.1244	2.1425	2.1567	2.1735	2.1851	2.1939	2.2027	2.2093
705	"Slovenia"	1.8163	1.925	1.9974	2.0485	2.091	2.1217	2.1479	2.1699	2.1873	2.2062	2.2177	2.2271	2.2358	2.2427	2.2488	2.2572	2.2636
90	"Solomon Islands"	4.219	4.1317	4.0202	3.9133	3.8078	3.7118	3.6173	3.5344	3.4499	3.3704	3.3008	3.2373	3.1753	3.1271	3.0676	3.013	2.9641
706	"Somalia"	6.5035	6.2576	6.0084	5.7643	5.5314	5.3077	5.1106	4.928	4.7517	4.588	4.4426	4.3143	4.1909	4.0704	3.9581	3.8589	3.7693
710	"South Africa"	2.7858	2.7915	2.7718	2.7468	2.7138	2.6709	2.6319	2.5954	2.5535	2.5161	2.4731	2.4363	2.4091	2.3814	2.3608	2.343	2.3265
728	"South Sudan"	5.1899	5.0137	4.8285	4.6513	4.4761	4.3182	4.1733	4.0378	3.915	3.8108	3.7031	3.6079	3.525	3.4407	3.3666	3.3049	3.2341
724	"Spain"	1.5701	1.6876	1.7777	1.8431	1.8936	1.9371	1.9745	2.0055	2.0329	2.0544	2.0764	2.0927	2.109	2.1239	2.1382	2.1479	2.1589
144	"Sri Lanka"	2.3768	2.3861	2.3755	2.3634	2.3441	2.3283	2.3111	2.295	2.2832	2.2749	2.2691	2.2632	2.2593	2.2559	2.2558	2.2523	2.2557
275	"State of Palestine"	4.3833	4.2836	4.1611	4.0428	3.9235	3.821	3.7287	3.6245	3.54	3.4539	3.3786	3.3056	3.2351	3.1755	3.1166	3.0731	3.0099
729	"Sudan"	4.8856	4.7789	4.6532	4.5262	4.3962	4.2813	4.1716	4.0687	3.9619	3.8782	3.7883	3.7016	3.6287	3.5577	3.4865	3.4307	3.3602
740	"Suriname"	2.6986	2.7155	2.7022	2.6692	2.6279	2.5859	2.5549	2.5105	2.4736	2.4372	2.4075	2.3786	2.3635	2.3364	2.3202	2.3114	2.2996
748	"Swaziland"	3.4434	3.3589	3.264	3.1658	3.0793	2.9955	2.9238	2.8632	2.8019	2.7456	2.6884	2.6332	2.583	2.5365	2.4833	2.4361	2.4041
752	"Sweden"	2.0862	2.1487	2.1944	2.225	2.2492	2.269	2.2873	2.2973	2.3096	2.3182	2.3267	2.3358	2.3375	2.3429	2.3452	2.3474	2.3488
756	"Switzerland"	1.7171	1.7995	1.8596	1.9061	1.9442	1.9784	2.0052	2.03	2.0536	2.073	2.0916	2.1087	2.1265	2.1359	2.152	2.1633	2.1713
760	"Syrian Arab Republic"	3.2444	3.1576	3.0648	2.9705	2.8918	2.8114	2.7362	2.6632	2.5955	2.5332	2.4671	2.4204	2.3762	2.344	2.3178	2.2917	2.2789
762	"Tajikistan"	3.7084	3.67	3.5958	3.5291	3.454	3.3805	3.3163	3.2522	3.1921	3.1408	3.0867	3.0297	2.9819	2.9346	2.8845	2.8471	2.7976
807	"TFYR Macedonia"	1.7231	1.8128	1.8778	1.9288	1.9685	2.0004	2.025	2.0481	2.0702	2.0878	2.0993	2.1127	2.1247	2.1386	2.1475	2.1565	2.1665
764	"Thailand"	1.7735	1.8303	1.8725	1.9122	1.9416	1.971	1.9949	2.0151	2.0363	2.056	2.0703	2.0839	2.0969	2.112	2.12	2.1324	2.142
626	"Timor-Leste"	5.7805	5.5029	5.2299	4.97	4.728	4.5068	4.3267	4.1518	3.9941	3.8482	3.7189	3.5945	3.4957	3.3999	3.3074	3.2311	3.151
768	"Togo"	4.8012	4.678	4.5398	4.3981	4.2685	4.1533	4.0388	3.9325	3.8341	3.7379	3.6444	3.5792	3.5011	3.4259	3.3548	3.2898	3.2422
776	"Tonga"	4.0183	3.9862	3.924	3.8521	3.7851	3.7121	3.6461	3.5797	3.5112	3.4543	3.4051	3.3381	3.2888	3.2415	3.1906	3.1491	3.1094
780	"Trinidad and Tobago"	2.0559	2.0751	2.0878	2.0952	2.1032	2.11	2.116	2.1265	2.1339	2.1418	2.1538	2.1571	2.1643	2.1683	2.1736	2.1818	2.1881
788	"Tunisia"	2.3842	2.3808	2.3742	2.3681	2.365	2.358	2.3531	2.3497	2.3464	2.3437	2.3414	2.3406	2.335	2.3323	2.3324	2.3307	2.3288
792	"Turkey"	2.3703	2.3804	2.3736	2.3471	2.3291	2.3058	2.2812	2.2688	2.2598	2.2496	2.2409	2.2345	2.2287	2.227	2.2279	2.2259	2.2283
795	"Turkmenistan"	3.1834	3.1459	3.0758	3.019	2.9472	2.8945	2.8405	2.7833	2.7353	2.6866	2.639	2.5919	2.5455	2.505	2.4729	2.4462	2.4174
800	"Uganda"	5.8773	5.6554	5.4376	5.2205	5.0057	4.8133	4.6275	4.4634	4.3185	4.1829	4.0422	3.9101	3.8055	3.7049	3.6148	3.5367	3.4601
804	"Ukraine"	1.7408	1.8539	1.9324	1.9915	2.0372	2.074	2.1041	2.1295	2.1466	2.1652	2.1812	2.1957	2.2088	2.2171	2.2276	2.2316	2.2374
784	"United Arab Emirates"	2.062	2.0737	2.0761	2.0808	2.0821	2.0871	2.0942	2.1011	2.1118	2.1146	2.1239	2.1289	2.1363	2.1473	2.1508	2.1599	2.1664
826	"United Kingdom"	2.0402	2.0906	2.1219	2.1489	2.1664	2.182	2.1948	2.2038	2.2144	2.2215	2.2248	2.2336	2.2419	2.2458	2.2491	2.2486	2.2527
834	"United Republic of Tanzania"	5.3497	5.2325	5.0814	4.9515	4.8102	4.663	4.5368	4.4166	4.2978	4.1915	4.096	4.006	3.9231	3.8379	3.7693	3.6893	3.6246
840	"United States of America"	2.0554	2.116	2.1547	2.1828	2.2032	2.2165	2.2311	2.2426	2.2553	2.2628	2.2713	2.2748	2.2799	2.2838	2.2901	2.2968	2.2951
850	"United States Virgin Islands"	2.539	2.5428	2.5178	2.4872	2.4511	2.4284	2.3927	2.3717	2.3521	2.3369	2.3252	2.316	2.3079	2.3014	2.2965	2.2928	2.2931
858	"Uruguay"	2.3141	2.3398	2.3492	2.3513	2.3458	2.336	2.3273	2.3231	2.3116	2.3001	2.2953	2.2921	2.2818	2.2754	2.2727	2.2704	2.2719
860	"Uzbekistan"	2.6105	2.6051	2.5745	2.5396	2.4969	2.4618	2.4262	2.3932	2.3644	2.3372	2.3183	2.3026	2.289	2.2824	2.2718	2.2668	2.2642
548	"Vanuatu"	3.645	3.6428	3.598	3.5464	3.4975	3.4458	3.3836	3.33	3.2902	3.2375	3.1925	3.1417	3.095	3.0487	3.0069	2.9606	2.9253
862	"Venezuela (Bolivarian Republic of)"	2.6449	2.6644	2.6411	2.6119	2.5772	2.5423	2.503	2.4623	2.4239	2.3931	2.3638	2.3416	2.3172	2.2997	2.2892	2.2812	2.2733
704	"Viet Nam"	2.1189	2.1696	2.2038	2.2274	2.2451	2.2607	2.2729	2.2847	2.2947	2.3047	2.3105	2.3172	2.3225	2.3254	2.3281	2.3326	2.3384
732	"Western Sahara"	2.7874	2.7643	2.7104	2.6597	2.5958	2.5419	2.48	2.4299	2.3836	2.3477	2.319	2.2938	2.2761	2.2693	2.2544	2.2509	2.2519
887	"Yemen"	4.2974	4.0019	3.7391	3.51	3.3065	3.1352	2.9816	2.8444	2.7326	2.6202	2.5132	2.4315	2.3703	2.3167	2.2822	2.2574	2.2401
894	"Zambia"	5.3237	5.2207	5.0956	4.9666	4.8478	4.7354	4.6174	4.5091	4.4007	4.3075	4.219	4.1295	4.0479	3.9691	3.9061	3.833	3.7737
716	"Zimbabwe"	4.0713	3.9065	3.7465	3.5897	3.4471	3.3285	3.2202	3.1265	3.0379	2.9636	2.8878	2.8171	2.7497	2.6737	2.6194	2.5644	2.5053
