"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
638	"R~A(c)union"	78.1941	79.8657	81.1502	82.1957	83.0982	83.9433	84.7501	85.5309	86.2875	87.0214	87.7529	88.4677	89.1662	89.8578	90.5667	91.2543	91.9455
642	"Romania"	73.135	74.4318	75.634	76.8278	78.011	79.1805	80.3229	81.4024	82.4051	83.2684	84.0586	84.7763	85.4449	86.0837	86.7178	87.3499	87.964
643	"Russian Federation"	66.6382	68.0615	69.3385	70.5988	71.7746	73	74.2134	75.3934	76.5899	77.7527	78.8449	79.8703	80.7243	81.5478	82.2973	82.9853	83.6438
646	"Rwanda"	66.8359	68.871	70.7689	72.3398	73.6835	74.828	75.9214	76.9269	77.8991	78.6171	79.1925	79.577	80.0562	80.5421	81.1197	81.7436	82.4192
662	"Saint Lucia"	74.1573	75.6166	76.946	78.1784	79.4388	80.6724	81.8449	82.9438	83.8703	84.692	85.4118	86.1166	86.7952	87.429	88.1084	88.7705	89.4191
670	"Saint Vincent and the Grenadines"	72.261	73.2478	74.1613	75.0669	75.9335	76.8076	77.7113	78.656	79.6031	80.5066	81.4639	82.3569	83.2065	84.0114	84.7774	85.374	85.9591
882	"Samoa"	73.3676	75.0305	76.5815	78.0359	79.4311	80.7887	82.0379	83.0777	83.9888	84.8049	85.5706	86.2777	86.9962	87.6804	88.3628	89.0319	89.712
678	"Sao Tome and Principe"	65.7702	66.8269	67.7385	68.5138	69.2336	69.8854	70.519	71.1969	71.848	72.5373	73.2719	74.031	74.7886	75.6072	76.4079	77.2852	78.2125
682	"Saudi Arabia"	74.5515	75.7892	76.8766	77.932	78.9191	79.9109	80.8854	81.8661	82.8101	83.7196	84.542	85.2478	85.8601	86.4968	87.1198	87.7385	88.3596
686	"Senegal"	66.8593	68.9552	70.6286	72.0818	73.3919	74.5996	75.7631	76.9289	78.0762	79.2267	80.3566	81.47	82.4894	83.4666	84.2761	84.9905	85.6704
688	"Serbia"	73.5726	74.7982	75.9291	77.0225	78.1133	79.2206	80.2813	81.3374	82.3545	83.2917	84.1058	84.8374	85.4839	86.11	86.7393	87.3531	88.0111
690	"Seychelles"	70.6015	71.9917	73.3017	74.5623	75.7988	77.0005	78.2441	79.4091	80.5081	81.4521	82.3287	83.0876	83.8022	84.4791	85.1295	85.7388	86.3433
694	"Sierra Leone"	52.9833	55.4089	57.5907	59.5412	61.302	62.8585	64.2477	65.4693	66.5549	67.517	68.3631	69.1558	69.8333	70.5378	71.141	71.7721	72.412
702	"Singapore"	81.9928	83.1225	84.068	84.9488	85.7781	86.5774	87.3269	88.0741	88.8173	89.5463	90.2623	91.0009	91.7075	92.3924	93.1073	93.7725	94.4534
703	"Slovakia"	74.4183	75.7198	76.9709	78.1682	79.3438	80.5256	81.6	82.5378	83.3668	84.0948	84.7941	85.4252	86.0594	86.6821	87.2942	87.9393	88.5721
705	"Slovenia"	79.1903	80.6982	81.8803	82.8446	83.6804	84.4645	85.2212	85.9389	86.6628	87.364	88.0618	88.7641	89.4361	90.1122	90.7803	91.4914	92.1649
90	"Solomon Islands"	70.7952	72.5038	73.9484	75.3183	76.5302	77.711	78.8458	79.9497	81.0329	82.076	83.0607	83.99	84.7428	85.423	86.0159	86.6336	87.2233
706	"Somalia"	56.6694	59.2378	61.5727	63.7145	65.6071	67.2579	68.6956	69.9923	71.1599	72.256	73.3189	74.3439	75.3327	76.3373	77.3358	78.3532	79.3912
710	"South Africa"	61.4876	63.3997	65.1678	66.9278	68.6468	70.1807	71.6722	73.1337	74.6077	76.0672	77.5006	78.7549	79.8934	81.049	82.176	83.2349	84.2907
728	"South Sudan"	57.8153	60.7509	63.3791	65.7277	67.7615	69.5356	71.0506	72.3096	73.526	74.6424	75.8142	76.8608	77.8618	78.932	79.9434	80.9166	81.945
724	"Spain"	81.1311	82.1544	83.0436	83.8953	84.7198	85.4968	86.2535	87.0158	87.7652	88.4571	89.1781	89.8823	90.5875	91.2838	92.001	92.6653	93.3343
144	"Sri Lanka"	73.2499	74.7354	76.1034	77.3957	78.6942	79.9731	81.1763	82.2551	83.177	84.0048	84.7558	85.4556	86.1472	86.8209	87.4858	88.145	88.7643
275	"State of Palestine"	72.9191	74.1782	75.3236	76.4084	77.4311	78.4749	79.5027	80.5052	81.5508	82.5446	83.4645	84.3282	85.063	85.714	86.3404	86.955	87.5805
729	"Sudan"	64.3598	65.9072	67.2698	68.455	69.5836	70.5956	71.5451	72.4691	73.421	74.3128	75.2392	76.1696	77.1109	78.0572	79.041	80.0357	80.9941
740	"Suriname"	69.4341	70.5299	71.5337	72.512	73.4698	74.4482	75.3738	76.3389	77.3466	78.3407	79.3433	80.3641	81.386	82.32	83.1724	83.975	84.6529
748	"Swaziland"	56.5569	58.7913	61.3821	64.0268	66.5462	68.8355	70.8327	72.6443	74.2972	75.9157	77.3925	78.7893	80.0374	81.2473	82.308	83.5258	84.6152
752	"Sweden"	81.8481	83.1812	84.1797	85.0261	85.7881	86.5242	87.2267	87.9638	88.6373	89.3076	89.9816	90.6699	91.3298	91.9947	92.6418	93.3039	93.9753
756	"Switzerland"	82.2926	83.3328	84.2353	85.0424	85.8251	86.5888	87.3333	88.0606	88.7636	89.4754	90.1845	90.8801	91.5734	92.2472	92.9465	93.6381	94.2996
760	"Syrian Arab Republic"	66.9318	74.6977	77.6565	78.8223	79.8748	80.9274	81.7938	82.4917	83.0038	83.4786	83.9197	84.4126	84.9124	85.4912	86.0183	86.5711	87.2345
762	"Tajikistan"	69.5512	70.8165	72.0158	73.1676	74.2313	75.2875	76.3912	77.482	78.5934	79.6902	80.7697	81.7981	82.7816	83.6011	84.3784	85.0785	85.7419
807	"TFYR Macedonia"	74.9095	76.1369	77.2812	78.3471	79.431	80.51	81.5549	82.6186	83.5939	84.4579	85.1765	85.8296	86.4944	87.1434	87.7995	88.4596	89.1069
764	"Thailand"	72.9203	74.47	75.9312	77.3254	78.6603	79.9993	81.1808	82.2193	83.108	83.9358	84.6838	85.3973	86.0678	86.7192	87.3873	88.0545	88.6967
626	"Timor-Leste"	68.7596	70.4889	71.8808	73.1661	74.3013	75.3839	76.4575	77.4543	78.4824	79.4694	80.4451	81.4485	82.4201	83.3241	84.1606	84.8761	85.4996
768	"Togo"	61.0214	62.817	64.3582	65.6613	66.777	67.7426	68.6119	69.3887	70.0697	70.7609	71.4295	72.0572	72.7104	73.4073	74.1024	74.8068	75.5782
776	"Tonga"	71.2762	72.4334	73.5164	74.5444	75.5702	76.6365	77.7035	78.7776	79.8123	80.8813	81.9482	82.8761	83.7455	84.4936	85.1795	85.8056	86.4359
780	"Trinidad and Tobago"	68.4368	69.4584	70.3798	71.3098	72.2106	73.1034	73.998	74.9223	75.8715	76.871	77.812	78.7973	79.8175	80.7911	81.7856	82.6216	83.4088
788	"Tunisia"	75.0711	76.496	77.7441	78.9628	80.1113	81.2444	82.3131	83.3624	84.2786	85.0386	85.7002	86.3494	87.0008	87.6473	88.2841	88.9181	89.5449
792	"Turkey"	73.8907	75.6432	77.257	78.8123	80.2666	81.5901	82.6927	83.6225	84.4665	85.2688	86.0043	86.7447	87.4486	88.1383	88.8348	89.5106	90.1746
795	"Turkmenistan"	65.6045	66.6652	67.5973	68.4911	69.3087	70.1429	71.0239	71.8709	72.7059	73.5789	74.513	75.4604	76.3825	77.3442	78.3414	79.2934	80.342
800	"Uganda"	59.4137	61.9684	64.5219	66.8922	69.0564	71.1088	73.1219	74.8812	76.3461	77.7505	79.1517	80.4164	81.5397	82.4555	83.1204	83.6477	84.1198
804	"Ukraine"	68.1112	69.5543	70.8617	72.0985	73.3307	74.5417	75.7699	76.9501	78.1466	79.2934	80.3495	81.2412	82.0832	82.8092	83.5137	84.1959	84.8337
784	"United Arab Emirates"	77.755	78.926	80.0417	81.0747	82.0819	83.0156	83.9291	84.7544	85.4937	86.1688	86.8126	87.4877	88.1472	88.7736	89.4174	90.0462	90.6701
826	"United Kingdom"	80.8567	82.2572	83.4543	84.4177	85.2314	85.9584	86.6896	87.3943	88.095	88.7886	89.4654	90.1511	90.8133	91.4801	92.1393	92.813	93.4761
834	"United Republic of Tanzania"	66.3065	68.3388	70.0976	71.7037	73.1677	74.4864	75.8113	77.144	78.3829	79.5126	80.4997	81.3999	82.0964	82.6191	83.029	83.4006	83.7298
840	"United States of America"	78.2467	79.5678	80.8159	82.0157	83.1	84.0159	84.8091	85.4871	86.1575	86.7982	87.4492	88.1038	88.7412	89.387	90.0372	90.6919	91.3227
850	"United States Virgin Islands"	78.554	79.9974	81.3388	82.5852	83.6342	84.5378	85.3033	86.03	86.7529	87.4408	88.1425	88.834	89.5153	90.19	90.852	91.5356	92.2117
858	"Uruguay"	75.0452	76.4021	77.7009	78.938	80.1832	81.3397	82.3468	83.2249	83.9881	84.7142	85.4245	86.0479	86.7227	87.3954	88.0299	88.7118	89.3746
860	"Uzbekistan"	69.6857	70.7246	71.6855	72.5856	73.4758	74.3896	75.3017	76.2522	77.1784	78.13	79.1158	80.1106	81.1084	82.1082	83.0277	83.8209	84.5487
548	"Vanuatu"	71.4179	72.8422	74.1167	75.3012	76.4707	77.5854	78.7107	79.7876	80.8896	81.9648	82.9853	83.908	84.6973	85.4203	86.0914	86.7535	87.4308
862	"Venezuela (Bolivarian Republic of)"	71.8592	73.2535	74.6016	75.879	77.1489	78.3966	79.6179	80.7457	81.7507	82.6393	83.4384	84.1667	84.8613	85.5261	86.1841	86.8489	87.5032
704	"Viet Nam"	72.8273	74.4525	76.0011	77.4606	78.8131	79.9844	80.9614	81.8588	82.6383	83.3971	84.1107	84.8041	85.5068	86.1833	86.8432	87.5168	88.1771
732	"Western Sahara"	69.423	71.0828	72.5188	73.8184	75.0097	76.165	77.2819	78.3918	79.446	80.5337	81.6235	82.6672	83.6225	84.441	85.177	85.8318	86.5141
887	"Yemen"	64.9442	66.2568	67.3658	68.329	69.2377	70.0846	70.9039	71.6659	72.4675	73.2771	74.0957	74.9883	75.9938	76.9692	77.9456	79.0488	80.1002
894	"Zambia"	61.0624	63.6807	66.3602	68.9267	71.1415	73.1277	74.8451	76.5274	78.0626	79.5241	80.9718	82.3241	83.4983	84.5122	85.3251	86.0759	86.6789
716	"Zimbabwe"	61.1949	62.7968	65.0898	67.2898	69.2581	71.0199	72.7108	74.333	75.6724	76.9182	78.1897	79.3879	80.4359	81.4655	82.5376	83.6285	84.63
