"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
56	"Belgium"	78.1449	78.7698	79.4722	80.2323	80.989	81.6666	82.2755	82.763	83.251	83.7047	84.192	84.6741	85.1063	85.5419	85.9784	86.4287	86.8467
84	"Belize"	66.9574	67.1946	67.5471	67.9076	68.2753	68.7043	69.1728	69.6404	70.1539	70.6768	71.2646	71.8379	72.4587	73.0757	73.7456	74.4152	75.0935
204	"Benin"	58.4523	58.9281	59.4087	59.878	60.2593	60.644	60.9718	61.2848	61.6615	61.9475	62.2202	62.5375	62.8374	63.118	63.4043	63.7213	64.007
64	"Bhutan"	69.172	69.9575	70.6151	71.1546	71.6254	72.0701	72.5026	72.9531	73.4249	73.8955	74.4225	74.9613	75.4921	76.0291	76.6222	77.1952	77.8557
68	"Bolivia (Plurinational State of)"	65.8968	66.8037	67.6325	68.342	69.0303	69.6682	70.3132	70.9465	71.6411	72.3009	72.9921	73.6607	74.3836	75.1091	75.8483	76.5904	77.3478
70	"Bosnia and Herzegovina"	73.6706	74.1539	74.7183	75.3066	75.9659	76.6673	77.3398	78.0955	78.8663	79.6319	80.369	81.1005	81.7747	82.3873	82.9273	83.4788	83.9591
72	"Botswana"	64.2695	65.4296	66.1125	66.7264	67.3836	68.0058	68.646	69.2857	69.8646	70.2937	70.6081	70.9634	71.3547	71.5995	71.8828	72.1685	72.4845
76	"Brazil"	71.1972	71.9099	72.7107	73.4903	74.3401	75.2356	76.1385	77.042	77.9711	78.8445	79.6746	80.4413	81.078	81.6876	82.2336	82.7653	83.2601
96	"Brunei Darussalam"	74.922	75.2013	75.6266	76.0827	76.6276	77.1721	77.7902	78.4217	79.0497	79.758	80.4627	81.1202	81.7919	82.4251	83.0129	83.5605	84.0521
100	"Bulgaria"	70.5226	70.7572	71.0712	71.4603	71.9043	72.3762	72.8879	73.4212	74.0051	74.6055	75.1788	75.782	76.408	77.0647	77.7305	78.3354	79.0037
854	"Burkina Faso"	58.6702	59.7025	60.6079	61.3539	62.033	62.5967	63.1086	63.5832	63.977	64.4293	64.8263	65.219	65.5408	65.9266	66.2323	66.5353	66.9216
108	"Burundi"	54.7121	55.8504	56.9314	58.0028	59.0067	59.8084	60.5902	61.2658	61.8878	62.4757	62.976	63.4703	63.9864	64.4091	64.8807	65.3475	65.666
132	"Cabo Verde"	69.9259	70.2059	70.5486	70.9947	71.4837	71.9546	72.4795	73.0094	73.6061	74.1765	74.8112	75.4717	76.1532	76.8346	77.5482	78.2546	78.9379
116	"Cambodia"	66.0463	66.9778	67.7958	68.499	69.1703	69.7575	70.3603	70.9637	71.5833	72.1637	72.8046	73.4781	74.1401	74.8459	75.5732	76.2497	76.991
120	"Cameroon"	56.3761	57.8063	59.0812	60.2755	61.2435	62.2334	63.1996	64.2007	64.9855	65.7398	66.4856	67.2269	67.9264	68.4695	68.8959	69.3511	69.6894
124	"Canada"	79.897	80.5174	81.2409	81.9556	82.5501	83.0693	83.5421	84.0221	84.4749	84.9164	85.3686	85.7803	86.2173	86.6866	87.112	87.5383	87.9604
140	"Central African Republic"	49.9078	51.4314	52.9117	54.2651	55.462	56.6819	57.8965	59.227	60.5369	61.7755	62.8197	63.6276	64.38	65.0338	65.6779	66.2064	66.5869
148	"Chad"	50.7086	51.5685	52.5271	53.5059	54.4818	55.447	56.3752	57.263	58.0933	58.8152	59.5674	60.2242	60.847	61.4259	61.9682	62.4864	63.0043
830	"Channel Islands"	78.7136	79.1832	79.7693	80.4166	81.1113	81.8254	82.4802	83.1188	83.6623	84.1633	84.6311	85.1035	85.5324	85.9442	86.386	86.8242	87.2866
152	"Chile"	76.3926	77.0925	77.8279	78.6891	79.5114	80.3413	81.1646	81.8579	82.4556	83.0298	83.5307	84.0015	84.4833	84.933	85.3695	85.7844	86.2073
156	"China"	73.9968	74.2568	74.6659	75.0835	75.5789	76.107	76.6449	77.2548	77.8872	78.5275	79.1621	79.8568	80.5425	81.1905	81.8753	82.4719	83.0337
344	"China, Hong Kong SAR"	80.5993	81.0581	81.5607	82.0725	82.5892	83.107	83.6299	84.1208	84.6266	85.1324	85.6537	86.1441	86.6574	87.1595	87.6297	88.1319	88.6164
446	"China, Macao SAR"	80.463	80.9682	81.5006	82.0376	82.5915	83.1524	83.6724	84.2107	84.7329	85.2615	85.7718	86.295	86.7936	87.2943	87.8007	88.3236	88.7963
158	"China, Taiwan Province of China"	76.6061	77.2477	77.991	78.7958	79.5795	80.3744	81.0888	81.7091	82.2593	82.7815	83.2591	83.7584	84.2385	84.7107	85.1634	85.6411	86.0787
170	"Colombia"	70.0888	70.552	71.0815	71.6888	72.3341	73.0257	73.7275	74.475	75.2416	76.0115	76.876	77.7016	78.5103	79.2636	79.9625	80.6331	81.2723
174	"Comoros"	61.0473	61.3976	61.7786	62.1632	62.498	62.8584	63.178	63.4989	63.7973	64.0851	64.3623	64.6445	64.9554	65.2598	65.5599	65.82	66.1625
178	"Congo"	62.2652	63.401	64.3562	65.264	66.0718	66.7471	67.3556	68.0174	68.7136	69.3634	69.9439	70.3646	70.7447	71.0875	71.4205	71.7463	71.9867
188	"Costa Rica"	76.9108	77.5632	78.331	79.0951	79.9209	80.7268	81.4485	82.1065	82.7121	83.2044	83.6982	84.1545	84.6147	85.0444	85.4734	85.8848	86.2909
384	"C~A'te d'Ivoire"	51.5114	53.0215	54.283	55.2934	56.1997	56.9885	57.6742	58.3574	58.9613	59.4896	60.0971	60.6063	61.1287	61.5721	62.0524	62.5028	62.9601
191	"Croatia"	73.6626	74.1666	74.8125	75.4857	76.2551	76.9824	77.7658	78.5923	79.3492	80.085	80.7746	81.3656	81.9265	82.4418	82.9368	83.407	83.8415
192	"Cuba"	77.1689	77.6761	78.2915	78.9942	79.7058	80.4884	81.2363	81.9529	82.5995	83.1774	83.7068	84.1758	84.6502	85.0862	85.5032	85.9098	86.3219
531	"Cura~ASSao"	74.5578	75.0779	75.7178	76.4239	77.1618	77.9357	78.7242	79.5124	80.2348	80.9145	81.5544	82.1139	82.6181	83.1168	83.5968	84.0123	84.4596
196	"Cyprus"	77.7682	78.2961	78.9296	79.6204	80.3442	81.097	81.7904	82.4454	83.0247	83.5569	84.0221	84.4903	84.9302	85.3776	85.8169	86.2301	86.6581
203	"Czechia"	75.1196	75.5917	76.1851	76.7998	77.4804	78.1924	78.9167	79.6655	80.3628	81.0677	81.6854	82.2084	82.7167	83.2037	83.6739	84.1084	84.5304
408	"Dem. People's Republic of Korea"	67.2015	67.7602	68.3241	68.9379	69.5751	70.2324	70.8901	71.5622	72.2808	73.0202	73.7667	74.5019	75.2796	76.1027	76.8728	77.6765	78.4784
180	"Democratic Republic of the Congo"	57.3956	58.6318	59.8431	60.9754	61.9915	62.8664	63.6692	64.3646	65.0253	65.5944	66.1103	66.5867	67.0399	67.547	67.9996	68.4909	68.9762
208	"Denmark"	78.1211	78.6127	79.1963	79.8508	80.5342	81.2434	81.9068	82.5707	83.1868	83.6608	84.1428	84.5981	85.0619	85.4658	85.8904	86.3198	86.7366
262	"Djibouti"	59.7802	60.1299	60.4681	60.8634	61.3062	61.6875	62.0688	62.4565	62.8761	63.2302	63.5768	63.9749	64.2872	64.7128	65.0652	65.4954	65.9076
214	"Dominican Republic"	70.0264	70.4298	70.9651	71.536	72.1478	72.8342	73.5122	74.213	74.9471	75.6882	76.4661	77.2787	78.0831	78.9093	79.6585	80.4095	81.1096
218	"Ecuador"	72.9828	73.6321	74.3492	75.1112	75.9054	76.6724	77.4985	78.3795	79.1946	80.0084	80.8085	81.5016	82.1148	82.7041	83.2728	83.7409	84.2006
818	"Egypt"	68.4481	68.6745	68.9731	69.3247	69.6741	70.075	70.522	71.0366	71.5816	72.1119	72.6842	73.2394	73.8567	74.5177	75.1837	75.8275	76.4935
222	"El Salvador"	68.1205	68.8349	69.6526	70.4538	71.3172	72.2203	73.1095	74.0169	74.9468	75.8871	76.8063	77.6445	78.4422	79.1722	79.8603	80.4568	81.0123
226	"Equatorial Guinea"	55.4327	56.5139	58.1366	59.6828	61.0245	62.2522	63.3427	64.4455	65.2939	66.1456	67.0169	67.9336	68.7532	69.4255	69.9911	70.4692	70.942
232	"Eritrea"	62.2934	63.5129	64.5966	65.4941	66.2767	66.9827	67.6018	68.1795	68.701	69.2677	69.8405	70.3952	71.0113	71.6481	72.2774	72.9905	73.7138
233	"Estonia"	72.1008	72.8033	73.6137	74.4935	75.3688	76.2865	77.1596	77.9784	78.6879	79.3062	79.8576	80.3764	80.8787	81.3549	81.8366	82.3109	82.7694
231	"Ethiopia"	62.876	64.0775	65.1604	66.0279	66.7417	67.3824	67.9533	68.4473	68.9755	69.4605	70.0017	70.4691	71.0031	71.6175	72.1964	72.7877	73.4119
242	"Fiji"	66.5284	66.6312	66.8456	67.1072	67.3545	67.6985	68.1059	68.5373	68.9831	69.4934	69.9895	70.5961	71.1565	71.7471	72.4159	73.0963	73.7428
246	"Finland"	77.9404	78.6465	79.4316	80.239	80.8598	81.4003	81.8978	82.3992	82.8512	83.3159	83.7914	84.266	84.7246	85.1652	85.6066	86.0588	86.5179
250	"France"	79.1799	79.8596	80.3625	80.8331	81.3007	81.7727	82.2426	82.7038	83.1739	83.6561	84.1168	84.5803	85.0616	85.5164	85.9628	86.409	86.8778
254	"French Guiana"	76.4362	77.2145	78.1069	79.0024	79.8609	80.607	81.2403	81.8031	82.3353	82.8332	83.3748	83.8759	84.3875	84.8756	85.3422	85.8153	86.3005
258	"French Polynesia"	73.9489	74.4371	75.0072	75.6526	76.3287	77.0526	77.8232	78.5995	79.4246	80.1954	81.0103	81.7394	82.4169	83.0552	83.6007	84.1417	84.6394
266	"Gabon"	63.7992	64.7346	65.8199	66.7435	67.4664	68.1425	68.6968	69.4079	70.0432	70.658	71.0317	71.4047	71.6954	71.9103	72.2402	72.4585	72.6878
270	"Gambia"	58.8976	59.2719	59.6777	60.033	60.3551	60.7018	61.0031	61.3102	61.6605	61.9234	62.2351	62.4717	62.7814	63.0352	63.334	63.6115	63.8802
268	"Georgia"	68.2823	68.6453	69.1198	69.6541	70.2611	70.8478	71.4889	72.1951	72.9215	73.6539	74.396	75.136	75.9206	76.7418	77.4665	78.2623	79.0177
276	"Germany"	78.0845	78.6763	79.3763	80.1324	80.8642	81.5532	82.205	82.7466	83.2341	83.7221	84.1942	84.6605	85.1217	85.611	86.0478	86.4944	86.9409
288	"Ghana"	60.84	61.4263	62.0222	62.5958	63.034	63.5128	63.937	64.3201	64.6808	65.0465	65.4068	65.7179	66.0444	66.3315	66.6463	66.9776	67.3038
300	"Greece"	78.18	78.8541	79.6092	80.3975	81.1133	81.7088	82.2654	82.7709	83.2734	83.7165	84.1766	84.6288	85.0998	85.5597	85.997	86.473	86.9153
308	"Grenada"	70.3466	70.4501	70.6877	71.0185	71.3894	71.841	72.2783	72.7817	73.2939	73.871	74.4661	75.0512	75.7455	76.4244	77.1453	77.8265	78.5455
312	"Guadeloupe"	77.3787	78.3071	79.1851	79.8546	80.4418	81.002	81.5664	82.0686	82.6169	83.1251	83.6321	84.1294	84.6366	85.1428	85.6378	86.135	86.5988
316	"Guam"	76.5557	77.1742	77.9309	78.7455	79.578	80.4175	81.244	81.9528	82.5902	83.1449	83.7101	84.2167	84.7341	85.219	85.7026	86.1985	86.6397
320	"Guatemala"	69.4132	70.0938	70.8202	71.5975	72.3612	73.1415	73.9396	74.7609	75.6379	76.4894	77.3766	78.2262	79.0424	79.8333	80.6148	81.3193	81.9212
324	"Guinea"	58.9195	60.6622	62.1567	63.2865	64.262	65.016	65.6914	66.2483	66.7366	67.1789	67.5816	67.9673	68.3677	68.7905	69.1394	69.4907	69.9087
624	"Guinea-Bissau"	54.9106	56.0341	57.1398	58.1689	59.0878	59.8676	60.6142	61.2769	61.8871	62.4011	62.9379	63.3672	63.8681	64.2948	64.7341	65.1243	65.4784
328	"Guyana"	63.4179	63.4079	63.4664	63.6142	63.7489	63.9655	64.1759	64.4047	64.6138	64.8742	65.1285	65.4166	65.6708	65.9803	66.3196	66.6794	67.0089
332	"Haiti"	60.2067	60.7501	61.3029	61.7774	62.2258	62.6678	63.0872	63.4654	63.8522	64.2628	64.633	64.9825	65.3605	65.724	66.075	66.4454	66.8756
340	"Honduras"	70.253	70.6017	71.0551	71.5788	72.1223	72.7085	73.2919	73.9345	74.6199	75.3077	76.0184	76.7523	77.4615	78.2385	78.9627	79.7057	80.4172
348	"Hungary"	71.5194	71.8464	72.2695	72.7738	73.3496	73.9384	74.5534	75.2461	75.9158	76.6263	77.3497	78.0598	78.8003	79.4987	80.1494	80.7555	81.3802
352	"Iceland"	80.7362	81.2797	81.9247	82.5677	83.1519	83.6691	84.1192	84.552	84.9876	85.3955	85.7936	86.1972	86.5924	86.9736	87.3757	87.7702	88.1836
356	"India"	66.2175	66.6626	67.1329	67.5448	67.9383	68.3358	68.7011	69.0711	69.4682	69.8559	70.2748	70.7784	71.2534	71.8062	72.3665	72.9554	73.564
360	"Indonesia"	66.2337	66.4225	66.6509	66.8892	67.1454	67.419	67.69	68.0091	68.2931	68.6774	69.0332	69.4811	69.9134	70.3964	70.9077	71.4333	71.9983
364	"Iran (Islamic Republic of)"	74.0016	74.4919	75.0356	75.667	76.303	76.9537	77.6183	78.3473	79.0649	79.7789	80.5128	81.234	81.9682	82.6395	83.2203	83.8162	84.3675
368	"Iraq"	66.6881	66.9524	67.2462	67.5566	67.8771	68.1653	68.4829	68.8545	69.285	69.7311	70.2241	70.7075	71.2471	71.8113	72.3154	72.9208	73.5887
372	"Ireland"	78.913	79.5089	80.2505	81.0004	81.723	82.4319	82.9889	83.5374	84.0375	84.5086	84.9756	85.4825	85.948	86.4133	86.8843	87.3609	87.7999
376	"Israel"	80.1846	80.793	81.4994	82.2145	82.8636	83.3947	83.932	84.3985	84.8991	85.3759	85.8638	86.3434	86.8234	87.2881	87.7724	88.2298	88.7485
380	"Italy"	80.2132	80.9349	81.5727	82.0795	82.5783	83.0674	83.5315	84.0039	84.4915	84.9377	85.4134	85.9015	86.3488	86.8294	87.2859	87.7264	88.1827
388	"Jamaica"	72.7743	73.0069	73.3365	73.7197	74.2066	74.7373	75.2733	75.8613	76.4716	77.0952	77.7514	78.4023	79.0898	79.7965	80.4465	81.1133	81.7382
392	"Japan"	80.1031	80.5586	81.0446	81.5324	82.0414	82.5098	83.0086	83.5006	83.9764	84.4629	84.9386	85.4131	85.8911	86.3673	86.8309	87.294	87.753
400	"Jordan"	71.8016	71.9523	72.199	72.5163	72.9117	73.3531	73.7904	74.3055	74.8092	75.3759	75.9073	76.5197	77.1067	77.7783	78.4071	79.0856	79.6746
398	"Kazakhstan"	64.1391	64.5097	64.9814	65.514	66.0368	66.6521	67.2821	68.0131	68.7155	69.449	70.2022	70.9442	71.7421	72.5801	73.3986	74.2564	75.1033
404	"Kenya"	63.5744	64.0549	65.0154	65.9615	66.6455	67.2243	67.7971	68.3315	68.8588	69.2595	69.5605	69.8755	70.1402	70.3935	70.7222	71.0608	71.5138
296	"Kiribati"	62.1572	62.4305	62.7715	63.1159	63.4951	63.8384	64.1705	64.4949	64.859	65.2465	65.6511	66.0079	66.4148	66.8718	67.3854	67.833	68.3707
414	"Kuwait"	72.8973	72.8848	73.0125	73.2307	73.4595	73.7655	74.08	74.4266	74.8244	75.2652	75.6879	76.1699	76.6197	77.102	77.6637	78.2178	78.7658
417	"Kyrgyzstan"	66.0153	66.2396	66.5264	66.9439	67.3641	67.8661	68.4166	68.9663	69.5969	70.2203	70.8707	71.6062	72.2891	73.0597	73.7981	74.6122	75.3604
418	"Lao People's Democratic Republic"	64.3574	65.1908	65.9979	66.6702	67.2655	67.7989	68.3	68.7638	69.2047	69.609	70.0731	70.5667	71.0877	71.6027	72.1444	72.7607	73.3661
428	"Latvia"	68.758	69.2054	69.7444	70.3596	71.0041	71.6476	72.3592	73.1138	73.878	74.6503	75.4942	76.2291	77.0179	77.7775	78.5008	79.1166	79.6802
422	"Lebanon"	77.3231	77.8202	78.4573	79.1466	79.8822	80.6613	81.4456	82.2258	82.9015	83.527	84.1044	84.6442	85.1254	85.6358	86.11	86.6145	87.086
426	"Lesotho"	51.0747	52.5516	54.4363	56.332	58.2631	60.0127	61.5458	62.8387	63.8797	64.8463	65.8087	66.6756	67.391	68.0631	68.5904	69.1026	69.6126
430	"Liberia"	60.8629	62.2716	63.5566	64.5792	65.3828	66.1687	66.7997	67.3862	67.8788	68.3517	68.8049	69.2371	69.6889	70.1022	70.6131	71.0939	71.6051
434	"Libya"	68.4081	68.5628	68.8449	69.152	69.502	69.9059	70.3352	70.839	71.375	71.8868	72.4432	73.0286	73.6299	74.2613	74.8904	75.5811	76.2445
440	"Lithuania"	68.4356	68.9131	69.4968	70.1145	70.777	71.4841	72.2076	72.9337	73.6937	74.487	75.2067	75.9488	76.6671	77.37	78.0034	78.6157	79.1582
442	"Luxembourg"	78.9789	79.6453	80.3879	81.1218	81.8309	82.4223	82.921	83.4139	83.8801	84.3375	84.8192	85.2925	85.7566	86.227	86.668	87.1274	87.5991
450	"Madagascar"	63.5936	64.5288	65.3903	66.0724	66.7321	67.2871	67.8269	68.2729	68.7222	69.1965	69.6829	70.2261	70.7301	71.2387	71.8191	72.4309	73.0559
454	"Malawi"	59.6587	60.7434	62.4365	63.8403	64.8917	65.7382	66.4502	67.1877	67.8537	68.3993	68.7624	69.0806	69.2707	69.5121	69.7947	69.9344	70.1394
458	"Malaysia"	72.3589	72.6179	73.0363	73.5004	74.0073	74.5398	75.1252	75.7392	76.4182	77.0776	77.7914	78.4735	79.198	79.9214	80.6528	81.3345	81.983
462	"Maldives"	75.8147	76.6153	77.4028	78.1607	78.8809	79.6318	80.38	81.139	81.8405	82.5292	83.1578	83.7316	84.2584	84.701	85.1579	85.5589	85.9425
466	"Mali"	56.4841	57.7348	58.8102	59.7233	60.4852	61.1255	61.7055	62.281	62.768	63.2223	63.6121	63.9548	64.3437	64.6805	65.03	65.3753	65.6902
470	"Malta"	78.5861	79.0887	79.6635	80.3417	81.0635	81.7843	82.4837	83.1272	83.6805	84.2152	84.6954	85.1383	85.5924	86.0329	86.4841	86.9227	87.3978
474	"Martinique"	78.3361	79.2383	79.9605	80.5568	81.1307	81.6769	82.2221	82.7456	83.2597	83.7618	84.2696	84.7603	85.2536	85.743	86.2491	86.7374	87.2161
478	"Mauritania"	60.7177	60.8085	60.9894	61.183	61.4092	61.6379	61.8344	62.0711	62.3149	62.5469	62.764	63.011	63.2063	63.4552	63.6923	63.968	64.2189
480	"Mauritius"	70.4636	70.7652	71.1943	71.6891	72.2785	72.8874	73.5692	74.2156	74.9398	75.6647	76.3893	77.1923	77.9398	78.7176	79.488	80.2015	80.8836
175	"Mayotte"	76.4548	77.2865	78.2203	79.1434	79.9403	80.6012	81.1848	81.7466	82.2715	82.7826	83.297	83.7787	84.2795	84.7864	85.2724	85.7362	86.2225
484	"Mexico"	74.0536	74.5561	75.1493	75.781	76.4772	77.2203	77.9949	78.7663	79.5871	80.3519	81.1092	81.8071	82.469	83.0459	83.584	84.0826	84.5591
583	"Micronesia (Fed. States of)"	67.0762	67.0233	67.0516	67.1338	67.2206	67.3184	67.4818	67.5492	67.7109	67.9048	68.1205	68.304	68.5373	68.8228	69.0483	69.3598	69.6634
496	"Mongolia"	64.3537	64.6626	65.0911	65.5314	65.9994	66.4567	67.0217	67.6165	68.2134	68.8364	69.5672	70.2637	70.9886	71.717	72.5398	73.3714	74.1672
499	"Montenegro"	73.944	74.3957	74.9375	75.521	76.1668	76.8534	77.5422	78.2648	78.9849	79.7016	80.4117	81.1147	81.7794	82.3526	82.8743	83.3871	83.8553
504	"Morocco"	73.8073	74.4252	75.1156	75.7726	76.4634	77.198	77.9122	78.6538	79.4037	80.1621	80.9521	81.6947	82.4026	83.064	83.688	84.2476	84.7302
508	"Mozambique"	55.5629	56.6278	57.6763	58.7353	59.7187	60.7722	61.7571	62.8726	63.834	64.7045	65.4765	66.168	66.7649	67.227	67.5026	67.7379	67.9946
104	"Myanmar"	63.2704	63.3762	63.5714	63.7878	64.0292	64.3043	64.5573	64.8193	65.0947	65.375	65.6958	65.9847	66.282	66.6112	66.9947	67.3591	67.7271
516	"Namibia"	60.701	61.5804	62.8246	64.031	65.2158	66.281	67.3245	68.2275	68.9805	69.6468	70.214	70.6462	71.1056	71.5196	71.9617	72.3844	72.7831
524	"Nepal"	67.9054	68.6798	69.3371	69.9175	70.4595	71.0538	71.6333	72.1941	72.7877	73.3298	74.019	74.6983	75.371	76.0662	76.7764	77.5072	78.2245
528	"Netherlands"	79.476	79.9944	80.6381	81.304	81.9782	82.6108	83.1654	83.6538	84.0954	84.5422	84.9553	85.3566	85.7679	86.1496	86.5312	86.9232	87.3162
540	"New Caledonia"	73.6816	74.2323	74.8663	75.5614	76.2384	77.0249	77.8121	78.6404	79.4575	80.2634	80.9814	81.6982	82.3352	82.8987	83.4011	83.8767	84.3709
554	"New Zealand"	79.5879	80.1296	80.752	81.4559	82.149	82.8102	83.3854	83.9001	84.3798	84.8692	85.3226	85.7786	86.2328	86.7136	87.1915	87.6816	88.1429
558	"Nicaragua"	71.6739	72.4245	73.2405	74.0662	74.9403	75.8436	76.7362	77.6318	78.5415	79.4661	80.3198	81.0132	81.7429	82.3787	82.9444	83.469	83.9615
562	"Niger"	58.2851	59.4171	60.5515	61.5142	62.3164	63.0516	63.7041	64.247	64.7079	65.1134	65.5472	65.9103	66.2694	66.5933	66.9226	67.2425	67.6346
566	"Nigeria"	51.907	53.2725	54.7223	56.0195	57.3083	58.4102	59.399	60.272	61.0082	61.7136	62.2938	62.8666	63.3778	63.8774	64.2761	64.741	65.1208
578	"Norway"	79.6788	80.2753	80.9326	81.6308	82.2633	82.828	83.3247	83.7938	84.2263	84.6646	85.0958	85.5161	85.9324	86.3487	86.7663	87.1916	87.6011
512	"Oman"	74.6795	75.3676	76.126	76.8899	77.7172	78.5828	79.4283	80.3134	81.1644	81.9659	82.6844	83.2883	83.8516	84.3795	84.8865	85.3775	85.8593
586	"Pakistan"	64.5215	64.6758	64.8518	65.1407	65.4203	65.6888	66.0132	66.2896	66.6017	66.91	67.2311	67.5406	67.8946	68.2546	68.668	69.09	69.5399
591	"Panama"	74.4852	75.0718	75.7789	76.528	77.3486	78.1693	79.0083	79.791	80.585	81.2942	81.9191	82.4617	82.9831	83.4832	83.9488	84.3915	84.8635
598	"Papua New Guinea"	62.2273	62.3728	62.6147	62.8635	63.1346	63.3995	63.6444	63.8973	64.1465	64.4216	64.7239	65.0178	65.2696	65.5619	65.8876	66.1855	66.5046
600	"Paraguay"	70.0654	69.9533	70.0176	70.1385	70.3545	70.6084	70.9511	71.2969	71.7416	72.1443	72.6513	73.1706	73.6914	74.2702	74.8248	75.4865	76.1043
604	"Peru"	71.6839	72.274	72.9846	73.7071	74.4579	75.2214	75.9863	76.8025	77.6401	78.4488	79.26	80.057	80.8532	81.5473	82.2126	82.8252	83.3595
608	"Philippines"	64.9193	65.0482	65.2354	65.4687	65.7271	66.0309	66.3412	66.7351	67.1148	67.5441	68.0209	68.4894	69.0377	69.5785	70.1233	70.7503	71.3824
616	"Poland"	73.0121	73.5564	74.2143	74.925	75.6852	76.4679	77.2984	78.0894	78.8518	79.5254	80.1604	80.764	81.2727	81.7653	82.2585	82.7098	83.1257
620	"Portugal"	77.6897	78.4757	79.3298	80.1554	80.8045	81.388	81.9357	82.4426	82.9519	83.473	83.9648	84.4794	84.9801	85.4812	85.9671	86.4196	86.9101
630	"Puerto Rico"	75.515	76.3053	77.147	78.0145	78.8042	79.4372	80.0038	80.5145	81.0014	81.4747	81.9343	82.3955	82.8531	83.357	83.8111	84.2644	84.7224
634	"Qatar"	76.661	76.999	77.4254	77.9582	78.4958	79.1153	79.6655	80.2423	80.8686	81.5158	82.1046	82.6465	83.2489	83.7365	84.2114	84.633	85.0402
410	"Republic of Korea"	78.5094	79.459	80.1623	80.7739	81.3702	81.9736	82.5547	83.1238	83.668	84.2126	84.7458	85.2744	85.8125	86.3281	86.8527	87.3425	87.87
498	"Republic of Moldova"	66.3819	66.5734	66.8862	67.2788	67.7168	68.1948	68.7047	69.3353	69.8914	70.5233	71.1616	71.9001	72.6227	73.3424	74.093	74.8891	75.6138
