"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
1500	"Low-income countries"	4.61946962542458	4.26729266893351	3.95682176809791	3.68946064379091	3.45799123773345	3.25604925950235	3.07570497172079	2.91650244236869	2.77603250237482	2.65493371794619	2.54820894131693	2.45412049924901	2.37027446154859	2.29484436211243	2.22710247415604	2.16670814269654	2.11179373889418
947	"Sub-Saharan Africa"	4.75162816912565	4.42367648213405	4.12390649397395	3.85372201519367	3.61133526793202	3.39619329728979	3.20320941157228	3.03153345579099	2.87837888682269	2.74700971592507	2.63185084109703	2.52898835840552	2.43757408669103	2.35567235109259	2.28280380957501	2.21660851635066	2.15647908634429
903	"AFRICA"	4.42876864442312	4.15329432938401	3.89941122060765	3.66686547030698	3.45519432246128	3.26517225139064	3.09498591220592	2.94279309706656	2.80568485296127	2.68665157778551	2.58070186275108	2.48550854466705	2.40093225987556	2.32523772683871	2.25755529894835	2.1954576232955	2.13886937855428
910	"Eastern Africa"	4.47616703793986	4.11454547622509	3.80624688983528	3.54915414553598	3.32911745124645	3.14254533852066	2.97803528661376	2.83342518477364	2.70754331910783	2.59845102417996	2.50493742661117	2.42140005342948	2.34730649067055	2.28131405966157	2.22183340896771	2.16850388208468	2.11826122981738
108	"Burundi"	5.5773	5.181	4.8075	4.4621	4.15	3.8653	3.6134	3.3978	3.2065	3.0383	2.8942	2.7668	2.6538	2.5448	2.4519	2.362	2.2826
174	"Comoros"	4.2365	3.9164	3.6414	3.4041	3.2003	3.0249	2.8759	2.7411	2.6234	2.5148	2.4219	2.33	2.2449	2.1695	2.1019	2.0448	1.995
262	"Djibouti"	2.7577	2.5086	2.3266	2.1865	2.0731	1.9829	1.91	1.853	1.8134	1.7855	1.7714	1.7611	1.7593	1.7587	1.7605	1.7644	1.7705
232	"Eritrea"	4.0265	3.6999	3.4222	3.1906	2.9917	2.8267	2.6875	2.5659	2.4567	2.3589	2.2717	2.1882	2.1168	2.0567	2.0034	1.9606	1.9275
231	"Ethiopia"	4.025	3.5209	3.1264	2.8366	2.6081	2.433	2.2867	2.1653	2.0656	1.9869	1.9232	1.8756	1.8385	1.8141	1.7959	1.7861	1.7798
404	"Kenya"	3.7737	3.4949	3.2618	3.064	2.8926	2.7416	2.6118	2.4917	2.383	2.2867	2.1999	2.1176	2.0472	1.9911	1.9432	1.9059	1.8766
450	"Madagascar"	4.1085	3.8456	3.6135	3.4051	3.2258	3.0703	2.9316	2.8104	2.6994	2.6012	2.512	2.4243	2.3459	2.272	2.2031	2.1435	2.0842
454	"Malawi"	4.4923	4.1497	3.8473	3.5869	3.3632	3.1691	2.9989	2.8517	2.7192	2.6027	2.4971	2.3989	2.3088	2.2264	2.1492	2.0857	2.0316
480	"Mauritius"	1.4334	1.4296	1.4713	1.5128	1.5508	1.5876	1.6184	1.6466	1.6716	1.6919	1.7103	1.7258	1.7402	1.7529	1.7629	1.7701	1.7787
175	"Mayotte"	3.7289	3.4238	3.1724	2.9613	2.7796	2.621	2.4775	2.3498	2.2358	2.1332	2.0494	1.9799	1.9254	1.8837	1.8522	1.8326	1.8195
508	"Mozambique"	5.1429	4.8306	4.5228	4.2248	3.9395	3.6772	3.4373	3.2244	3.0394	2.8761	2.7377	2.617	2.5134	2.4202	2.3361	2.265	2.1916
638	"Reunion"	2.2735	2.1613	2.0741	2.0057	1.9556	1.9183	1.8923	1.8731	1.8607	1.8507	1.8455	1.842	1.8395	1.8385	1.838	1.8377	1.8396
646	"Rwanda"	3.7813	3.4394	3.1548	2.9183	2.7121	2.5308	2.3708	2.2309	2.109	2.0019	1.9192	1.8532	1.8067	1.7746	1.7549	1.7433	1.7405
690	"Seychelles"	2.2567	2.1522	2.0637	1.9949	1.9428	1.9043	1.8776	1.8583	1.8451	1.8371	1.8329	1.8297	1.8279	1.8283	1.8286	1.83	1.8304
706	"Somalia"	6.1235	5.6615	5.228	4.826	4.4522	4.119	3.8295	3.5717	3.3497	3.1549	2.9889	2.841	2.7119	2.5967	2.4926	2.3934	2.3064
728	"South Sudan"	4.7359	4.3562	4.0107	3.7059	3.441	3.2152	3.0219	2.858	2.7173	2.5952	2.4877	2.3915	2.3038	2.2228	2.1533	2.0901	2.0377
800	"Uganda"	5.4559	5.0225	4.6158	4.2413	3.9054	3.6121	3.356	3.1381	2.9538	2.7969	2.6623	2.5442	2.4381	2.3439	2.2591	2.1832	2.1137
834	"United Republic of Tanzania"	4.9237	4.6234	4.3432	4.0818	3.8401	3.6281	3.4368	3.2673	3.1187	2.9822	2.8652	2.7571	2.6593	2.57	2.49	2.4131	2.3382
894	"Zambia"	4.9005	4.6254	4.3711	4.1385	3.9256	3.7335	3.5604	3.409	3.2635	3.137	3.0214	2.9162	2.8204	2.7299	2.6451	2.5648	2.4872
716	"Zimbabwe"	3.6255	3.3222	3.0737	2.8714	2.6956	2.5434	2.4105	2.2918	2.1904	2.098	2.0254	1.9684	1.9217	1.8895	1.8637	1.8464	1.8331
911	"Middle Africa"	5.53917443130001	5.12296439496056	4.72091629484812	4.3418924128589	3.99796265182172	3.68821753483602	3.418626686814	3.18937203705304	2.99296937224679	2.8301762900534	2.68642163911079	2.56149914483016	2.45476673703643	2.35964590317867	2.27683716175055	2.20465636943794	2.14187311509815
24	"Angola"	5.5892	5.2424	4.9107	4.5975	4.3087	4.0418	3.7981	3.5796	3.3847	3.2131	3.0619	2.9259	2.8053	2.6988	2.6	2.5095	2.4244
120	"Cameroon"	4.603	4.2878	4.0004	3.7492	3.5251	3.3329	3.1632	3.0121	2.8775	2.7612	2.6588	2.5602	2.4689	2.3845	2.3066	2.2345	2.1679
140	"Central African Republic"	4.7541	4.3878	4.0226	3.6822	3.3648	3.0969	2.8722	2.6849	2.5318	2.4049	2.3013	2.2104	2.1314	2.068	2.0155	1.9748	1.9381
148	"Chad"	5.7973	5.3106	4.8624	4.4511	4.0898	3.7706	3.4944	3.2583	3.0601	2.8905	2.7421	2.6094	2.4945	2.3897	2.294	2.2116	2.1353
178	"Congo"	4.5615	4.2853	4.0314	3.8036	3.5981	3.4152	3.2562	3.1131	2.9824	2.8713	2.7676	2.6717	2.5836	2.4987	2.424	2.3488	2.2825
180	"Democratic Republic of the Congo"	5.9635	5.4686	4.9797	4.5113	4.0872	3.7072	3.3844	3.1176	2.8936	2.7149	2.5569	2.4241	2.3136	2.215	2.1329	2.0642	2.0089
226	"Equatorial Guinea"	4.5543	4.1425	3.7698	3.4415	3.1665	2.9447	2.7569	2.6042	2.4775	2.365	2.2687	2.18	2.1084	2.0478	1.9981	1.9573	1.9233
266	"Gabon"	3.6804	3.4016	3.1693	2.9739	2.814	2.6785	2.5609	2.454	2.3598	2.2762	2.1992	2.1312	2.0688	2.0174	1.9751	1.9404	1.9129
678	"Sao Tome and Principe"	4.3605	4.0783	3.8236	3.5967	3.3975	3.2223	3.0669	2.9327	2.809	2.7005	2.6034	2.5156	2.4314	2.3567	2.2821	2.2148	2.1519
912	"Northern Africa"	3.09106462244164	2.92108079127549	2.7859872060533	2.6738540303282	2.57037579258261	2.46987485756614	2.38658879986129	2.32186311917793	2.26855617392587	2.21840341948357	2.16482521282613	2.11509802624984	2.07461501065655	2.04341418271891	2.01624194558443	1.98812342020174	1.96220585200595
12	"Algeria"	2.6498	2.4421	2.2913	2.1758	2.0912	2.0265	1.9784	1.9428	1.9159	1.8969	1.8836	1.8739	1.8663	1.861	1.8577	1.8565	1.8551
818	"Egypt"	3.1545	2.9625	2.8048	2.6706	2.5564	2.4529	2.3619	2.2779	2.1969	2.1298	2.0711	2.0214	1.9801	1.9473	1.9203	1.8994	1.8822
434	"Libya"	2.2079	2.0585	1.9448	1.8625	1.8078	1.7764	1.7597	1.7538	1.7532	1.758	1.7634	1.7693	1.7755	1.7821	1.7866	1.7928	1.7975
504	"Morocco"	2.4247	2.2832	2.1691	2.0761	2.0009	1.9413	1.8942	1.8608	1.8383	1.8221	1.8108	1.8045	1.8022	1.8004	1.8006	1.8015	1.8038
729	"Sudan"	4.4345	4.1457	3.887	3.6535	3.4464	3.267	3.1109	2.971	2.8455	2.7357	2.6342	2.5401	2.4534	2.3751	2.3036	2.2301	2.1668
788	"Tunisia"	2.1472	2.0617	1.9956	1.9442	1.9068	1.8819	1.8635	1.8502	1.8423	1.8377	1.8363	1.8344	1.8326	1.8326	1.8325	1.8337	1.8358
732	"Western Sahara"	2.4149	2.2619	2.1363	2.032	1.9455	1.8811	1.8317	1.7993	1.7759	1.7643	1.7594	1.7575	1.76	1.7632	1.7683	1.7726	1.7782
913	"Southern Africa"	2.49329731121566	2.36595400475123	2.25945826234363	2.1673083936088	2.08869786102073	2.02326172663373	1.96730866836972	1.92356816662292	1.88853404218798	1.86304147694654	1.84389028987933	1.82823879772807	1.81878276460684	1.81125559453689	1.80651747822502	1.80435259313307	1.80398249286861
72	"Botswana"	2.6514	2.4717	2.3285	2.2062	2.1015	2.0182	1.9504	1.8978	1.8601	1.832	1.8134	1.8026	1.7985	1.7955	1.794	1.7947	1.7972
426	"Lesotho"	3.0134	2.8095	2.6436	2.5106	2.3955	2.2983	2.2098	2.1351	2.0704	2.0108	1.965	1.9267	1.8951	1.8725	1.8544	1.8421	1.8321
516	"Namibia"	3.311	3.0758	2.8819	2.7174	2.5764	2.4553	2.3458	2.2478	2.1612	2.0856	2.021	1.9688	1.9293	1.8953	1.87	1.8524	1.8394
710	"South Africa"	2.4139	2.2958	2.1968	2.1103	2.0369	1.9765	1.9257	1.8874	1.8576	1.8378	1.8237	1.8121	1.8062	1.8017	1.7994	1.7991	1.8003
748	"Swaziland"	3.014	2.7856	2.6005	2.4476	2.3206	2.2086	2.1129	2.0315	1.964	1.9105	1.8695	1.8388	1.8188	1.8026	1.7937	1.7877	1.7844
914	"Western Africa"	5.2025644562885	4.87530270302534	4.55718412483365	4.25667471692637	3.97944448148806	3.72638273934736	3.49595860834001	3.2893174672941	3.10223385643545	2.94212324676522	2.8013580554148	2.67534494537583	2.56238565741935	2.46203033708339	2.37371444960401	2.29216216272075	2.21894391528419
204	"Benin"	4.8675	4.5403	4.243	3.9717	3.733	3.5197	3.3313	3.1671	3.0204	2.8952	2.7764	2.672	2.5757	2.4898	2.4055	2.3247	2.2525
854	"Burkina Faso"	5.2315	4.8337	4.4666	4.1267	3.8234	3.554	3.3188	3.121	2.9441	2.7973	2.6709	2.5581	2.4579	2.3674	2.2792	2.2026	2.1352
132	"Cabo Verde"	2.2885	2.1352	2.0162	1.924	1.8538	1.8009	1.7639	1.7401	1.7291	1.726	1.7254	1.7283	1.7355	1.7417	1.7495	1.7567	1.7641
384	"Cote d'Ivoire"	4.8115	4.5157	4.2491	4.0161	3.8039	3.6167	3.4488	3.2923	3.1561	3.0301	2.915	2.8049	2.7064	2.6112	2.527	2.4403	2.362
270	"Gambia"	5.3181	4.9536	4.5605	4.1658	3.7883	3.4406	3.1365	2.8829	2.6785	2.5121	2.379	2.2673	2.1742	2.0978	2.0373	1.9816	1.941
288	"Ghana"	3.8928	3.6358	3.4148	3.2255	3.0573	2.9146	2.7886	2.6744	2.5717	2.4787	2.3909	2.3082	2.2326	2.1667	2.1048	2.0512	2.0067
324	"Guinea"	4.7384	4.3712	4.0358	3.7362	3.4726	3.2504	3.0603	2.8932	2.7517	2.6274	2.5192	2.4212	2.3352	2.2541	2.1822	2.1147	2.0577
624	"Guinea-Bissau"	4.5135	4.1678	3.8526	3.5821	3.3499	3.1491	2.9804	2.8312	2.7001	2.5868	2.4818	2.3908	2.3039	2.2254	2.1529	2.0905	2.0369
430	"Liberia"	4.4806	4.1622	3.8762	3.6237	3.4048	3.2155	3.0513	2.9074	2.7774	2.6676	2.5644	2.4695	2.3827	2.3005	2.2264	2.1559	2.0956
466	"Mali"	5.9215	5.4639	5.0129	4.5777	4.1739	3.8072	3.4866	3.2182	2.9897	2.8059	2.6487	2.5122	2.398	2.294	2.2059	2.1321	2.0682
478	"Mauritania"	4.576	4.2931	4.0308	3.7937	3.5843	3.3966	3.229	3.0817	2.9531	2.8378	2.7308	2.6323	2.5462	2.4683	2.3872	2.3169	2.2481
562	"Niger"	7.1529	6.8251	6.4349	6.02	5.601	5.189	4.7919	4.4181	4.0751	3.7656	3.4855	3.2546	3.044	2.8692	2.7193	2.5888	2.4755
566	"Nigeria"	5.4168	5.079	4.7406	4.4124	4.1018	3.8148	3.5542	3.3235	3.1156	2.9429	2.7963	2.6646	2.5486	2.4468	2.3606	2.2796	2.206
686	"Senegal"	4.6474	4.3316	4.0523	3.8048	3.5864	3.3941	3.2271	3.0764	2.9413	2.8212	2.7123	2.6094	2.5163	2.4311	2.3452	2.2688	2.1957
694	"Sierra Leone"	4.319	3.8586	3.4701	3.1482	2.8972	2.6949	2.5316	2.3985	2.2798	2.1829	2.0995	2.0307	1.9732	1.9282	1.8936	1.865	1.8442
768	"Togo"	4.3515	4.0492	3.785	3.5496	3.3493	3.1775	3.0222	2.8882	2.7607	2.6519	2.5494	2.4539	2.3683	2.2896	2.2101	2.1425	2.0822
935	"ASIA"	2.15020532885729	2.10367807809311	2.05584707714998	2.0010216919141	1.95294845218635	1.92294373052567	1.90292333523563	1.88196476827514	1.859937571276	1.84248490262382	1.83019064552426	1.82307830002472	1.81856245751579	1.81592662896095	1.81284934139146	1.81078555951728	1.81053821651064
906	"Eastern Asia"	1.6159833191918	1.63599444969657	1.6706861192139	1.70281671931215	1.72025644042737	1.72928945217209	1.7384284318155	1.74869873600692	1.75974795395546	1.77156965028888	1.77964191756116	1.78471146903706	1.78686755242137	1.78918449522062	1.79315746679153	1.79804854938187	1.80238139724892
156	"China"	1.6348	1.6636	1.6866	1.7055	1.7223	1.7362	1.7483	1.7578	1.7654	1.7735	1.7799	1.7863	1.7901	1.7932	1.7965	1.7995	1.8022
344	"China, Hong Kong SAR"	1.3262	1.4224	1.4995	1.56	1.6088	1.6487	1.682	1.707	1.729	1.7475	1.7608	1.7736	1.784	1.7923	1.7978	1.8046	1.8095
446	"China, Macao SAR"	1.3475	1.4649	1.5535	1.621	1.6726	1.7116	1.7435	1.767	1.7859	1.8015	1.8121	1.8205	1.8285	1.8346	1.8379	1.8432	1.8468
158	"China, Taiwan Province of China"	1.2177	1.313	1.3938	1.4614	1.5174	1.5645	1.6034	1.6372	1.6638	1.6852	1.7036	1.7197	1.7344	1.7465	1.7559	1.7632	1.7695
408	"Dem. People's Republic of Korea"	1.8934	1.8565	1.8294	1.807	1.7917	1.7817	1.7772	1.7761	1.7756	1.7762	1.781	1.7848	1.7885	1.792	1.7957	1.7996	1.8026
392	"Japan"	1.4776	1.5347	1.5809	1.6192	1.6508	1.6755	1.6964	1.7145	1.7291	1.7431	1.7534	1.7604	1.7697	1.7763	1.7818	1.7874	1.7909
496	"Mongolia"	2.6627	2.5217	2.4075	2.3114	2.233	2.1693	2.1178	2.0745	2.041	2.0125	1.9901	1.972	1.9572	1.9424	1.9323	1.9231	1.9165
410	"Republic of Korea"	1.3226	1.3986	1.4633	1.5196	1.5651	1.603	1.6345	1.6628	1.6856	1.7044	1.7217	1.7348	1.747	1.757	1.765	1.7728	1.778
921	"South-Central Asia"	2.397730753131	2.27338721911822	2.16264184627857	2.06808106509097	1.99814975716814	1.95033796756297	1.91308065975065	1.87734863372468	1.84568982405103	1.82258871124257	1.80667036743872	1.79668148429259	1.79023284999062	1.78687624903481	1.78304916469071	1.78155230619227	1.7832897845285
5500	"Central Asia"	2.55770179841792	2.43639271656222	2.32632560557977	2.22489189275504	2.14380235808026	2.09230748242213	2.05163866901634	2.01151658123777	1.97070409744679	1.93684569721568	1.90872224700809	1.88770587664439	1.87182838658083	1.8607535075308	1.85129891188539	1.84196211429408	1.83416665670392
398	"Kazakhstan"	2.5709	2.4581	2.3591	2.2751	2.202	2.1404	2.0863	2.0399	2.0002	1.9685	1.9413	1.9184	1.8993	1.8856	1.8752	1.8641	1.8555
417	"Kyrgyzstan"	2.9087	2.7438	2.6088	2.4974	2.401	2.3153	2.2384	2.1696	2.1103	2.0583	2.0143	1.9779	1.9481	1.9238	1.9053	1.8895	1.8757
762	"Tajikistan"	3.2798	3.091	2.9277	2.7853	2.6577	2.5476	2.4453	2.3496	2.2604	2.1826	2.1121	2.0521	1.9968	1.9548	1.92	1.8933	1.8721
795	"Turkmenistan"	2.785	2.6136	2.4716	2.3541	2.2535	2.1661	2.0904	2.0282	1.9781	1.9372	1.9044	1.881	1.8636	1.8504	1.8406	1.8332	1.8297
860	"Uzbekistan"	2.2444	2.1309	2.0391	1.9652	1.9047	1.8614	1.8264	1.8041	1.7896	1.7819	1.7761	1.7744	1.7768	1.7798	1.7824	1.7853	1.7892
5501	"Southern Asia"	2.39090250742481	2.2658713048921	2.15580402387524	2.06322030418209	1.99429759999075	1.94550816221905	1.9071069754409	1.87122182744743	1.84046015561386	1.81835126757906	1.80298732303336	1.79310357204271	1.78666539827477	1.78348361793665	1.77996713522959	1.77892988447214	1.78111578810197
4	"Afghanistan"	4.4117	3.713	3.1889	2.8187	2.5582	2.3579	2.1962	2.0667	1.9641	1.8841	1.8283	1.7889	1.7627	1.7486	1.7431	1.7404	1.7412
50	"Bangladesh"	2.0673	1.938	1.8367	1.7584	1.702	1.6733	1.6591	1.6562	1.6634	1.6751	1.6904	1.7036	1.7162	1.729	1.7401	1.7512	1.7614
64	"Bhutan"	2.0154	1.8691	1.7611	1.6832	1.6369	1.6186	1.6202	1.6315	1.6483	1.6658	1.6835	1.701	1.7173	1.7319	1.7436	1.7538	1.764
356	"India"	2.3029	2.1905	2.0974	2.0192	1.954	1.9004	1.8604	1.8286	1.8046	1.7899	1.7797	1.7728	1.7693	1.7698	1.7697	1.7712	1.7756
364	"Iran (Islamic Republic of)"	1.6215	1.53	1.4981	1.519	1.5544	1.591	1.6203	1.6465	1.6698	1.6911	1.7092	1.7261	1.7398	1.7528	1.7619	1.7703	1.7782
462	"Maldives"	2.025	1.8724	1.7689	1.7096	1.6863	1.688	1.6982	1.7097	1.7229	1.7334	1.7445	1.7539	1.7643	1.773	1.7802	1.7867	1.7929
524	"Nepal"	2.0825	1.9343	1.8339	1.7628	1.7162	1.692	1.6822	1.684	1.6908	1.7006	1.7122	1.7224	1.7338	1.7441	1.7538	1.7624	1.7696
586	"Pakistan"	3.3767	3.0988	2.8772	2.6945	2.5438	2.4144	2.3047	2.2069	2.1214	2.0477	1.9846	1.9367	1.899	1.8701	1.8458	1.8297	1.8193
144	"Sri Lanka"	2.0288	1.9613	1.9056	1.8625	1.8315	1.8091	1.7954	1.788	1.7855	1.7826	1.7859	1.7873	1.7895	1.7915	1.7953	1.7995	1.8034
920	"South-Eastern Asia"	2.25020712134266	2.17985098264481	2.10844225469529	2.04815647587006	2.00057838368717	1.96158676033948	1.93041895568536	1.90466174887782	1.8813119179751	1.86163825730841	1.84733432084865	1.83659494256236	1.82944320394593	1.82483005056803	1.82116916654357	1.81871067471582	1.81742942083213
96	"Brunei Darussalam"	1.8482	1.8016	1.7643	1.7398	1.7225	1.7134	1.7134	1.7144	1.7203	1.7262	1.7352	1.7439	1.7533	1.76	1.7674	1.7743	1.7803
116	"Cambodia"	2.5238	2.3815	2.2669	2.1706	2.0885	2.0171	1.9574	1.91	1.872	1.8416	1.8215	1.8049	1.7937	1.7873	1.7837	1.7808	1.7806
360	"Indonesia"	2.3195	2.209	2.1159	2.0418	1.9814	1.9323	1.8957	1.8684	1.8493	1.835	1.8275	1.8202	1.8168	1.8156	1.8146	1.8149	1.8164
418	"Lao People's Democratic Republic"	2.6227	2.3942	2.2194	2.0778	1.965	1.8771	1.813	1.7704	1.7441	1.7334	1.7318	1.7339	1.7391	1.7466	1.7544	1.7613	1.7687
458	"Malaysia"	2.0105	1.9286	1.8642	1.8142	1.7796	1.7561	1.7441	1.7384	1.7365	1.7387	1.743	1.7473	1.7535	1.761	1.7669	1.7716	1.7785
104	"Myanmar"	2.1829	2.0787	1.9951	1.9235	1.8708	1.8299	1.802	1.7844	1.7734	1.7682	1.7665	1.7687	1.7716	1.7763	1.7804	1.7849	1.789
608	"Philippines"	2.8823	2.7357	2.6046	2.4929	2.3897	2.2956	2.2129	2.137	2.0655	2.0069	1.9579	1.9194	1.8878	1.8624	1.844	1.8304	1.8198
702	"Singapore"	1.2596	1.2834	1.3046	1.3228	1.3398	1.3535	1.3667	1.3797	1.3915	1.4011	1.4103	1.4182	1.428	1.4333	1.4386	1.4442	1.4491
764	"Thailand"	1.4578	1.4143	1.4344	1.4738	1.5149	1.5535	1.588	1.62	1.6468	1.6715	1.6924	1.7118	1.7265	1.7406	1.7516	1.7614	1.7693
626	"Timor-Leste"	5.337	4.807	4.3329	3.9211	3.5727	3.284	3.043	2.8469	2.6769	2.5385	2.4149	2.3037	2.21	2.1233	2.055	1.9977	1.9516
704	"Viet Nam"	1.946	1.9335	1.9228	1.9158	1.9105	1.9064	1.9028	1.9003	1.8981	1.8967	1.8957	1.895	1.8934	1.8932	1.8929	1.8927	1.8916
922	"Western Asia"	2.73923377209382	2.61269074039226	2.51203904545267	2.42434864043548	2.34235579964885	2.27255765918151	2.21707873156377	2.17198458272836	2.13170301886163	2.09829855147954	2.06691812472244	2.04306738296433	2.02254581384325	2.00459198316936	1.98615287362606	1.96633787064324	1.94757087140068
51	"Armenia"	1.601	1.5814	1.5892	1.6041	1.6215	1.6404	1.6592	1.6769	1.6926	1.7086	1.7239	1.7359	1.7469	1.7572	1.7663	1.7723	1.7798
31	"Azerbaijan"	2.0358	1.9817	1.9366	1.9014	1.8718	1.8502	1.8347	1.8231	1.814	1.8104	1.8088	1.808	1.8097	1.8118	1.8123	1.8129	1.8161
48	"Bahrain"	1.9982	1.8904	1.8041	1.7404	1.6933	1.668	1.6572	1.6559	1.6644	1.6744	1.6883	1.7024	1.7143	1.7282	1.7392	1.7506	1.7588
196	"Cyprus"	1.3375	1.3464	1.3986	1.4507	1.4986	1.5418	1.5783	1.6128	1.6409	1.6673	1.689	1.7064	1.7228	1.7374	1.7473	1.758	1.7675
268	"Georgia"	1.9706	1.9467	1.9269	1.9104	1.896	1.8863	1.8771	1.87	1.8645	1.86	1.8559	1.8534	1.8524	1.8497	1.8481	1.8474	1.8452
368	"Iraq"	4.266	4.0127	3.7872	3.5818	3.4039	3.2488	3.1099	2.9868	2.8682	2.7677	2.6685	2.5802	2.4951	2.4159	2.3396	2.2659	2.2005
376	"Israel"	2.9202	2.8077	2.7053	2.6137	2.5277	2.4485	2.3674	2.2974	2.2295	2.1657	2.1111	2.0622	2.0232	1.9893	1.9604	1.9365	1.9158
400	"Jordan"	3.2645	2.9992	2.7835	2.6048	2.4533	2.3211	2.2087	2.108	2.0276	1.9597	1.9094	1.8717	1.8441	1.8246	1.8125	1.8048	1.801
414	"Kuwait"	1.9666	1.9132	1.8793	1.8542	1.8366	1.8264	1.821	1.8179	1.8156	1.8159	1.817	1.8192	1.8211	1.8234	1.8255	1.8275	1.8288
422	"Lebanon"	1.7038	1.6945	1.6897	1.6877	1.6889	1.6948	1.7019	1.7097	1.7206	1.7283	1.7382	1.7472	1.757	1.7637	1.7706	1.7779	1.7845
512	"Oman"	2.5373	2.2842	2.0894	1.9468	1.8396	1.7709	1.7359	1.7227	1.7253	1.7324	1.74	1.7471	1.7562	1.7645	1.7714	1.7783	1.7858
634	"Qatar"	1.8805	1.7816	1.7071	1.6577	1.6289	1.6201	1.6208	1.634	1.6488	1.6645	1.6831	1.6988	1.7152	1.7286	1.74	1.7511	1.7602
682	"Saudi Arabia"	2.4808	2.2945	2.1429	2.0203	1.9196	1.8399	1.7839	1.7472	1.7254	1.7141	1.712	1.7164	1.7235	1.7312	1.7402	1.7493	1.7565
275	"State of Palestine"	3.9097	3.6119	3.358	3.1405	2.9586	2.806	2.6731	2.5559	2.4477	2.3531	2.2648	2.1879	2.1192	2.0598	2.0105	1.9658	1.9305
760	"Syrian Arab Republic"	2.8398	2.6275	2.4521	2.3018	2.1727	2.0635	1.9729	1.9011	1.8473	1.8086	1.7829	1.7682	1.7614	1.7574	1.7575	1.7607	1.7662
792	"Turkey"	2.0243	1.9425	1.8766	1.8263	1.7897	1.7674	1.7509	1.742	1.7392	1.7421	1.7442	1.7517	1.7568	1.7634	1.7688	1.775	1.7821
