"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
638	"R~A(c)union"	2.4673	2.4272	2.3778	2.3318	2.2946	2.2589	2.2289	2.2069	2.1893	2.1709	2.1577	2.1483	2.144	2.1366	2.1329	2.128	2.1267
642	"Romania"	1.6565	1.7451	1.8071	1.8554	1.8931	1.9239	1.9499	1.9684	1.9853	2.0005	2.0133	2.0234	2.0337	2.0413	2.0469	2.052	2.0573
643	"Russian Federation"	1.8656	1.9418	1.9921	2.0295	2.0565	2.0809	2.098	2.1105	2.1216	2.1317	2.138	2.145	2.1478	2.1512	2.1529	2.1548	2.1561
646	"Rwanda"	4.0772	3.8269	3.6003	3.3969	3.2209	3.058	2.9189	2.7861	2.6679	2.5626	2.4604	2.3706	2.2918	2.2296	2.1766	2.1384	2.1098
662	"Saint Lucia"	1.6526	1.6996	1.7365	1.7718	1.8008	1.8274	1.8541	1.8759	1.8927	1.9117	1.9295	1.9427	1.9569	1.9675	1.979	1.9881	1.9976
670	"Saint Vincent and the Grenadines"	2.1237	2.1097	2.0822	2.0582	2.0376	2.0264	2.0182	2.0127	2.0119	2.0125	2.014	2.0164	2.022	2.026	2.0281	2.033	2.0359
882	"Samoa"	4.2005	4.0727	3.9377	3.8068	3.6878	3.5736	3.47	3.3754	3.2851	3.2077	3.1304	3.0568	2.9905	2.929	2.8688	2.8106	2.7516
678	"Sao Tome and Principe"	4.6549	4.4932	4.3299	4.1654	4.0151	3.8792	3.7504	3.6324	3.5225	3.4269	3.3352	3.2519	3.1767	3.1035	3.0402	2.9773	2.9232
682	"Saudi Arabia"	2.7375	2.6301	2.5286	2.4345	2.3501	2.2781	2.2166	2.1654	2.1257	2.0932	2.0735	2.0581	2.0511	2.0461	2.0415	2.0404	2.039
686	"Senegal"	4.9371	4.74	4.5421	4.3592	4.1922	4.0362	3.8971	3.7678	3.652	3.5372	3.4369	3.3467	3.2634	3.1823	3.108	3.035	2.9652
688	"Serbia"	1.7347	1.7961	1.8401	1.875	1.9022	1.9251	1.9454	1.9607	1.9754	1.9871	1.9976	2.0061	2.0155	2.0227	2.0288	2.0357	2.0395
690	"Seychelles"	2.4335	2.3965	2.354	2.3157	2.2799	2.2452	2.2203	2.1974	2.1778	2.1644	2.1534	2.1439	2.1367	2.1313	2.1276	2.1244	2.1214
694	"Sierra Leone"	4.6443	4.342	4.0626	3.8147	3.6013	3.4204	3.2649	3.1282	3.0124	2.9141	2.8212	2.7373	2.6582	2.5864	2.5154	2.4517	2.3957
702	"Singapore"	1.3731	1.4415	1.4962	1.539	1.5769	1.6104	1.6384	1.6658	1.6896	1.7112	1.7289	1.748	1.7632	1.7791	1.7918	1.8087	1.8192
703	"Slovakia"	1.5834	1.6859	1.7616	1.819	1.8637	1.8993	1.929	1.9522	1.9732	1.9904	2.0054	2.0161	2.0269	2.0361	2.0444	2.0501	2.0575
705	"Slovenia"	1.7548	1.84	1.8989	1.9425	1.9767	2.0028	2.0217	2.0386	2.0526	2.0646	2.0725	2.0807	2.0894	2.0947	2.0982	2.1035	2.1066
90	"Solomon Islands"	4.0661	3.9207	3.7729	3.631	3.5086	3.3874	3.2848	3.1896	3.0992	3.0206	2.9463	2.8718	2.8032	2.7373	2.6805	2.6195	2.563
706	"Somalia"	6.3754	6.0651	5.7572	5.4643	5.1841	4.932	4.6994	4.4878	4.2967	4.1213	3.9582	3.819	3.6885	3.5631	3.4503	3.3473	3.2522
710	"South Africa"	2.6555	2.6176	2.5673	2.5185	2.4634	2.4146	2.3613	2.3135	2.2687	2.2336	2.2007	2.1737	2.1537	2.1344	2.1204	2.1083	2.1004
728	"South Sudan"	5.0335	4.7923	4.5538	4.3345	4.1338	3.9452	3.7794	3.6315	3.4972	3.3789	3.2712	3.1714	3.0829	2.9998	2.9239	2.853	2.7905
724	"Spain"	1.5071	1.6028	1.6758	1.7338	1.7792	1.8167	1.8511	1.8766	1.902	1.9217	1.9382	1.953	1.9666	1.9778	1.9883	1.9967	2.0073
144	"Sri Lanka"	2.2537	2.2435	2.2183	2.1887	2.1603	2.1363	2.1165	2.1027	2.0926	2.0852	2.0793	2.077	2.0738	2.0705	2.0698	2.0727	2.0714
275	"State of Palestine"	4.2226	4.0508	3.8901	3.7371	3.597	3.4692	3.3518	3.2479	3.1521	3.0642	2.9857	2.9061	2.8397	2.7779	2.7126	2.6516	2.5907
729	"Sudan"	4.7283	4.5604	4.3883	4.2271	4.0714	3.9317	3.804	3.681	3.5728	3.4717	3.3803	3.2949	3.2078	3.1342	3.0675	3.0059	2.9451
740	"Suriname"	2.5739	2.5455	2.4972	2.4394	2.3865	2.3336	2.2883	2.2448	2.2098	2.1801	2.1569	2.1368	2.1255	2.1113	2.1023	2.093	2.0909
748	"Swaziland"	3.2954	3.1585	3.0285	2.9095	2.8077	2.7144	2.6372	2.5609	2.4923	2.4221	2.3622	2.3027	2.2586	2.2188	2.1833	2.1586	2.1367
752	"Sweden"	2.0233	2.0659	2.0939	2.1137	2.1301	2.1421	2.1516	2.1594	2.1661	2.1703	2.1721	2.1775	2.1808	2.1827	2.1829	2.184	2.1839
756	"Switzerland"	1.6577	1.7172	1.7637	1.7997	1.8288	1.8551	1.8785	1.8963	1.9147	1.9315	1.9449	1.9587	1.9692	1.9805	1.9877	1.997	2.0036
760	"Syrian Arab Republic"	3.1059	2.9764	2.8525	2.7411	2.6377	2.5465	2.4588	2.3758	2.3095	2.2467	2.1969	2.1569	2.1286	2.1063	2.0908	2.0808	2.0719
762	"Tajikistan"	3.5599	3.465	3.3602	3.2625	3.1718	3.0817	3.0084	2.9304	2.8628	2.7995	2.735	2.6711	2.6126	2.5598	2.5023	2.4504	2.3988
807	"TFYR Macedonia"	1.6607	1.7344	1.7886	1.8316	1.8656	1.8942	1.9166	1.9364	1.9537	1.967	1.9783	1.9897	1.9997	2.0081	2.017	2.0222	2.0283
764	"Thailand"	1.6652	1.7178	1.7543	1.7881	1.8184	1.8457	1.8677	1.888	1.908	1.9228	1.9396	1.9533	1.9652	1.9777	1.9869	1.9946	2.0024
626	"Timor-Leste"	5.6309	5.2711	4.9363	4.6215	4.3458	4.0996	3.8864	3.6969	3.5343	3.3832	3.2509	3.1317	3.0272	2.9387	2.8503	2.7714	2.6989
768	"Togo"	4.6462	4.4638	4.2799	4.1118	3.9541	3.8101	3.6729	3.5559	3.4502	3.3489	3.2551	3.1706	3.0905	3.0192	2.9493	2.8877	2.8275
776	"Tonga"	3.8631	3.7779	3.674	3.5759	3.4801	3.3941	3.3125	3.2344	3.1603	3.0899	3.0263	2.967	2.9107	2.8548	2.7994	2.7481	2.6945
780	"Trinidad and Tobago"	1.9425	1.9589	1.9629	1.9642	1.9678	1.9739	1.9777	1.9833	1.9899	1.9955	2.0036	2.0092	2.0144	2.0188	2.0281	2.0322	2.0366
788	"Tunisia"	2.2997	2.2762	2.2521	2.2293	2.2105	2.1905	2.1765	2.1619	2.154	2.146	2.1397	2.1334	2.1311	2.1275	2.125	2.1201	2.1201
792	"Turkey"	2.2505	2.237	2.204	2.1693	2.1399	2.1108	2.0899	2.0735	2.0618	2.0537	2.0488	2.0474	2.0454	2.0442	2.0457	2.0472	2.0468
795	"Turkmenistan"	3.0482	2.9594	2.8621	2.7784	2.7041	2.633	2.5666	2.5016	2.443	2.3841	2.3341	2.2888	2.2519	2.2177	2.1957	2.1757	2.1589
800	"Uganda"	5.7323	5.4453	5.1695	4.9032	4.6546	4.4264	4.2186	4.0289	3.8521	3.7041	3.5619	3.4414	3.3306	3.2276	3.1396	3.0566	2.9788
804	"Ukraine"	1.6751	1.7701	1.837	1.8863	1.9246	1.9554	1.9805	1.9999	2.0172	2.029	2.0401	2.0498	2.0587	2.0673	2.0734	2.0785	2.0833
784	"United Arab Emirates"	1.9466	1.9476	1.9424	1.9365	1.9365	1.9381	1.9436	1.9509	1.9608	1.9676	1.9762	1.9824	1.9901	1.998	2.0041	2.0129	2.0195
826	"United Kingdom"	1.9801	2.0108	2.0298	2.0442	2.0534	2.0629	2.0676	2.0743	2.0781	2.0842	2.0864	2.0874	2.0917	2.0938	2.0951	2.0945	2.0963
834	"United Republic of Tanzania"	5.2016	5.028	4.84	4.6583	4.487	4.3218	4.1683	4.0274	3.8971	3.7795	3.6729	3.5727	3.483	3.3987	3.3248	3.2518	3.1836
840	"United States of America"	1.9962	2.0384	2.0657	2.0826	2.0958	2.1074	2.1166	2.1221	2.1288	2.1329	2.1384	2.1414	2.1435	2.1454	2.1473	2.1473	2.1511
850	"United States Virgin Islands"	2.4182	2.3908	2.3434	2.2974	2.2549	2.2178	2.1902	2.1677	2.1497	2.1348	2.125	2.1192	2.1112	2.106	2.1017	2.1007	2.0993
858	"Uruguay"	2.199	2.2032	2.1895	2.172	2.1548	2.1405	2.1263	2.1164	2.1055	2.0998	2.0944	2.0901	2.0855	2.0839	2.0824	2.081	2.0817
860	"Uzbekistan"	2.4833	2.4445	2.3867	2.336	2.2877	2.2397	2.2025	2.1698	2.1439	2.1224	2.1052	2.0943	2.0839	2.0775	2.0744	2.0723	2.0701
548	"Vanuatu"	3.499	3.4338	3.3609	3.2812	3.2027	3.1333	3.0629	2.9957	2.9354	2.8778	2.821	2.7645	2.7117	2.661	2.6085	2.5551	2.5059
862	"Venezuela (Bolivarian Republic of)"	2.5182	2.492	2.4448	2.3912	2.3403	2.2902	2.2469	2.2067	2.1731	2.1446	2.1239	2.1094	2.0984	2.0894	2.0827	2.0761	2.0736
704	"Viet Nam"	2.0587	2.085	2.1018	2.1147	2.1229	2.131	2.1375	2.1436	2.1471	2.1511	2.153	2.1554	2.1594	2.1595	2.1612	2.1614	2.1626
732	"Western Sahara"	2.66	2.5872	2.5104	2.4343	2.3581	2.2949	2.2402	2.1931	2.1559	2.1258	2.1067	2.0884	2.0795	2.0717	2.0672	2.0629	2.0651
887	"Yemen"	4.1362	3.7959	3.5035	3.2569	3.0454	2.8644	2.7029	2.5582	2.4339	2.3255	2.2347	2.1657	2.1169	2.0852	2.0611	2.0454	2.0364
894	"Zambia"	5.1786	5.0192	4.854	4.6943	4.538	4.4001	4.2594	4.1294	4.0164	3.9098	3.8109	3.7091	3.6237	3.5385	3.4586	3.3834	3.3205
716	"Zimbabwe"	3.9168	3.7035	3.5087	3.3392	3.1859	3.0521	2.9326	2.8309	2.733	2.6474	2.5642	2.4825	2.4106	2.3477	2.2936	2.2481	2.2132
