"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
638	"Reunion"	83.1577	83.7252	84.3137	84.8992	85.4852	86.0528	86.6155	87.1451	87.6835	88.2207	88.7377	89.2475	89.7486	90.2417	90.7212	91.1904	91.6672
642	"Romania"	78.356	78.7349	79.1408	79.5927	80.0549	80.5183	80.9839	81.4321	81.8909	82.3225	82.7545	83.2145	83.6517	84.0836	84.5292	84.9409	85.4065
643	"Russian Federation"	75.9813	76.428	76.9316	77.4009	77.8712	78.3403	78.8017	79.2407	79.6639	80.1053	80.5386	80.9307	81.3691	81.7486	82.1598	82.5439	82.9182
646	"Rwanda"	68.4949	68.9574	69.6015	70.3731	71.1939	71.7974	72.4054	73.0948	73.897	74.6679	75.3693	76.0061	76.498	77.029	77.5108	78.0397	78.5024
662	"Saint Lucia"	77.7642	78.3535	78.9669	79.5628	80.1587	80.7046	81.2524	81.7893	82.3266	82.8298	83.3603	83.8338	84.3299	84.8056	85.2923	85.7463	86.175
670	"Saint Vincent and the Grenadines"	74.8102	75.1692	75.5598	75.982	76.4038	76.8279	77.2464	77.6663	78.0883	78.4769	78.8757	79.2873	79.7086	80.1218	80.4961	80.8959	81.2907
882	"Samoa"	77.7816	78.5077	79.2428	79.9579	80.6304	81.3126	81.9407	82.5552	83.126	83.7193	84.2558	84.8127	85.3306	85.8667	86.3597	86.8699	87.3419
678	"Sao Tome and Principe"	68.0651	68.4294	68.8609	69.2984	69.7568	70.1961	70.6278	71.134	71.5422	71.9836	72.4174	72.8163	73.2698	73.7105	74.1436	74.5653	74.9884
682	"Saudi Arabia"	75.7866	76.3392	76.8904	77.4637	77.9872	78.5143	79.0123	79.4981	79.9686	80.4299	80.8775	81.3494	81.8021	82.2512	82.6517	83.081	83.4947
686	"Senegal"	68.3628	69.4327	70.4104	71.29	72.119	72.8851	73.5735	74.223	74.906	75.5098	76.1033	76.6832	77.2271	77.7937	78.3013	78.8564	79.3654
688	"Serbia"	77.4828	77.8684	78.3012	78.7725	79.1958	79.6582	80.1265	80.5761	81.015	81.4527	81.9035	82.3232	82.7724	83.2087	83.6142	84.0422	84.4699
690	"Seychelles"	77.9378	78.3636	78.8327	79.3097	79.8024	80.2533	80.756	81.2189	81.6498	82.1104	82.5237	82.9425	83.3901	83.8017	84.223	84.6337	85.0394
694	"Sierra Leone"	51.7556	53.4037	55.0182	56.4863	57.8547	59.0674	60.1154	61.0578	61.897	62.6504	63.3716	64.0343	64.7139	65.3396	65.8836	66.4343	66.9531
702	"Singapore"	84.7087	85.1939	85.707	86.2379	86.7598	87.2857	87.8045	88.3291	88.8524	89.3439	89.8812	90.3847	90.8925	91.3855	91.8839	92.3837	92.8825
703	"Slovakia"	79.7519	80.094	80.4515	80.8607	81.2634	81.6651	82.0908	82.5052	82.8849	83.2953	83.6916	84.0837	84.4662	84.8655	85.2601	85.6204	85.9955
705	"Slovenia"	83.368	83.8014	84.2648	84.7591	85.2414	85.7222	86.2208	86.7136	87.2081	87.7007	88.1668	88.6383	89.1148	89.5792	90.0564	90.5337	90.9761
90	"Solomon Islands"	71.7749	72.7512	73.6584	74.5095	75.2908	76.0023	76.6744	77.3153	77.9287	78.5023	79.0523	79.5973	80.1204	80.6252	81.1006	81.5563	82.0582
706	"Somalia"	57.4249	58.8206	60.1332	61.2707	62.3355	63.2403	64.0885	64.9144	65.662	66.3696	67.0695	67.7051	68.2805	68.863	69.4594	69.9993	70.5466
710	"South Africa"	66.1753	66.7598	67.3646	68.0413	68.7137	69.4992	70.3055	71.2819	72.267	73.1954	73.9714	74.7066	75.4326	76.1197	76.7827	77.4268	78.0607
728	"South Sudan"	57.3214	59.0346	60.5977	61.9245	63.1369	64.2254	65.195	66.0235	66.8439	67.5891	68.2521	68.8959	69.5655	70.1751	70.7519	71.3503	71.8855
724	"Spain"	85.4938	85.9584	86.4701	86.9807	87.4768	87.9891	88.4792	88.9876	89.4743	89.9618	90.4281	90.9387	91.413	91.8685	92.3503	92.8244	93.2881
144	"Sri Lanka"	78.1978	78.7377	79.3108	79.9056	80.4752	81.0322	81.5751	82.1222	82.6255	83.1553	83.6539	84.1443	84.6406	85.1036	85.574	86.0214	86.4758
275	"State of Palestine"	74.9128	75.4834	76.0682	76.6536	77.2355	77.7818	78.3034	78.8394	79.3527	79.8548	80.3355	80.8112	81.285	81.7255	82.1918	82.6532	83.0857
729	"Sudan"	65.3527	66.0291	66.7566	67.3982	68.0471	68.6869	69.255	69.8512	70.4106	70.9989	71.544	72.0719	72.637	73.0959	73.6468	74.1458	74.6271
740	"Suriname"	74.1054	74.4533	74.8927	75.3301	75.7989	76.2682	76.6971	77.1542	77.6147	78.0621	78.5078	78.9403	79.3805	79.8074	80.2483	80.6765	81.1079
748	"Swaziland"	60.2563	61.0298	61.9826	63.1757	64.4493	65.767	66.9758	68.0938	69.2003	70.3111	71.351	72.3112	73.0999	73.7723	74.4603	75.11	75.7395
752	"Sweden"	83.8243	84.2277	84.6423	85.1003	85.5368	85.9901	86.4629	86.9153	87.3312	87.7809	88.2357	88.6571	89.1095	89.5472	89.9916	90.4099	90.8302
756	"Switzerland"	84.8631	85.2798	85.7366	86.2223	86.7013	87.1896	87.6682	88.1635	88.6485	89.1168	89.5913	90.071	90.5288	91.0379	91.4985	91.9848	92.4262
760	"Syrian Arab Republic"	76.8701	77.9937	78.5897	79.1812	79.7483	80.2752	80.7991	81.2908	81.79	82.2859	82.7555	83.2095	83.6711	84.1221	84.538	84.9276	85.3793
762	"Tajikistan"	73.5585	74.0658	74.6213	75.1634	75.731	76.2667	76.8383	77.3679	77.9034	78.4698	78.9579	79.4806	79.9973	80.4948	80.9899	81.4685	81.9892
807	"TFYR Macedonia"	77.237	77.6898	78.1918	78.7122	79.2097	79.7039	80.2157	80.7274	81.2024	81.679	82.1674	82.6295	83.0999	83.5772	84.0419	84.4906	84.9359
764	"Thailand"	78.619	79.1707	79.7735	80.3784	80.9598	81.5341	82.0714	82.6042	83.1349	83.6658	84.1786	84.657	85.1354	85.5959	86.0704	86.5233	86.9788
626	"Timor-Leste"	70.2669	71.2943	72.2258	73.0878	73.8623	74.5807	75.2472	75.9072	76.4924	77.0666	77.6448	78.1521	78.6385	79.1588	79.6576	80.151	80.6122
768	"Togo"	60.1841	60.9954	61.7784	62.519	63.1656	63.8385	64.3772	64.9625	65.5461	66.0928	66.6216	67.1271	67.6275	68.125	68.5679	69.0374	69.5056
776	"Tonga"	75.5265	75.9239	76.3811	76.8448	77.3309	77.8075	78.2735	78.7638	79.2502	79.7145	80.171	80.6505	81.1165	81.5904	82.0712	82.5243	82.9748
780	"Trinidad and Tobago"	73.6865	73.9865	74.3657	74.7566	75.1529	75.5655	75.9726	76.374	76.7828	77.1962	77.575	77.9777	78.3481	78.7325	79.1099	79.5043	79.8935
788	"Tunisia"	77.3896	78.0016	78.6051	79.2019	79.7708	80.3149	80.8369	81.3475	81.8357	82.32	82.7698	83.2298	83.6868	84.1023	84.5324	84.926	85.3367
792	"Turkey"	78.5899	79.3979	80.1622	80.8739	81.5752	82.2338	82.8735	83.4844	84.0652	84.6343	85.164	85.727	86.2156	86.7092	87.2052	87.6859	88.1472
795	"Turkmenistan"	70.6093	70.9491	71.3673	71.7853	72.2454	72.6909	73.1348	73.5859	74.0232	74.4829	74.9132	75.3781	75.8178	76.2203	76.6518	77.0918	77.5117
800	"Uganda"	61.1884	61.9716	63.0358	64.2465	65.3105	66.4091	67.4787	68.4105	69.171	69.7859	70.4212	70.9829	71.6045	72.1848	72.7619	73.3264	73.8004
804	"Ukraine"	76.1633	76.6884	77.2368	77.7802	78.2942	78.8035	79.2854	79.7567	80.2085	80.6797	81.1148	81.5684	82.0082	82.4151	82.8397	83.2345	83.643
784	"United Arab Emirates"	78.2946	78.7724	79.2595	79.8215	80.3527	80.8465	81.3724	81.8789	82.3814	82.8765	83.3683	83.8375	84.3051	84.7785	85.2402	85.6718	86.135
826	"United Kingdom"	82.9156	83.3079	83.7427	84.2033	84.6885	85.161	85.6058	86.0741	86.5438	87.0129	87.458	87.9272	88.3738	88.8321	89.288	89.7506	90.1983
834	"United Republic of Tanzania"	67.238	68.0012	68.7107	69.4682	70.2666	71.0559	71.8054	72.6292	73.4008	74.153	74.8833	75.5529	76.0749	76.6228	77.1141	77.5754	78.0507
840	"United States of America"	81.2621	81.6212	82.0204	82.4359	82.8847	83.3108	83.7523	84.1757	84.6129	85.0374	85.4447	85.8535	86.2723	86.6982	87.0875	87.4945	87.8877
850	"United States Virgin Islands"	81.6375	82.0715	82.5658	83.0674	83.5861	84.0963	84.5968	85.113	85.5936	86.0988	86.6041	87.0757	87.5545	88.043	88.5145	89.0061	89.4772
858	"Uruguay"	80.4245	80.7792	81.1702	81.609	82.0577	82.4974	82.9713	83.4272	83.8996	84.3561	84.8003	85.265	85.6935	86.1642	86.6021	87.0736	87.5003
860	"Uzbekistan"	73.4398	73.8001	74.2131	74.6366	75.0877	75.559	76.0259	76.4742	76.929	77.3932	77.8691	78.3017	78.7855	79.2198	79.6437	80.1137	80.5906
548	"Vanuatu"	73.8738	74.5552	75.2419	75.8912	76.5368	77.147	77.7588	78.3392	78.9035	79.45	79.999	80.5217	81.0568	81.5554	82.0646	82.5453	83.0247
862	"Venezuela (Bolivarian Republic of)"	78.299	78.7348	79.2324	79.7346	80.231	80.7271	81.2112	81.7129	82.2067	82.6866	83.1438	83.629	84.0735	84.5109	84.9587	85.4191	85.8366
704	"Viet Nam"	80.4575	80.9737	81.5096	82.0679	82.6077	83.1378	83.6846	84.186	84.6977	85.1977	85.6662	86.1552	86.622	87.1084	87.5656	88.0033	88.4848
732	"Western Sahara"	70.8559	71.7942	72.6426	73.4553	74.1881	74.8786	75.5564	76.1716	76.7845	77.3842	77.9596	78.5073	79.049	79.5581	80.0698	80.6078	81.0911
887	"Yemen"	65.7706	66.4563	67.1461	67.8471	68.5147	69.148	69.7986	70.3896	70.979	71.5695	72.1365	72.6813	73.2519	73.762	74.3137	74.8687	75.4214
894	"Zambia"	63.6168	64.3674	65.0575	65.7291	66.5473	67.4125	68.2277	69.0187	69.8972	70.7225	71.5033	72.2779	72.9285	73.4539	73.9996	74.5423	75.0747
716	"Zimbabwe"	62.6171	62.9035	64.1135	65.4986	66.8505	68.149	69.5378	70.7342	71.7312	72.6397	73.4757	74.293	74.9829	75.5684	76.1382	76.6568	77.2032
