"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
920	"South-Eastern Asia"	2.49889572230867	2.58219360596924	2.61002388530198	2.54699109741934	2.49712054654179	2.45723109125446	2.42724748631048	2.40324213341618	2.38064619346999	2.36045076817493	2.34531113455493	2.33431596530794	2.32773114346246	2.32407812045726	2.32106385986171	2.31871880686572	2.31724110780487
96	"Brunei Darussalam"	2.0982	2.2016	2.2643	2.2398	2.2225	2.2134	2.2134	2.2144	2.2203	2.2262	2.2352	2.2439	2.2533	2.26	2.2674	2.2743	2.2803
116	"Cambodia"	2.7738	2.7815	2.7669	2.6706	2.5885	2.5171	2.4574	2.41	2.372	2.3416	2.3215	2.3049	2.2937	2.2873	2.2837	2.2808	2.2806
360	"Indonesia"	2.5695	2.609	2.6159	2.5418	2.4814	2.4323	2.3957	2.3684	2.3493	2.335	2.3275	2.3202	2.3168	2.3156	2.3146	2.3149	2.3164
418	"Lao People's Democratic Republic"	2.8727	2.7942	2.7194	2.5778	2.465	2.3771	2.313	2.2704	2.2441	2.2334	2.2318	2.2339	2.2391	2.2466	2.2544	2.2613	2.2687
458	"Malaysia"	2.2605	2.3286	2.3642	2.3142	2.2796	2.2561	2.2441	2.2384	2.2365	2.2387	2.243	2.2473	2.2535	2.261	2.2669	2.2716	2.2785
104	"Myanmar"	2.4329	2.4787	2.4951	2.4235	2.3708	2.3299	2.302	2.2844	2.2734	2.2682	2.2665	2.2687	2.2716	2.2763	2.2804	2.2849	2.289
608	"Philippines"	3.1323	3.1357	3.1046	2.9929	2.8897	2.7956	2.7129	2.637	2.5655	2.5069	2.4579	2.4194	2.3878	2.3624	2.344	2.3304	2.3198
702	"Singapore"	1.5096	1.6834	1.8046	1.8228	1.8398	1.8535	1.8667	1.8797	1.8915	1.9011	1.9103	1.9182	1.928	1.9333	1.9386	1.9442	1.9491
764	"Thailand"	1.7078	1.8143	1.9344	1.9738	2.0149	2.0535	2.088	2.12	2.1468	2.1715	2.1924	2.2118	2.2265	2.2406	2.2516	2.2614	2.2693
626	"Timor-Leste"	5.587	5.207	4.8329	4.4211	4.0727	3.784	3.543	3.3469	3.1769	3.0385	2.9149	2.8037	2.71	2.6233	2.555	2.4977	2.4516
704	"Viet Nam"	2.196	2.3335	2.4228	2.4158	2.4105	2.4064	2.4028	2.4003	2.3981	2.3967	2.3957	2.395	2.3934	2.3932	2.3929	2.3927	2.3916
922	"Western Asia"	2.9885937932751	3.01227409122431	3.01320105287957	2.92580308580803	2.83865697994738	2.7619531507442	2.70327072458694	2.65873172556472	2.62017555972992	2.58689136888806	2.55357983591362	2.52698943094433	2.50514305676454	2.48812617749891	2.47186806079419	2.45395434554349	2.4360532785275
51	"Armenia"	1.851	1.9814	2.0892	2.1041	2.1215	2.1404	2.1592	2.1769	2.1926	2.2086	2.2239	2.2359	2.2469	2.2572	2.2663	2.2723	2.2798
31	"Azerbaijan"	2.2858	2.3817	2.4366	2.4014	2.3718	2.3502	2.3347	2.3231	2.314	2.3104	2.3088	2.308	2.3097	2.3118	2.3123	2.3129	2.3161
48	"Bahrain"	2.2482	2.2904	2.3041	2.2404	2.1933	2.168	2.1572	2.1559	2.1644	2.1744	2.1883	2.2024	2.2143	2.2282	2.2392	2.2506	2.2588
196	"Cyprus"	1.5875	1.7464	1.8986	1.9507	1.9986	2.0418	2.0783	2.1128	2.1409	2.1673	2.189	2.2064	2.2228	2.2374	2.2473	2.258	2.2675
268	"Georgia"	2.2206	2.3467	2.4269	2.4104	2.396	2.3863	2.3771	2.37	2.3645	2.36	2.3559	2.3534	2.3524	2.3497	2.3481	2.3474	2.3452
368	"Iraq"	4.516	4.4127	4.2872	4.0818	3.9039	3.7488	3.6099	3.4868	3.3682	3.2677	3.1685	3.0802	2.9951	2.9159	2.8396	2.7659	2.7005
376	"Israel"	3.1702	3.2077	3.2053	3.1137	3.0277	2.9485	2.8674	2.7974	2.7295	2.6657	2.6111	2.5622	2.5232	2.4893	2.4604	2.4365	2.4158
400	"Jordan"	3.5145	3.3992	3.2835	3.1048	2.9533	2.8211	2.7087	2.608	2.5276	2.4597	2.4094	2.3717	2.3441	2.3246	2.3125	2.3048	2.301
414	"Kuwait"	2.2166	2.3132	2.3793	2.3542	2.3366	2.3264	2.321	2.3179	2.3156	2.3159	2.317	2.3192	2.3211	2.3234	2.3255	2.3275	2.3288
422	"Lebanon"	1.9538	2.0945	2.1897	2.1877	2.1889	2.1948	2.2019	2.2097	2.2206	2.2283	2.2382	2.2472	2.257	2.2637	2.2706	2.2779	2.2845
512	"Oman"	2.7873	2.6842	2.5894	2.4468	2.3396	2.2709	2.2359	2.2227	2.2253	2.2324	2.24	2.2471	2.2562	2.2645	2.2714	2.2783	2.2858
634	"Qatar"	2.1305	2.1816	2.2071	2.1577	2.1289	2.1201	2.1208	2.134	2.1488	2.1645	2.1831	2.1988	2.2152	2.2286	2.24	2.2511	2.2602
682	"Saudi Arabia"	2.7308	2.6945	2.6429	2.5203	2.4196	2.3399	2.2839	2.2472	2.2254	2.2141	2.212	2.2164	2.2235	2.2312	2.2402	2.2493	2.2565
275	"State of Palestine"	4.1597	4.0119	3.858	3.6405	3.4586	3.306	3.1731	3.0559	2.9477	2.8531	2.7648	2.6879	2.6192	2.5598	2.5105	2.4658	2.4305
760	"Syrian Arab Republic"	3.0898	3.0275	2.9521	2.8018	2.6727	2.5635	2.4729	2.4011	2.3473	2.3086	2.2829	2.2682	2.2614	2.2574	2.2575	2.2607	2.2662
792	"Turkey"	2.2743	2.3425	2.3766	2.3263	2.2897	2.2674	2.2509	2.242	2.2392	2.2421	2.2442	2.2517	2.2568	2.2634	2.2688	2.275	2.2821
784	"United Arab Emirates"	1.975	2.0536	2.1123	2.0955	2.0956	2.108	2.1259	2.1463	2.165	2.1838	2.1995	2.2172	2.2294	2.2427	2.2531	2.2621	2.2705
887	"Yemen"	4.0872	3.8074	3.5663	3.2916	3.0581	2.8569	2.6853	2.5337	2.4111	2.3178	2.2482	2.2026	2.1786	2.1708	2.1744	2.1842	2.196
908	"EUROPE"	1.87339692803718	2.05401267848754	2.1919559472898	2.22327840815398	2.24923177872806	2.26809555473605	2.279922258002	2.28879642921462	2.29794861495069	2.30744985097083	2.31647044959133	2.32336083697029	2.32752832224804	2.33009963353505	2.33233750941832	2.33532064415535	2.33986799423166
923	"Eastern Europe"	1.86038926848154	2.04639200464386	2.18407726312917	2.21881228023822	2.25170829604421	2.27671091478284	2.2935321058819	2.30534173657098	2.31633592565849	2.32642045679804	2.33593121707422	2.34341065013939	2.34787407204402	2.35238921208454	2.35496800374477	2.35750095823595	2.361727150465
112	"Belarus"	1.9562	2.1526	2.2862	2.3109	2.3296	2.3432	2.3547	2.3618	2.3673	2.3734	2.3765	2.3799	2.3814	2.3837	2.3864	2.3851	2.3882
100	"Bulgaria"	1.8341	2.0423	2.1875	2.2214	2.2488	2.2705	2.2873	2.3007	2.311	2.3196	2.3265	2.3315	2.336	2.3391	2.3418	2.3439	2.3465
203	"Czechia"	1.816	2.0308	2.1796	2.2175	2.2467	2.2694	2.2873	2.3009	2.3118	2.3205	2.3274	2.3341	2.3387	2.3421	2.3442	2.3453	2.3478
348	"Hungary"	1.6468	1.8499	1.9954	2.0332	2.0666	2.0966	2.1205	2.1405	2.1579	2.1733	2.1874	2.1984	2.2075	2.2165	2.2246	2.2308	2.2376
616	"Poland"	1.5397	1.6965	1.8564	1.9139	1.9683	2.0154	2.0589	2.0951	2.1285	2.1546	2.1778	2.1981	2.2148	2.2306	2.2419	2.2524	2.2612
498	"Republic of Moldova"	1.4795	1.6424	1.8124	1.8764	1.935	1.9899	2.0379	2.0788	2.114	2.1434	2.1686	2.1903	2.2098	2.2248	2.2367	2.2478	2.2573
642	"Romania"	1.7898	1.9841	2.1204	2.1503	2.1774	2.1986	2.2155	2.2307	2.2416	2.2522	2.2603	2.2683	2.2742	2.2803	2.2839	2.2886	2.292
643	"Russian Federation"	2.0011	2.1895	2.3168	2.3367	2.3531	2.3653	2.3744	2.3805	2.3859	2.3894	2.3931	2.3959	2.3975	2.4006	2.4013	2.4008	2.4023
703	"Slovakia"	1.7123	1.9212	2.0691	2.1098	2.1425	2.1698	2.1928	2.2118	2.2276	2.2402	2.2512	2.2611	2.2686	2.2769	2.2807	2.2856	2.2899
804	"Ukraine"	1.8072	2.01	2.1524	2.1865	2.2144	2.2367	2.255	2.2688	2.2808	2.2906	2.2975	2.3043	2.3096	2.3144	2.3169	2.3198	2.325
924	"Northern Europe"	2.10362101642817	2.25630782513713	2.35697693234997	2.35639016792357	2.35821874646943	2.36109225078928	2.36266059070065	2.36385621789819	2.364495907856	2.36467909528027	2.36524310357162	2.36538257796098	2.36584649067079	2.36654038136234	2.36666636766502	2.36624064634261	2.36617836997247
830	"Channel Islands"	1.7358	1.9107	2.0327	2.0532	2.0701	2.0869	2.1025	2.1154	2.1274	2.1384	2.1468	2.155	2.1638	2.171	2.1775	2.1838	2.1876
208	"Denmark"	2.0121	2.1837	2.3002	2.3129	2.3224	2.3303	2.3369	2.3416	2.345	2.3486	2.3512	2.3524	2.3543	2.3554	2.3556	2.3575	2.3575
233	"Estonia"	1.909	2.1064	2.2411	2.2667	2.2849	2.2998	2.312	2.3207	2.3286	2.3336	2.338	2.3416	2.3451	2.3467	2.3466	2.3487	2.3496
246	"Finland"	2.0316	2.1906	2.2974	2.3041	2.3094	2.3149	2.3182	2.32	2.3243	2.3267	2.329	2.3295	2.3302	2.3325	2.3335	2.3337	2.3339
352	"Iceland"	2.1712	2.2763	2.3425	2.3158	2.297	2.2849	2.2792	2.2749	2.2744	2.2755	2.2774	2.2804	2.2829	2.2864	2.2893	2.294	2.298
372	"Ireland"	2.23	2.3664	2.4567	2.4485	2.4423	2.4369	2.4333	2.4301	2.4268	2.4253	2.4217	2.421	2.42	2.4174	2.4161	2.4159	2.4144
428	"Latvia"	1.8202	2.0253	2.1689	2.2031	2.2287	2.2502	2.2674	2.2815	2.2929	2.3009	2.3085	2.3131	2.3186	2.3227	2.325	2.328	2.3298
440	"Lithuania"	1.9105	2.109	2.2458	2.273	2.2941	2.3114	2.3242	2.3343	2.3428	2.3487	2.3529	2.3572	2.3612	2.3643	2.3648	2.3667	2.3682
578	"Norway"	2.0775	2.2335	2.3385	2.3429	2.346	2.3492	2.3522	2.3549	2.3567	2.3584	2.3597	2.3607	2.3619	2.3611	2.3627	2.3627	2.3626
752	"Sweden"	2.1594	2.3139	2.418	2.4203	2.4224	2.4241	2.4256	2.4273	2.4293	2.4303	2.4307	2.4307	2.4305	2.43	2.4297	2.4295	2.4299
826	"United Kingdom"	2.1208	2.2657	2.3624	2.3597	2.3591	2.3585	2.3576	2.3579	2.358	2.358	2.3586	2.3579	2.3574	2.358	2.3581	2.3574	2.3574
925	"Southern Europe"	1.70598938293979	1.8911638996652	2.02504679369899	2.05453515159849	2.08811064087616	2.12467435764816	2.15517203325146	2.176450575477	2.19125335142472	2.20275040831901	2.21378440439513	2.226849722895	2.23975484723486	2.24906011449668	2.25516676377884	2.25986820032553	2.26451139782666
8	"Albania"	1.9546	2.0978	2.1957	2.1955	2.1989	2.2037	2.2121	2.2201	2.2292	2.2385	2.247	2.2546	2.2625	2.2698	2.2776	2.2839	2.2884
