"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
834	"United Republic of Tanzania"	65.04	66.34	67.54	68.69	69.69	70.6	71.55	72.54	73.47	74.36	75.1	75.75	76.38	77	77.6	78.2	78.8
894	"Zambia"	59.56	61.17	63	64.8	66.45	67.92	69.15	70.28	71.31	72.31	73.25	74.11	74.83	75.52	76.19	76.84	77.48
716	"Zimbabwe"	59.91	60.93	62.69	64.45	66.03	67.43	68.82	70.1	71.19	72.23	73.21	74.11	74.86	75.55	76.22	76.87	77.51
911	"Middle Africa"	57.9032748356999	59.7716185917983	61.4904440465421	63.0675626009936	64.4678572813404	65.7076541040271	66.8175170617839	67.8344022607465	68.760763241601	69.6145990265281	70.4093297539984	71.1831887180592	71.9530157437023	72.6889190920501	73.4415996371068	74.1922373761259	74.9566219436822
24	"Angola"	58.97	60.4	61.65	62.78	63.78	64.64	65.42	66.15	66.8	67.43	68.05	68.65	69.29	69.92	70.57	71.26	71.96
120	"Cameroon"	57.76	59.99	61.93	63.71	65.26	66.68	68.02	69.33	70.43	71.43	72.39	73.32	74.2	74.96	75.62	76.26	76.88
140	"Central African Republic"	51.35	53.76	56.03	58.21	60.22	62.07	63.79	65.53	67.13	68.56	69.84	70.89	71.84	72.77	73.67	74.52	75.23
148	"Chad"	52.09	53.64	55.19	56.69	58.13	59.53	60.82	62.05	63.19	64.24	65.17	66.05	66.84	67.59	68.29	68.96	69.62
178	"Congo"	63.63	65.46	66.97	68.32	69.48	70.44	71.33	72.25	73.18	74.06	74.84	75.49	76.12	76.74	77.35	77.95	78.55
180	"Democratic Republic of the Congo"	58.7	60.63	62.44	64.09	65.54	66.81	67.92	68.91	69.83	70.68	71.48	72.27	73.09	73.87	74.72	75.56	76.42
226	"Equatorial Guinea"	56.8	58.64	60.89	63.04	64.89	66.53	68.05	69.43	70.58	71.64	72.73	73.82	74.83	75.67	76.48	77.28	78.07
266	"Gabon"	65.06	66.57	68.1	69.39	70.44	71.36	72.21	73.12	73.99	74.8	75.45	76.06	76.65	77.24	77.83	78.42	79
678	"Sao Tome and Principe"	64.64	65.21	65.73	66.22	66.69	67.15	67.58	68.01	68.4	68.83	69.29	69.78	70.28	70.81	71.35	71.95	72.6
912	"Northern Africa"	70.3345604074736	71.1735161581712	71.9618379651111	72.7495283082159	73.5371207146053	74.2966410059874	75.0435939933313	75.7817937978905	76.474281664799	77.1650235023492	77.8329501239557	78.4606533438017	79.0745917221187	79.6917850168632	80.3447394950912	80.9879072724255	81.6369806594639
12	"Algeria"	75.16	76.19	77.15	78.1	79.05	79.97	80.9	81.83	82.75	83.59	84.37	85.03	85.61	86.19	86.77	87.32	87.88
818	"Egypt"	69.52	70.25	70.99	71.71	72.43	73.16	73.91	74.67	75.43	76.24	77.08	77.93	78.78	79.61	80.5	81.37	82.2
434	"Libya"	69.47	70.14	70.8	71.49	72.18	72.91	73.62	74.37	75.15	75.93	76.79	77.61	78.46	79.31	80.18	81.03	81.87
504	"Morocco"	74.92	76.05	77.12	78.15	79.17	80.15	81.14	82.13	83.04	83.9	84.64	85.27	85.87	86.46	87.03	87.61	88.16
729	"Sudan"	63.14	64.09	64.99	65.78	66.57	67.25	67.89	68.5	69.05	69.61	70.2	70.77	71.37	71.99	72.63	73.28	74
788	"Tunisia"	74.03	74.98	75.88	76.8	77.7	78.59	79.5	80.42	81.33	82.22	83.05	83.79	84.44	85.01	85.55	86.06	86.57
732	"Western Sahara"	68.24	69.33	70.27	71.14	71.95	72.77	73.58	74.4	75.22	76.05	76.89	77.78	78.62	79.5	80.42	81.29	82.15
913	"Southern Africa"	60.0351610104961	61.4131908288538	62.7612521303726	64.1484208793571	65.5409003718947	66.8218449168829	68.0365314247568	69.2612507023499	70.4348489139924	71.550640860165	72.6078425082481	73.5105324602886	74.3328957083592	75.1226135804234	75.893344041782	76.6486853619468	77.3865394447666
72	"Botswana"	65.54	67.35	68.54	69.58	70.54	71.46	72.36	73.29	74.17	74.87	75.54	76.2	76.84	77.49	78.12	78.76	79.39
426	"Lesotho"	52.44	54.59	56.97	59.4	61.76	63.96	65.9	67.49	68.79	70	71.14	72.22	73.13	73.98	74.81	75.61	76.4
516	"Namibia"	61.97	63.48	65.18	66.81	68.29	69.64	70.88	71.98	72.93	73.79	74.49	75.18	75.85	76.52	77.19	77.86	78.53
710	"South Africa"	60.22	61.54	62.82	64.14	65.47	66.69	67.86	69.06	70.24	71.37	72.45	73.36	74.19	74.99	75.77	76.53	77.27
748	"Swaziland"	55.25	56.85	58.88	61.01	63.06	64.93	66.57	68.06	69.38	70.59	71.72	72.72	73.57	74.38	75.17	75.95	76.72
914	"Western Africa"	55.9532184452457	57.9216616123899	59.7435098799402	61.4213662555954	62.9071250361484	64.2339465713283	65.3909092399275	66.4231153906442	67.3355380536802	68.1375345483094	68.8860477136379	69.5671791126739	70.2122888239593	70.8494433660442	71.4813284570382	72.1384613418107	72.783910302298
204	"Benin"	59.75	60.82	61.72	62.53	63.25	63.88	64.46	65.04	65.54	66.04	66.5	66.96	67.38	67.8	68.27	68.7	69.19
854	"Burkina Faso"	60.11	61.95	63.54	64.89	66.01	67	67.8	68.54	69.19	69.79	70.37	70.96	71.53	72.12	72.72	73.36	74.01
132	"Cabo Verde"	70.98	71.82	72.63	73.47	74.26	75.05	75.87	76.71	77.58	78.44	79.34	80.21	81.1	81.97	82.81	83.55	84.22
384	"C~A'te d'Ivoire"	52.95	55.16	57.03	58.59	59.89	60.98	61.95	62.82	63.65	64.41	65.09	65.75	66.4	67.01	67.62	68.21	68.82
270	"Gambia"	60.17	61.09	61.91	62.62	63.28	63.88	64.43	64.92	65.39	65.85	66.28	66.72	67.17	67.56	67.97	68.41	68.84
288	"Ghana"	62.1	63.35	64.44	65.44	66.29	67.08	67.78	68.42	69	69.56	70.1	70.61	71.16	71.74	72.31	72.93	73.62
324	"Guinea"	60.33	62.92	65.14	66.95	68.42	69.6	70.58	71.43	72.23	72.97	73.7	74.45	75.23	76.01	76.78	77.57	78.38
624	"Guinea-Bissau"	56.26	58.09	59.79	61.33	62.72	63.95	65.09	66.08	66.95	67.71	68.43	69.15	69.79	70.46	71.14	71.83	72.56
430	"Liberia"	62.23	64.41	66.32	67.89	69.17	70.3	71.25	72.12	72.99	73.78	74.61	75.44	76.26	77.1	77.95	78.8	79.7
466	"Mali"	57.95	60.04	61.81	63.33	64.59	65.63	66.55	67.32	68.03	68.65	69.22	69.8	70.3	70.88	71.41	71.97	72.56
478	"Mauritania"	61.89	62.52	63.09	63.63	64.11	64.56	65.01	65.44	65.86	66.23	66.63	67.04	67.39	67.78	68.16	68.58	69
562	"Niger"	59.54	61.29	62.85	64.2	65.38	66.41	67.29	68.09	68.77	69.39	69.98	70.53	71.1	71.68	72.26	72.87	73.52
566	"Nigeria"	53.3	55.4	57.45	59.43	61.22	62.85	64.28	65.54	66.63	67.56	68.41	69.15	69.85	70.51	71.17	71.86	72.5
686	"Senegal"	65.51	66.91	68.06	69.07	69.93	70.77	71.53	72.3	73.12	73.92	74.74	75.58	76.41	77.28	78.19	79.07	79.98
694	"Sierra Leone"	51.67	53.59	55.37	57.02	58.48	59.78	60.9	61.85	62.69	63.42	64.1	64.73	65.24	65.75	66.27	66.72	67.17
768	"Togo"	59.66	60.77	61.71	62.51	63.21	63.85	64.41	64.95	65.47	65.93	66.39	66.86	67.29	67.69	68.1	68.5	68.88
935	"ASIA"	70.9286987591112	71.8173250794131	72.6058544443432	73.3361171072112	74.0235964974172	74.7065058386872	75.3774354342711	76.0471169739923	76.6950718725666	77.3453165659136	77.9804329401818	78.6263475460645	79.2608997218035	79.8998305800032	80.5637858745929	81.223719974484	81.9164056242824
906	"Eastern Asia"	75.7098923880899	76.4779557650244	77.2236949868408	77.9698941957583	78.7154910347604	79.4956205070277	80.2878003729985	81.0989586070143	81.9230009450471	82.7235020491961	83.489482830011	84.1955429310403	84.8342369901849	85.4277336328543	85.9698993933107	86.4852970539689	87.0262342298718
156	"China"	75.01	75.79	76.58	77.38	78.19	79.02	79.84	80.68	81.54	82.38	83.18	83.9	84.54	85.13	85.67	86.17	86.71
344	"China, Hong Kong SAR"	81.23	81.93	82.64	83.33	83.99	84.65	85.3	85.94	86.55	87.17	87.8	88.41	89.02	89.62	90.23	90.83	91.42
446	"China, Macao SAR"	81.07	81.82	82.55	83.28	83.97	84.64	85.31	85.96	86.6	87.24	87.87	88.5	89.11	89.72	90.33	90.94	91.54
158	"China, Taiwan Province of China"	77.48	78.57	79.66	80.74	81.68	82.47	83.16	83.8	84.41	85.02	85.62	86.2	86.76	87.34	87.91	88.49	89.07
408	"Dem. People's Republic of Korea"	68.3	69.37	70.38	71.35	72.3	73.26	74.22	75.15	76.15	77.11	78.13	79.1	80.05	80.97	81.79	82.52	83.19
392	"Japan"	80.73	81.43	82.1	82.78	83.43	84.07	84.71	85.35	85.96	86.56	87.15	87.75	88.34	88.92	89.5	90.08	90.67
496	"Mongolia"	65.47	66.35	67.2	68.04	68.89	69.79	70.67	71.59	72.52	73.43	74.39	75.36	76.37	77.41	78.41	79.38	80.28
410	"Republic of Korea"	79.33	80.38	81.23	82.02	82.78	83.51	84.22	84.92	85.6	86.26	86.91	87.54	88.19	88.8	89.42	90.04	90.63
921	"South-Central Asia"	67.6660766399166	68.667213630872	69.5409404334342	70.3427089822331	71.0766410584076	71.8038572531291	72.5221107190691	73.2435532600168	73.9427972761237	74.6618888934867	75.3562166216941	76.0882679617023	76.8234913629234	77.5606324122699	78.3341588522891	79.090324063532	79.8900534530377
5500	"Central Asia"	66.9832264752017	67.7323196594142	68.4774684805736	69.2082489089825	69.9446040948591	70.6934299172536	71.4646774900612	72.2497608310904	73.0473414173181	73.8607030916798	74.7154459811584	75.5720187110273	76.4788736197383	77.3893714520621	78.2989014051867	79.1902255398241	80.0321914121981
398	"Kazakhstan"	65.19	66.1	67	67.9	68.81	69.72	70.66	71.62	72.58	73.56	74.57	75.56	76.62	77.62	78.62	79.53	80.34
417	"Kyrgyzstan"	67.07	67.8	68.57	69.34	70.13	70.91	71.74	72.59	73.47	74.38	75.3	76.23	77.2	78.17	79.11	80	80.86
762	"Tajikistan"	68.45	69.2	69.93	70.68	71.46	72.22	73.02	73.85	74.7	75.57	76.47	77.37	78.29	79.22	80.16	81.07	81.88
795	"Turkmenistan"	64.51	65.09	65.63	66.18	66.69	67.23	67.75	68.29	68.9	69.49	70.13	70.8	71.5	72.21	72.97	73.73	74.55
860	"Uzbekistan"	68.62	69.15	69.69	70.24	70.83	71.46	72.11	72.78	73.49	74.23	75.01	75.78	76.59	77.44	78.3	79.18	80.05
5501	"Southern Asia"	67.6844546167652	68.6961497420153	69.5753022281014	70.3796310558862	71.1128742782798	71.8387313967568	72.5547118016751	73.2737117129974	73.9688586058714	74.6840367666213	75.3727138604471	76.1009320719952	76.8299999956413	77.5605343564239	78.3292245723335	79.081072952293	79.8803175314265
4	"Afghanistan"	62.93	64.43	65.67	66.67	67.55	68.3	68.97	69.59	70.19	70.77	71.36	71.97	72.57	73.23	73.89	74.59	75.33
50	"Bangladesh"	71.34	72.7	73.93	75.08	76.16	77.24	78.28	79.31	80.36	81.4	82.38	83.29	84.07	84.77	85.38	85.96	86.55
64	"Bhutan"	70.4	71.77	72.86	73.76	74.64	75.47	76.26	77.06	77.85	78.64	79.42	80.25	81.07	81.88	82.65	83.37	84.09
356	"India"	67.42	68.43	69.3	70.07	70.77	71.46	72.14	72.84	73.53	74.27	74.98	75.75	76.54	77.32	78.15	78.98	79.85
364	"Iran (Islamic Republic of)"	75.07	76.08	77.05	78.01	78.95	79.9	80.85	81.78	82.67	83.52	84.3	84.97	85.58	86.18	86.76	87.32	87.87
462	"Maldives"	76.9	78.2	79.4	80.5	81.54	82.55	83.48	84.3	85.02	85.64	86.21	86.78	87.35	87.89	88.42	88.96	89.49
524	"Nepal"	69.14	70.47	71.58	72.58	73.52	74.45	75.34	76.25	77.14	78.03	78.97	79.87	80.8	81.69	82.57	83.35	84.06
586	"Pakistan"	65.66	66.29	66.88	67.47	68.02	68.53	69.07	69.57	70.09	70.59	71.14	71.73	72.36	73.01	73.75	74.46	75.27
144	"Sri Lanka"	72.23	73.24	74.25	75.25	76.25	77.27	78.29	79.33	80.35	81.28	82.09	82.83	83.5	84.1	84.69	85.26	85.81
920	"South-Eastern Asia"	68.5548532331885	69.3811592676457	70.1490532473725	70.8667671044508	71.5843782876185	72.2864939518313	72.9647940398976	73.6227555068751	74.2525300141645	74.8815983043871	75.5159330075107	76.1544541897837	76.7910554709271	77.4589967538583	78.1712531674449	78.904700959001	79.6481641038551
96	"Brunei Darussalam"	75.9	76.69	77.48	78.29	79.11	79.95	80.8	81.67	82.52	83.33	84.06	84.7	85.29	85.83	86.35	86.87	87.4
116	"Cambodia"	67.24	68.72	69.98	71.1	72.15	73.18	74.14	75.07	75.98	76.92	77.86	78.78	79.71	80.6	81.49	82.32	83.08
360	"Indonesia"	67.35	68.01	68.62	69.18	69.75	70.31	70.87	71.47	72.08	72.7	73.37	74.06	74.76	75.51	76.3	77.11	77.92
418	"Lao People's Democratic Republic"	65.58	67.04	68.27	69.35	70.28	71.13	71.94	72.75	73.54	74.33	75.13	75.94	76.75	77.58	78.42	79.29	80.16
458	"Malaysia"	73.37	74.15	74.93	75.74	76.57	77.41	78.27	79.16	80.03	80.96	81.85	82.69	83.45	84.13	84.74	85.29	85.84
104	"Myanmar"	64.38	65.01	65.6	66.14	66.66	67.16	67.65	68.11	68.59	69.09	69.57	70.13	70.67	71.27	71.9	72.58	73.26
608	"Philippines"	66.01	66.62	67.21	67.76	68.35	68.96	69.59	70.28	70.96	71.68	72.42	73.17	73.96	74.79	75.67	76.54	77.44
702	"Singapore"	81.25	82.22	82.97	83.67	84.35	84.99	85.62	86.27	86.9	87.52	88.13	88.72	89.34	89.92	90.54	91.12	91.72
764	"Thailand"	71.91	72.99	74.07	75.13	76.22	77.31	78.41	79.47	80.45	81.32	82.08	82.78	83.42	84.01	84.6	85.16	85.7
626	"Timor-Leste"	67.6	68.81	69.81	70.69	71.5	72.27	73.04	73.8	74.57	75.34	76.16	76.94	77.76	78.58	79.44	80.3	81.15
704	"Viet Nam"	71.89	73.06	74.23	75.41	76.57	77.71	78.77	79.66	80.41	81.09	81.73	82.34	82.94	83.51	84.1	84.67	85.24
922	"Western Asia"	71.3727271937875	72.7976137845981	73.7778334003619	74.6166564924977	75.4004049702986	76.1794334087278	76.90906498008	77.6016503278969	78.2375853599161	78.8485102572859	79.4462996606544	80.0332897917868	80.6182801656725	81.1872924487542	81.7467543581514	82.3166469899574	82.8883643078961
51	"Armenia"	71.49	72.35	73.23	74.11	75	75.91	76.85	77.77	78.74	79.72	80.67	81.58	82.35	83.07	83.73	84.33	84.9
31	"Azerbaijan"	69.06	69.58	70.13	70.71	71.31	71.95	72.63	73.31	74.05	74.81	75.59	76.44	77.27	78.11	78.99	79.9	80.76
48	"Bahrain"	76.25	76.91	77.57	78.24	78.93	79.64	80.36	81.07	81.81	82.52	83.22	83.88	84.47	85.03	85.55	86.03	86.53
196	"Cyprus"	78.64	79.62	80.62	81.6	82.55	83.35	84.04	84.64	85.25	85.82	86.38	86.93	87.5	88.07	88.61	89.15	89.7
268	"Georgia"	69.31	70.17	71.03	71.89	72.8	73.71	74.63	75.58	76.55	77.54	78.52	79.47	80.35	81.16	81.87	82.53	83.14
368	"Iraq"	67.81	68.53	69.18	69.78	70.37	71.02	71.64	72.31	72.98	73.7	74.43	75.17	75.95	76.75	77.57	78.43	79.26
376	"Israel"	81.03	82.07	83.03	83.8	84.45	85.08	85.69	86.3	86.88	87.49	88.08	88.67	89.26	89.85	90.43	91.02	91.61
400	"Jordan"	72.85	73.52	74.19	74.85	75.56	76.27	77	77.74	78.51	79.29	80.14	80.96	81.77	82.59	83.32	84	84.58
414	"Kuwait"	73.95	74.46	74.98	75.51	76.08	76.68	77.28	77.91	78.56	79.21	79.91	80.62	81.34	82.03	82.74	83.4	84.03
422	"Lebanon"	78.25	79.23	80.22	81.23	82.22	83.19	84.02	84.74	85.38	85.99	86.61	87.18	87.78	88.38	88.96	89.54	90.12
512	"Oman"	75.67	76.84	77.97	79.1	80.21	81.33	82.39	83.33	84.15	84.84	85.48	86.09	86.69	87.3	87.89	88.47	89.05
634	"Qatar"	77.64	78.45	79.26	80.09	80.91	81.75	82.57	83.34	84.08	84.71	85.26	85.78	86.29	86.8	87.31	87.82	88.34
682	"Saudi Arabia"	73.5	74.25	74.99	75.74	76.49	77.24	78	78.78	79.56	80.36	81.17	81.97	82.75	83.47	84.12	84.71	85.25
275	"State of Palestine"	71.83	72.59	73.35	74.09	74.86	75.61	76.41	77.21	78.02	78.85	79.71	80.57	81.42	82.25	83.02	83.74	84.35
760	"Syrian Arab Republic"	65.86	73.13	75.71	76.52	77.26	78.04	78.65	79.25	79.84	80.41	80.96	81.51	82.04	82.56	83.08	83.58	84.12
792	"Turkey"	72.88	74.17	75.41	76.64	77.83	79.02	80.16	81.23	82.11	82.88	83.58	84.23	84.85	85.45	86.05	86.61	87.2
784	"United Arab Emirates"	76.79	77.57	78.35	79.12	79.93	80.74	81.54	82.35	83.12	83.87	84.52	85.12	85.68	86.2	86.73	87.28	87.82
887	"Yemen"	63.77	64.63	65.38	66.08	66.73	67.34	67.93	68.47	69	69.55	70.06	70.65	71.28	71.9	72.58	73.31	74.07
908	"EUROPE"	74.7038320343607	75.7251184355339	76.7147391198797	77.6472821881494	78.5207312139696	79.342917616381	80.1279822098231	80.8905697616536	81.6483540229525	82.4128457070202	83.1886849451811	83.9513796955464	84.6893544140306	85.3798288161428	86.014099206152	86.6271089728123	87.2192283861621
923	"Eastern Europe"	68.2273873646603	69.1585716882477	70.0886067151643	71.0183627220069	71.9592923269639	72.8861977439406	73.8139561163331	74.7232581799725	75.6258699617278	76.512839125851	77.4068308930856	78.2753075850647	79.1130596799169	79.9121391092771	80.6366017339003	81.3224092981767	81.9347606498087
112	"Belarus"	67.53	68.52	69.51	70.5	71.51	72.52	73.52	74.56	75.62	76.67	77.67	78.56	79.36	80.08	80.74	81.35	81.93
100	"Bulgaria"	71.53	72.26	72.99	73.74	74.51	75.28	76.08	76.9	77.75	78.62	79.48	80.32	81.14	81.89	82.57	83.18	83.75
203	"Czechia"	76.04	76.98	77.91	78.87	79.84	80.81	81.71	82.48	83.15	83.77	84.38	84.93	85.47	86	86.56	87.09	87.65
348	"Hungary"	72.49	73.28	74.12	74.97	75.83	76.73	77.67	78.6	79.53	80.46	81.3	82.08	82.77	83.38	83.96	84.52	85.06
616	"Poland"	73.92	74.94	75.96	77.01	78.07	79.09	80.04	80.85	81.56	82.21	82.83	83.41	83.98	84.53	85.08	85.64	86.19
498	"Republic of Moldova"	67.42	68.13	68.84	69.59	70.36	71.16	71.97	72.81	73.69	74.59	75.54	76.45	77.42	78.39	79.32	80.2	81
642	"Romania"	72.15	72.98	73.83	74.71	75.6	76.51	77.45	78.39	79.34	80.27	81.14	81.95	82.66	83.31	83.91	84.5	85.05
643	"Russian Federation"	65.59	66.51	67.41	68.31	69.23	70.14	71.08	72.03	72.97	73.93	74.92	75.9	76.87	77.82	78.67	79.48	80.18
703	"Slovakia"	73.47	74.34	75.21	76.09	76.98	77.92	78.87	79.8	80.69	81.5	82.21	82.85	83.44	84.01	84.55	85.07	85.6
804	"Ukraine"	67.06	68.01	68.94	69.88	70.83	71.76	72.7	73.65	74.62	75.59	76.59	77.61	78.54	79.39	80.19	80.89	81.54
924	"Northern Europe"	79.3438556613114	80.3823058075162	81.3975572504993	82.3447520558981	83.1666817573409	83.8727161142133	84.5248004792527	85.1531159439444	85.7429431308938	86.3530737454266	86.9500756195637	87.5309094708133	88.1185170113537	88.7013523219396	89.2631969245875	89.8336191095506	90.3897046843588
830	"Channel Islands"	79.58	80.51	81.45	82.41	83.3	84.05	84.7	85.28	85.84	86.41	86.96	87.51	88.07	88.64	89.21	89.76	90.32
208	"Denmark"	79.01	79.95	80.9	81.85	82.78	83.58	84.26	84.86	85.44	86.01	86.56	87.11	87.64	88.19	88.73	89.28	89.81
233	"Estonia"	73.01	74.17	75.35	76.53	77.69	78.73	79.6	80.34	81.02	81.65	82.26	82.85	83.44	84.02	84.6	85.16	85.74
246	"Finland"	78.8	79.94	80.94	81.73	82.41	83.06	83.68	84.28	84.88	85.47	86.05	86.63	87.22	87.8	88.38	88.94	89.51
