"country_code"	"age"	"name"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
50	"5"	"Bangladesh"	0.006637	0.006073	0.005546	0.005048	0.011928344	0.004056	0.003532	0.002986	0.002442	0.001942	0.0015340665	0.0011817373	0.00090926221	0.00077218245	0.00066196057	0.0005703729	0.00050320133	0.00044540056	0.00039261627	0.00034543949	0.00030295956	0.00026704653	0.00023454425	0.00020684515	0.00018303109	0.00016415464	0.00014859627	0.00013716536	0.00012696373	0.00011707274
50	"10"	"Bangladesh"	0.002807	0.002598	0.002397	0.002202	0.002392574	0.001826	0.001646	0.001471	0.001301	0.00114	0.00094822249	0.0008007948	0.0006769437	0.0005920256	0.00052176648	0.0004617728	0.00041171475	0.00036818868	0.00032802272	0.00029173744	0.00025870606	0.00023039502	0.00020450437	0.0001822089	0.00016284584	0.00014735201	0.00013447262	0.00012490856	0.00011632026	0.00010794172
50	"15"	"Bangladesh"	0.00305	0.002779	0.002529	0.002297	0.002378767	0.001882	0.001698	0.001528	0.001371	0.00123	0.0010691	0.00096365208	0.00087163697	0.00078369677	0.00070895178	0.00064346748	0.00057945481	0.00052324503	0.0004708608	0.00042305748	0.00037909055	0.00034089993	0.0003056288	0.0002749552	0.00024806037	0.00022634714	0.00020815227	0.00019449831	0.00018216567	0.00017006344
50	"20"	"Bangladesh"	0.004074	0.00378	0.003489	0.003196	0.003123786	0.00261	0.002327	0.002058	0.001806	0.001576	0.0013212104	0.0011418176	0.00098838883	0.00090889863	0.0008398411	0.0007780635	0.00070665652	0.00064342406	0.00058399608	0.00052929443	0.00047853758	0.00043393507	0.00039239218	0.00035595763	0.00032374836	0.00029754463	0.00027543481	0.00025869016	0.00024348949	0.00022849702
50	"25"	"Bangladesh"	0.004472	0.004017	0.003599	0.003212	0.002984868	0.002552	0.002288	0.002067	0.001874	0.001695	0.0014556343	0.0012723103	0.0011126018	0.0010386824	0.00097351551	0.00091439668	0.00083516911	0.00076462007	0.00069794501	0.00063622109	0.00057861381	0.00052755759	0.00047973962	0.00043756893	0.00040008798	0.00036944228	0.00034346742	0.00032365771	0.00030561591	0.00028776281
50	"30"	"Bangladesh"	0.005291	0.004749	0.004258	0.003814	0.003529867	0.003068	0.00277	0.002517	0.00229	0.002075	0.001782208	0.0015731731	0.0013884046	0.0013054781	0.00123186	0.0011646293	0.0010669585	0.00097972518	0.00089703357	0.00082024616	0.00074835442	0.00068424928	0.00062403794	0.00057078551	0.00052332368	0.00048441663	0.00045136251	0.00042601918	0.00040290085	0.00037998764
50	"35"	"Bangladesh"	0.006657	0.005923	0.005271	0.004696	0.004222557	0.003756	0.003384	0.003064	0.002778	0.002519	0.0022318419	0.0020318406	0.0018530292	0.001742613	0.0016445765	0.0015550336	0.0014274123	0.0013132086	0.0012047409	0.0011038178	0.0010091379	0.0009242105	0.00084430875	0.00077352397	0.00071033427	0.0006584561	0.00061432226	0.00058029642	0.00054923326	0.00051842116
50	"40"	"Bangladesh"	0.008846	0.008023	0.007291	0.006648	0.006363936	0.005602	0.005179	0.004793	0.004397	0.003977	0.0036612357	0.0032747794	0.0029264731	0.0027391176	0.0025735303	0.0024229504	0.0022273725	0.0020521026	0.0018853934	0.0017300483	0.0015840911	0.0014520946	0.0013277946	0.0012175763	0.0011190963	0.0010381777	0.00096928688	0.00091574991	0.00086686664	0.00081837063
50	"45"	"Bangladesh"	0.011484	0.010334	0.009341	0.008504	0.008276115	0.007251	0.006803	0.00643	0.006078	0.005705	0.0054021559	0.00503304	0.0046893553	0.0043588437	0.004068693	0.003806528	0.0035017282	0.0032283881	0.0029682179	0.0027256102	0.0024974981	0.0022887406	0.0020922122	0.001917998	0.0017623812	0.0016345481	0.0015257417	0.0014401811	0.0013621265	0.0012847587
50	"50"	"Bangladesh"	0.014967	0.013579	0.012386	0.011397	0.011432318	0.010016	0.009609	0.009358	0.009197	0.009059	0.0088234978	0.0086739513	0.0085301156	0.00787586	0.0073052345	0.0067928464	0.0062478243	0.0057591411	0.0052940844	0.004860498	0.0044528923	0.0040739678	0.0037178365	0.0034026678	0.0031215994	0.0028910617	0.0026951045	0.0025386157	0.0023961506	0.002255233
50	"55"	"Bangladesh"	0.020059451	0.01836578	0.017106583	0.015900049	0.015735595	0.014013855	0.01360274	0.013271551	0.013009547	0.012277	0.01184125	0.011741029	0.011642819	0.010698681	0.0098790343	0.0091462875	0.0084085424	0.0077473603	0.0071184329	0.0065323402	0.0059816303	0.0054600122	0.0049709154	0.0045390846	0.0041548484	0.0038403565	0.0035735473	0.0033566811	0.0031597896	0.002965573
50	"60"	"Bangladesh"	0.044449245	0.040779215	0.037738135	0.034861123	0.03241938	0.030416744	0.029430976	0.027295838	0.024839301	0.022227	0.022553202	0.022982196	0.023425199	0.021487648	0.019808462	0.018309759	0.016838999	0.015520402	0.014265679	0.013095982	0.011996487	0.010933052	0.0099375155	0.0090599485	0.0082803164	0.0076431235	0.0071032471	0.006656141	0.0062511752	0.0058526603
50	"65"	"Bangladesh"	0.067483843	0.062830208	0.058726701	0.054891456	0.05136552	0.049017658	0.047621062	0.044385073	0.040600897	0.030688	0.029534996	0.029065395	0.028643981	0.026316431	0.024296142	0.022490349	0.020731332	0.01915072	0.017643252	0.016234661	0.014907461	0.013593867	0.012363421	0.011278143	0.01031343	0.00952455	0.0088558327	0.0082911125	0.0077800603	0.0072775863
50	"70"	"Bangladesh"	0.1091374	0.10271433	0.096219153	0.090666825	0.085818582	0.082293098	0.079712139	0.07409302	0.067613787	0.053285	0.054972252	0.056251999	0.057578345	0.053159449	0.049305585	0.045845204	0.042478687	0.039438128	0.03652339	0.033785512	0.031192001	0.028557439	0.026079613	0.023885252	0.021926981	0.02031975	0.01895282	0.01777381	0.016705099	0.015652595
