"country_code"	"name"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
376	"Israel"	84.8657	85.7372	86.556	87.3344	88.0837	88.8261	89.5517	90.2732	90.9822	91.7048	92.3829	93.0862	93.7602	94.4499	95.1461	95.8229	96.4977
380	"Italy"	85.9217	86.8315	87.6832	88.4891	89.2577	90.0157	90.763	91.4734	92.2018	92.9126	93.6093	94.3041	95.0027	95.6657	96.3636	97.0152	97.6526
388	"Jamaica"	79.3058	80.2458	81.075	81.8568	82.6104	83.3308	84.0425	84.7221	85.405	86.0731	86.7236	87.3604	88.0214	88.6731	89.3086	89.9487	90.5789
392	"Japan"	87.7319	88.6747	89.527	90.3449	91.1204	91.8762	92.6418	93.3632	94.0858	94.7954	95.5003	96.2176	96.895	97.5703	98.2454	98.9164	99.6017
400	"Jordan"	77.1267	78.2041	79.1576	80.0289	80.8592	81.6642	82.4119	83.148	83.83	84.5276	85.213	85.8798	86.534	87.1718	87.8294	88.4474	89.1131
398	"Kazakhstan"	75.7115	76.9587	78.0473	79.0508	79.9701	80.8519	81.6859	82.4584	83.2453	83.98	84.6886	85.3887	86.0612	86.7841	87.4619	88.1087	88.7914
404	"Kenya"	70.8497	72.6259	74.4052	76.0646	77.4533	78.6458	79.7917	80.9275	81.9641	82.8974	83.7728	84.519	85.1812	85.8815	86.4889	87.1686	87.778
296	"Kiribati"	70.8926	72.2307	73.3922	74.4655	75.4607	76.3747	77.212	78.0462	78.8382	79.604	80.3446	81.065	81.7762	82.4498	83.1165	83.7667	84.4382
414	"Kuwait"	77.001	77.9996	78.881	79.6936	80.4709	81.2095	81.9174	82.6103	83.2768	83.9406	84.5919	85.2319	85.8797	86.5129	87.1183	87.7463	88.3799
417	"Kyrgyzstan"	75.9507	77.0645	78.0651	78.9693	79.841	80.6704	81.4451	82.2106	82.9517	83.6845	84.3813	85.0637	85.736	86.3976	87.0688	87.7434	88.3789
418	"Lao People's Democratic Republic"	69.7589	71.9413	73.8298	75.4666	76.9076	78.1749	79.3112	80.336	81.2895	82.1408	82.9526	83.7119	84.4129	85.1329	85.823	86.4877	87.1031
428	"Latvia"	80.0985	81.0319	81.8609	82.6557	83.4001	84.1114	84.8095	85.4949	86.1698	86.8143	87.4575	88.1058	88.7674	89.3967	90.0006	90.6404	91.2703
422	"Lebanon"	82.2901	83.2753	84.1786	85.0276	85.8389	86.6177	87.3838	88.1331	88.8683	89.5933	90.3086	91.0153	91.7301	92.4232	93.096	93.7704	94.4358
426	"Lesotho"	57.9733	60.0191	62.5824	65.3157	68.2401	71.0622	73.685	75.6844	77.3288	78.7804	80.1751	81.4466	82.6077	83.5657	84.5321	85.4226	86.2971
430	"Liberia"	65.4599	68.5608	71.2944	73.6575	75.6226	77.3183	78.7307	80.0097	81.1042	82.1373	83.0686	83.9152	84.728	85.4801	86.2311	86.9295	87.6539
434	"Libya"	76.0663	77.1618	78.1119	78.9872	79.8027	80.5921	81.357	82.0811	82.7572	83.4497	84.0966	84.7656	85.4265	86.0901	86.7424	87.3628	87.9997
440	"Lithuania"	80.6551	81.5393	82.3332	83.0672	83.7757	84.45	85.1173	85.7607	86.4014	87.0346	87.6662	88.2968	88.9118	89.5313	90.1368	90.7614	91.3615
442	"Luxembourg"	84.7049	85.6052	86.4466	87.238	87.9982	88.7436	89.4663	90.1689	90.8791	91.5713	92.2696	92.9746	93.6429	94.3356	95.006	95.6634	96.3358
450	"Madagascar"	69.1667	71.5997	73.6471	75.3864	76.9195	78.2459	79.4159	80.4957	81.4711	82.3925	83.2393	84.0368	84.8094	85.5585	86.2907	86.9494	87.6545
454	"Malawi"	67.592	69.9512	72.7281	75.1726	77.206	78.8095	80.2086	81.4786	82.6126	83.6677	84.6175	85.3884	86.0895	86.786	87.4144	88.0392	88.6769
458	"Malaysia"	78.6655	79.7064	80.6466	81.5358	82.3352	83.1119	83.8701	84.5971	85.3016	86.0223	86.6922	87.3743	88.0325	88.7164	89.3766	90.0333	90.6855
462	"Maldives"	79.8166	81.3797	82.692	83.8145	84.8141	85.7388	86.5895	87.4033	88.184	88.9257	89.6574	90.3781	91.0584	91.7324	92.4204	93.0744	93.7182
466	"Mali"	60.7348	63.8116	66.5717	68.9812	71.101	72.8948	74.4657	75.8232	77.04	78.0557	79.06	79.9217	80.7981	81.603	82.3606	83.0821	83.7953
470	"Malta"	83.2596	84.1507	84.9674	85.7346	86.4959	87.2479	87.964	88.6885	89.3848	90.0835	90.7597	91.4515	92.1041	92.7835	93.4511	94.1125	94.8093
474	"Martinique"	85.776	86.8071	87.7517	88.6436	89.4818	90.2951	91.0709	91.8527	92.596	93.3259	94.0562	94.7521	95.4765	96.1852	96.8762	97.5487	98.2385
478	"Mauritania"	65.974	67.1637	68.2768	69.2298	70.1305	70.9986	71.8148	72.5828	73.3402	74.0899	74.8099	75.5428	76.2071	76.8753	77.5413	78.1827	78.8519
480	"Mauritius"	79.1805	80.1508	81.0154	81.835	82.6015	83.3452	84.0662	84.7672	85.4519	86.1596	86.8224	87.4873	88.1432	88.804	89.4677	90.1109	90.75
175	"Mayotte"	84.3363	85.3643	86.3161	87.218	88.0669	88.8839	89.6822	90.4321	91.1892	91.9289	92.6408	93.3596	94.0569	94.7602	95.4634	96.1264	96.8007
484	"Mexico"	80.4958	81.5802	82.5431	83.4374	84.273	85.0903	85.8492	86.6125	87.3429	88.0666	88.7639	89.4749	90.1497	90.837	91.5245	92.1857	92.8269
583	"Micronesia (Fed. States of)"	71.4871	72.5422	73.4986	74.3341	75.1744	75.9753	76.7321	77.4768	78.1452	78.8628	79.5542	80.2079	80.8568	81.504	82.1444	82.7846	83.4155
496	"Mongolia"	74.7108	76.1357	77.3987	78.5139	79.5363	80.503	81.3948	82.2574	83.0673	83.8497	84.5928	85.3222	86.0411	86.7056	87.383	88.0516	88.7285
499	"Montenegro"	80.3418	81.4075	82.3462	83.2027	83.9969	84.7688	85.5197	86.2428	86.9457	87.629	88.2887	88.9709	89.6171	90.2663	90.9304	91.5508	92.1827
504	"Morocco"	78.1499	79.6718	80.9678	82.1048	83.1315	84.0727	84.9456	85.7801	86.579	87.3725	88.133	88.8568	89.5786	90.2714	90.9605	91.6402	92.3265
508	"Mozambique"	62.5488	65.1875	67.7697	70.1701	72.3056	74.166	75.8684	77.709	79.2217	80.5152	81.6461	82.7954	83.7725	84.7029	85.4737	86.1819	86.8634
104	"Myanmar"	70.0482	71.2328	72.2649	73.2298	74.134	74.9801	75.797	76.5841	77.3513	78.0927	78.8182	79.533	80.2291	80.8961	81.5779	82.2215	82.908
516	"Namibia"	69.0093	70.5591	72.3546	74.0622	75.728	77.2883	78.7959	80.1752	81.303	82.3259	83.2251	84.0174	84.8164	85.5865	86.3365	87.0981	87.8438
524	"Nepal"	73.4859	75.5574	77.2428	78.671	79.9119	81.0039	82.015	82.9455	83.8025	84.6323	85.4178	86.1719	86.9002	87.627	88.3452	89.034	89.7025
528	"Netherlands"	84.3396	85.1832	85.968	86.7002	87.4172	88.1311	88.8157	89.4854	90.1726	90.8146	91.4672	92.1184	92.7757	93.4004	94.0338	94.6836	95.3151
540	"New Caledonia"	80.8475	81.9207	82.888	83.7733	84.6169	85.4021	86.1803	86.9301	87.6563	88.3773	89.082	89.778	90.4752	91.155	91.816	92.4894	93.1364
554	"New Zealand"	84.3042	85.1509	85.9367	86.6896	87.428	88.1579	88.8721	89.5738	90.2803	90.9666	91.655	92.3537	93.0269	93.7176	94.3757	95.0524	95.7434
558	"Nicaragua"	79.502	80.9108	82.1103	83.1843	84.1833	85.1	85.9763	86.8231	87.6093	88.3941	89.1176	89.8653	90.5965	91.2944	91.9827	92.6763	93.3498
562	"Niger"	62.6649	65.0543	67.22	69.1217	70.8512	72.4122	73.7971	75.0108	76.1037	77.1197	78.0704	78.9404	79.7674	80.5471	81.299	81.994	82.6842
566	"Nigeria"	56.1821	59.1749	62.0176	64.7743	67.2997	69.6498	71.7624	73.5784	75.1713	76.5866	77.8298	78.977	80.0014	80.9399	81.8691	82.6831	83.4671
578	"Norway"	84.8279	85.671	86.4574	87.2056	87.9404	88.6391	89.3546	90.0632	90.7327	91.4078	92.0855	92.7319	93.4103	94.0825	94.7194	95.3597	96.0092
512	"Oman"	80.5468	81.828	82.9604	83.9658	84.9088	85.8052	86.6394	87.4623	88.2408	89.0202	89.7541	90.4702	91.1798	91.8796	92.5882	93.2583	93.9371
586	"Pakistan"	68.6993	69.9735	71.1236	72.2	73.2203	74.2291	75.1672	76.1135	77.0199	77.9057	78.8171	79.7066	80.5878	81.4452	82.3024	83.1442	83.9821
591	"Panama"	81.9629	83.0029	83.9358	84.7973	85.6201	86.3946	87.1505	87.8985	88.6395	89.3565	90.0391	90.7532	91.4454	92.1192	92.7682	93.4386	94.0956
598	"Papua New Guinea"	69.2938	70.5199	71.5713	72.5334	73.4611	74.3424	75.1258	75.8963	76.6375	77.3577	78.0701	78.7896	79.4716	80.1227	80.7887	81.4408	82.0943
600	"Paraguay"	76.3227	77.2368	78.0811	78.8783	79.6312	80.3498	81.0642	81.7492	82.4057	83.0729	83.7497	84.4044	85.056	85.7051	86.333	86.9727	87.6444
604	"Peru"	78.8042	80.1672	81.3364	82.3864	83.3597	84.2605	85.0909	85.9242	86.6944	87.4476	88.1808	88.9025	89.6045	90.3051	91.0088	91.6931	92.349
608	"Philippines"	73.7753	74.8827	75.8696	76.7737	77.65	78.4594	79.2309	79.9746	80.7067	81.4405	82.1357	82.8024	83.4594	84.1527	84.818	85.45	86.0954
616	"Poland"	82.2712	83.18	83.9822	84.7622	85.5161	86.2401	86.9569	87.6369	88.3238	89.0035	89.6816	90.3492	91.0141	91.659	92.3212	92.9963	93.6394
620	"Portugal"	84.8594	85.8291	86.7096	87.5601	88.3601	89.1397	89.9034	90.6542	91.4091	92.127	92.8515	93.5406	94.2165	94.9263	95.607	96.2854	96.9588
630	"Puerto Rico"	84.4583	85.3798	86.2432	87.0347	87.8294	88.5831	89.3237	90.0364	90.7593	91.4593	92.1607	92.8308	93.5348	94.2175	94.8827	95.537	96.196
634	"Qatar"	80.7954	81.7711	82.6516	83.4832	84.2362	84.9647	85.7113	86.4181	87.133	87.8187	88.4842	89.1561	89.8024	90.4553	91.1041	91.7707	92.4011
410	"Republic of Korea"	85.905	87.0149	88.0091	88.9457	89.8207	90.6803	91.5079	92.2902	93.0715	93.8354	94.5936	95.3266	96.0537	96.7687	97.4584	98.1613	98.8404
498	"Republic of Moldova"	76.7305	77.7503	78.6408	79.5011	80.2757	81.0632	81.8125	82.5222	83.2385	83.9224	84.5872	85.2545	85.9297	86.5836	87.2172	87.8874	88.5338
